C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/03,04:05:01,0000000421739920,,0000000421739914
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,3,"2024/06/02 09:00:00",1,NSW1,0,39.00005,0,39.00005,0,0,7540.88,-37,6682.16,257,-1115.72,0,,,88,,,,,,,,104.77,,,,,,,,94,,,,,,,,128.34,,,,,,,,80.92,,,,,,,,71.92,,,,,,-28.11789,13079.21093,382,7852.27246,7848.32,,49,,,,42,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.25,0.25,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.5,1.5,0,432,412,667.285714,361.589987,219.046330,221.046330,248.000550,236.504360,,
D,DREGION,,3,"2024/06/02 09:00:00",1,QLD1,0,33.0821,0,33.0821,0,0,4985.98,-55,6231.54,250,995.56,0,,,40,,,,,,,,68,,,,,,,,40,,,,,,,,29,,,,,,,,88,,,,,,,,128,,,,,,-18.26032,10301.01142,369,5333.52832,5264.38,,15,,,,14,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.25,0.25,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.5,1.5,0,279,409,133,226,70,70,68,122,,
D,DREGION,,3,"2024/06/02 09:00:00",1,SA1,0,39.22931,0,39.22931,0,0,1413.94,-12,1012.98,0,-400.97,0,,,113.19,,,,,,,,149,,,,,,,,126.51,,,,,,,,94,,,,,,,,121,,,,,,,,102,,,,,,12.72247,2927.57517,150,1425.28259,1423.09,,33.42,,,,90,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.25,0.25,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.5,1.5,0,317,345,307,389,230.001536,269.978280,186.401640,143,,
D,DREGION,,3,"2024/06/02 09:00:00",1,TAS1,0,54.3,0,54.3,0,0,1382.27,1,953.47,0,-428.8,0,,,0,,,,,,,,1,,,,,,,,2,,,,,,,,11.88,,,,,,,,111.88,,,,,,,,111.88,,,,,,1.51031,1954.51883,0,1379.75903,1382.27,,50,,,,50,,,,,,,,,,,,,,,,,,,14.31785,14.31785,0,0.38,0.38,0,0.38,0.38,0,6.39,6.39,0,0.39,0.39,0,0.45,0.45,0,0,0,0,5.29,5.29,0,187.876286,229.031250,166.562850,89.476729,147.056372,436.803854,561.052602,66.130639,,
D,DREGION,,3,"2024/06/02 09:00:00",1,VIC1,0,35.58364,0,35.58364,0,0,5314.07,-8,6388.56,0,1074.49,0,,,20.82,,,,,,,,67.82,,,,,,,,30.82,,,,,,,,128,,,,,,,,128,,,,,,,,116,,,,,,9.40645,10221.56264,461,5364.92139,5350.65,,99,,,,24,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.25,0.25,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.5,1.5,0,834,849,849,272,499.815727,541.815727,541.815727,510.656150,,
D,DREGION,,3,"2024/06/02 09:05:00",1,NSW1,0,20.18743,0,20.18743,0,0,7415.02,-47,6540.48,200,-1074.54,0,,,69,,,,,,,,67,,,,,,,,65,,,,,,,,111,,,,,,,,103,,,,,,,,90,,,,,,-33.34988,12858.4464,471,7795.2207,7668.56,,25.23,,,,15,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.3,0.3,0,0.26,0.26,0,1,1,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.61,3.61,0,432,382,639,296.858474,201,203,230,150.267291,,
D,DREGION,,3,"2024/06/02 09:05:00",1,QLD1,0,16.87755,0,16.87755,0,0,4941.71,-58,6230.56,245,1043.85,0,,,40,,,,,,,,68,,,,,,,,40.36,,,,,,,,29,,,,,,,,21,,,,,,,,58,,,,,,-27.25797,10409.50377,369,5311.93408,5218.33,,15,,,,0,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.3,0.3,0,0.26,0.26,0,1,1,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.61,3.61,0,139,160,72,121,70,70,68,124,,
D,DREGION,,3,"2024/06/02 09:05:00",1,SA1,0,22.11946,0,22.11946,0,0,1381.97,-13,911.92,48,-518.05,0,,,89.58,,,,,,,,170,,,,,,,,165,,,,,,,,92,,,,,,,,120,,,,,,,,100,,,,,,0,2762.60949,151,1419.07581,1442.96,,32,,,,100,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.3,0.3,0,0.26,0.26,0,1,1,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.61,3.61,0,301,309,282,397,194,204,146,116,,
D,DREGION,,3,"2024/06/02 09:05:00",1,TAS1,0,100.08,0,100.08,0,0,1391.86,0,968.46,0,-423.4,0,,,0,,,,,,,,1,,,,,,,,2,,,,,,,,5.7,,,,,,,,105.69,,,,,,,,105.69,,,,,,8.40264,2090.28711,0,1383.46057,1391.86,,50,,,,50,,,,,,,,,,,,,,,,,,,75.93391,75.93391,0,0.38,0.38,0,0.38,0.38,0,8.39,8.39,0,0.39,0.39,0,0.39,0.39,0,0,0,0,4.29,4.29,0,181.693369,199.298839,125.965540,66.089192,166.201248,431.020123,597.281299,191.668955,,
D,DREGION,,3,"2024/06/02 09:05:00",1,VIC1,0,19.19012,0,19.19012,0,0,5214.04,-9,6373.54,47,1112.5,0,,,45.77,,,,,,,,66.79,,,,,,,,20.77,,,,,,,,151.82,,,,,,,,178.27,,,,,,,,138.08,,,,,,0,10202.98039,461,5309.65527,5303.24,,118.79,,,,55,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.3,0.3,0,0.26,0.26,0,1,1,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.61,3.61,0,823.598755,841.421094,842.439030,326.439030,586.981150,668.981150,658.981150,593.4374,,
D,DREGION,,3,"2024/06/02 09:10:00",1,NSW1,0,37.63001,0,37.63001,0,0,7535.55,-47,6665.2,278,-1148.35,0,,,70.41,,,,,,,,75.01,,,,,,,,66.41,,,,,,,,138.49,,,,,,,,82.15,,,,,,,,67,,,,,,0,12933.4595,471,7838.19189,7869.99,,87.79,,,,56.09,,,,,,,,,,,,,,,,,,,0,0,0,0.1,0.1,0,0.25,0.25,0,2.75,2.75,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.23,1.23,0,399,349,619,226.703526,187.409790,189.409790,221.409790,232.248986,,
D,DREGION,,3,"2024/06/02 09:10:00",1,QLD1,0,31.43143,0,31.43143,0,0,4886.17,-54,6180.21,245,1049.04,0,,,40,,,,,,,,68,,,,,,,,40,,,,,,,,31,,,,,,,,98,,,,,,,,122,,,,,,0,10412.21952,369,5218.53418,5163.41,,15,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0.1,0.1,0,0.25,0.25,0,2.75,2.75,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.23,1.23,0,299,444,153,248,70,70,68,124,,
D,DREGION,,3,"2024/06/02 09:10:00",1,SA1,0,39.69506,0,39.69506,0,0,1358.85,-14,906.63,0,-452.22,0,,,68.94,,,,,,,,138,,,,,,,,129.34,,,,,,,,95,,,,,,,,122,,,,,,,,71,,,,,,4.87428,2790.97759,149,1413.90662,1369.98,,10,,,,110,,,,,,,,,,,,,,,,,,,0,0,0,0.1,0.1,0,0.25,0.25,0,2.75,2.75,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.23,1.23,0,289,297,270,349,223,238,161,142,,
D,DREGION,,3,"2024/06/02 09:10:00",1,TAS1,0,100.08,0,100.08,0,0,1402.8,0,976.63,0,-426.17,0,,,0,,,,,,,,1,,,,,,,,2,,,,,,,,9.27,,,,,,,,109.27,,,,,,,,109.27,,,,,,1.96152,2092.62147,0,1400.84204,1402.8,,50,,,,50,,,,,,,,,,,,,,,,,,,60.38802,60.38802,0,0.38,0.38,0,0.38,0.38,0,8.39,8.39,0,0.39,0.39,0,0.45,0.45,0,0,0,0,4.29,4.29,0,185.268369,213.031250,131.422198,58.666696,174.123805,499.163029,663.888040,197.125696,,
D,DREGION,,3,"2024/06/02 09:10:00",1,VIC1,0,35.47162,0,35.47162,0,0,5263.84,-16,6385.53,3.91,1117.78,0,,,69.26,,,,,,,,94.26,,,,,,,,54.26,,,,,,,,123,,,,,,,,123,,,,,,,,107,,,,,,23.56567,10175.52582,462,5330.05127,5308,,81,,,,3.91,,,,,,,,,,,,,,,,,,,0,0,0,0.1,0.1,0,0.25,0.25,0,2.75,2.75,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.23,1.23,0,816.333333,831,831,276.910490,396,438,433,450.401910,,
D,DREGION,,3,"2024/06/02 09:15:00",1,NSW1,0,36.21943,0,36.21943,0,0,7465.45,-42,6708.66,326,-1082.79,0,,,74,,,,,,,,72,,,,,,,,70,,,,,,,,149,,,,,,,,129,,,,,,,,71,,,,,,-38.06406,13072.54008,471,7914.45703,7858.83,,37.31,,,,87,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.26,0.26,0,0.26,0.26,0,1.5,1.5,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.78,3.78,0,335,351,621,261.168147,191.000550,193.000550,225.000550,226.355773,,
D,DREGION,,3,"2024/06/02 09:15:00",1,QLD1,0,-18.89,0,-18.89,0,0,4809.85,-56,6168.01,245,1113.16,0,,,40,,,,,,,,40,,,,,,,,40,,,,,,,,30,,,,,,,,58,,,,,,,,98,,,,,,-43.37344,10253.22893,369,5193.89258,5095.26,,30,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.26,0.26,0,0.26,0.26,0,1.5,1.5,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.78,3.78,0,219,301,132,185,70,70,68,124,,
D,DREGION,,3,"2024/06/02 09:15:00",1,SA1,0,39.2637,0,39.2637,0,0,1332.65,-15,839.3,0,-493.35,0,,,87.23,,,,,,,,171,,,,,,,,148.59,,,,,,,,95,,,,,,,,122,,,,,,,,102.18,,,,,,-0.06838,2817.36741,155,1363.04736,1345.43,,34.6,,,,20,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.26,0.26,0,0.26,0.26,0,1.5,1.5,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.78,3.78,0,304,312,285,353,204.999017,217.398820,161,156,,
D,DREGION,,3,"2024/06/02 09:15:00",1,TAS1,0,100.08,0,100.08,0,0,1410.74,0,977.45,0,-433.29,0,,,0,,,,,,,,1,,,,,,,,2.85,,,,,,,,16.27,,,,,,,,116.27,,,,,,,,116.27,,,,,,1.92788,2091.8732,0,1408.8136,1410.74,,50,,,,50,,,,,,,,,,,,,,,,,,,58.93647,58.93647,0,0.38,0.38,0,0.38,0.38,0,7.39,7.39,0,0.39,0.39,0,0.39,0.39,0,0,0,0,4.29,4.29,0,192.268369,228.504290,155.963574,73.280863,175.551729,500.940719,663.877939,197.027369,,
D,DREGION,,3,"2024/06/02 09:15:00",1,VIC1,0,34.56718,0,34.56718,0,0,5273.33,-16,6427.63,96.18,1058.11,0,,,45.16,,,,,,,,89.75,,,,,,,,30.16,,,,,,,,106.87,,,,,,,,109.24,,,,,,,,81,,,,,,18.45896,10212.62708,461,5321.81104,5410.79,,99,,,,63,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.26,0.26,0,0.26,0.26,0,1.5,1.5,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.78,3.78,0,812.666667,826,826,400.183490,363,445,435,423.108910,,
D,DREGION,,3,"2024/06/02 09:20:00",1,NSW1,0,35.88009,0,35.88009,0,0,7337.67,-46,6565.71,299,-1070.96,0,,,66,,,,,,,,108.15,,,,,,,,62,,,,,,,,134,,,,,,,,119.37,,,,,,,,91.17,,,,,,-17.72899,13053.88652,471,7783.9834,7723.66,,34,,,,45,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.3,0.3,0,0.26,0.26,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,0.39,0.39,0,338,354,625,275.186997,212,214,246,211.070627,,
D,DREGION,,3,"2024/06/02 09:20:00",1,QLD1,0,-25.4,0,-25.4,0,0,4715.62,-53,6084.38,245,1123.76,0,,,40,,,,,,,,68,,,,,,,,43.35,,,,,,,,30,,,,,,,,38,,,,,,,,78,,,,,,-48.55934,10368.50552,369,5112.1709,5013.41,,15,,,,0,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.3,0.3,0,0.26,0.26,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,0.39,0.39,0,179,230,112,153,70,70,68,124,,
D,DREGION,,3,"2024/06/02 09:20:00",1,SA1,0,21.68735,0,21.68735,0,0,1298.45,-15,826.44,10,-482,0,,,82.44,,,,,,,,165,,,,,,,,160,,,,,,,,90,,,,,,,,120,,,,,,,,101,,,,,,-5.049,2826.4419,158,1334.97961,1320.69,,57,,,,100,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.3,0.3,0,0.26,0.26,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,0.39,0.39,0,287,295,268,363,219,229,155,157,,
D,DREGION,,3,"2024/06/02 09:20:00",1,TAS1,0,100.08,0,100.08,0,0,1406.27,-1,972.42,0,-433.84,0,,,0,,,,,,,,1,,,,,,,,2.85,,,,,,,,16.27,,,,,,,,116.27,,,,,,,,116.27,,,,,,1.69011,2091.32827,0,1405.5752,1406.27,,50,,,,50,,,,,,,,,,,,,,,,,,,78.95308,78.95308,0,0.38,0.38,0,0.38,0.38,0,7.39,7.39,0,0.39,0.39,0,0.45,0.45,0,0,0,0,4.29,4.29,0,192.268369,230.368870,160.346825,72.337622,173.813959,498.617729,663.877939,194.999844,,
D,DREGION,,3,"2024/06/02 09:20:00",1,VIC1,0,19.19,0,19.19,0,0,5312.9,-13,6393.35,25,1055.45,0,,,28.14,,,,,,,,43.14,,,,,,,,23.14,,,,,,,,130.18,,,,,,,,144,,,,,,,,81,,,,,,11.3359,10232.9288,461,5456.05713,5378.28,,137,,,,25,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.3,0.3,0,0.26,0.26,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,0.39,0.39,0,841.236434,863.954070,868.361640,371.361540,541.135637,604.135637,599.135637,514.254830,,
D,DREGION,,3,"2024/06/02 09:25:00",1,NSW1,0,39.00005,0,39.00005,0,0,7330.15,-51,6679.84,437.6,-1087.92,0,,,75.57,,,,,,,,130,,,,,,,,87,,,,,,,,143,,,,,,,,96.58,,,,,,,,62,,,,,,-23.17617,13079.41203,664,7797.25732,7858.6,,67,,,,46.62,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.1,0.1,0,0.26,0.26,0,2.46685,2.46685,0,0.5,0.5,0,1.4,1.4,0,0.45,0.45,0,3.61,3.61,0,338,354,625,232.827901,195,197,229,261.080065,,
D,DREGION,,3,"2024/06/02 09:25:00",1,QLD1,0,-25.4,0,-25.4,0,0,4631.58,-53,6073.23,311,1130.65,0,,,43,,,,,,,,43,,,,,,,,43,,,,,,,,29,,,,,,,,98,,,,,,,,122,,,,,,-39.95081,10350.89874,369,5027.45801,4997.53,,15,,,,25,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.1,0.1,0,0.26,0.26,0,2.46685,2.46685,0,0.5,0.5,0,1.4,1.4,0,0.45,0.45,0,3.61,3.61,0,310,455,167,289,45,45,43,61,,
D,DREGION,,3,"2024/06/02 09:25:00",1,SA1,0,23.12685,0,23.12685,0,0,1280.93,-16,844.74,68.38,-504.57,0,,,98,,,,,,,,134,,,,,,,,126.7,,,,,,,,95,,,,,,,,123,,,,,,,,90.62,,,,,,-6.07031,2844.73855,161,1326.39368,1362.5,,28,,,,98.38,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.1,0.1,0,0.26,0.26,0,2.46685,2.46685,0,0.5,0.5,0,1.4,1.4,0,0.45,0.45,0,3.61,3.61,0,304,313,285,421.377720,187.622280,202.622280,126.622280,85.622280,,
D,DREGION,,3,"2024/06/02 09:25:00",1,TAS1,0,100.08,0,100.08,0,0,1407.04,-1,973.48,0,-433.55,0,,,0,,,,,,,,1,,,,,,,,2.85,,,,,,,,16.27,,,,,,,,116.27,,,,,,,,116.27,,,,,,-0.00812,2088.6751,0,1408.04492,1407.04,,50,,,,50,,,,,,,,,,,,,,,,,,,74.2824,74.2824,0,0.38,0.38,0,0.38,0.38,0,7.39,7.39,0,0.5,0.5,0,1.4,1.4,0,0,0,0,4.29,4.29,0,192.268369,230.163990,156.624577,72.162107,175.286288,500.585886,663.877939,197.058019,,
D,DREGION,,3,"2024/06/02 09:25:00",1,VIC1,0,20.26,0,20.26,0,0,5258.91,-16,6445.63,89.45,1097.27,0,,,41.84,,,,,,,,77.82,,,,,,,,31.84,,,,,,,,107.16,,,,,,,,94,,,,,,,,78,,,,,,0.80078,10204.6268,441,5346.27637,5391.26,,91.17,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.1,0.1,0,0.26,0.26,0,2.46685,2.46685,0,0.5,0.5,0,1.4,1.4,0,0.45,0.45,0,3.61,3.61,0,807,812,812,391.451270,586.385420,649.385420,644.385420,555.531149,,
D,DREGION,,3,"2024/06/02 09:30:00",1,NSW1,0,43.44812,0,43.44812,0,0,7321.29,-53,6708.69,487.07,-1099.67,0,,,139,,,,,,,,163,,,,,,,,135,,,,,,,,113.72,,,,,,,,62.91,,,,,,,,46,,,,,,0,13051.79143,664,7858.87842,7903.98,,62,,,,94.23,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.1,0.1,0,0.25,0.25,0,4,4,0,0.8,0.8,0,9.34,9.34,0,0.78,0.78,0,3.61,3.61,0,312,328,599,238.341552,212.925860,214.925860,246.925860,247.126783,,
D,DREGION,,3,"2024/06/02 09:30:00",1,QLD1,0,-18.89,0,-18.89,0,0,4620.25,-53,6085,299,1165.76,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,97,,,,,,,,122,,,,,,0,10300.29267,369,5022.09277,4977.37,,15,,,,34,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.1,0.1,0,0.25,0.25,0,4,4,0,0.8,0.8,0,9.34,9.34,0,0.78,0.78,0,3.61,3.61,0,307.482759,452.166667,165.423077,288,42,42,40,73,,
D,DREGION,,3,"2024/06/02 09:30:00",1,SA1,0,22.56189,0,22.56189,0,0,1265.24,-16,857,25,-433.24,0,,,95,,,,,,,,141,,,,,,,,125,,,,,,,,95,,,,,,,,123,,,,,,,,79.75,,,,,,0,2856.99973,163,1329.46802,1300.53,,20,,,,41.77,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.1,0.1,0,0.25,0.25,0,4,4,0,0.8,0.8,0,9.34,9.34,0,0.78,0.78,0,3.61,3.61,0,304,313,285,378,209,224,146,131,,
D,DREGION,,3,"2024/06/02 09:30:00",1,TAS1,0,100.08,0,100.08,0,0,1402.84,-1,969.02,0,-433.82,0,,,0,,,,,,,,8.55,,,,,,,,2.85,,,,,,,,16.27,,,,,,,,116.27,,,,,,,,116.27,,,,,,-0.10322,2089.59306,0,1403.94629,1402.84,,50,,,,50,,,,,,,,,,,,,,,,,,,73.72907,73.72907,0,0.46333,0.46333,0,0.38,0.38,0,8.39,8.39,0,0.8,0.8,0,8.87,8.87,0,0,0,0,4.29,4.29,0,192.268369,236.374890,167.004937,79.270829,171.370254,495.333725,663.879447,191.655378,,
D,DREGION,,3,"2024/06/02 09:30:00",1,VIC1,0,20.26,0,20.26,0,0,5255.02,-20,6417.56,161.2,1001.34,0,,,24.08,,,,,,,,71.71,,,,,,,,27.99,,,,,,,,124,,,,,,,,125,,,,,,,,108,,,,,,12.56504,10176.55916,462,5381.2041,5452.56,,104.44,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.1,0.1,0,0.25,0.25,0,4,4,0,0.8,0.8,0,9.34,9.34,0,0.78,0.78,0,3.61,3.61,0,803,808,808,429.204230,203.640780,205.640780,205.640780,299.795670,,
D,DREGION,,3,"2024/06/02 09:35:00",1,NSW1,0,39.00005,0,39.00005,0,0,7152.93,-52,6618.77,531,-1065.16,0,,,69,,,,,,,,40,,,,,,,,38,,,,,,,,122.82,,,,,,,,73.58,,,,,,,,85.04,,,,,,-34.65756,12856.50379,664,7844.34424,7772.38,,45,,,,128,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.25,0.25,0,2.75,2.75,0,0.8,0.8,0,1.84,1.84,0,0.39,0.39,0,3.61,3.61,0,338,354,625,283.325231,196,198,230,218.223571,,
D,DREGION,,3,"2024/06/02 09:35:00",1,QLD1,0,-35,0,-35,0,0,4523.3,-46,5951.23,321.67,1106.26,0,,,40,,,,,,,,40,,,,,,,,40,,,,,,,,42,,,,,,,,117,,,,,,,,77,,,,,,-33.90297,10401.06505,614,4966.7041,4898.46,,15,,,,0,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.25,0.25,0,2.75,2.75,0,0.8,0.8,0,1.84,1.84,0,0.39,0.39,0,3.61,3.61,0,269,384,127,253,42,42,40,75,,
D,DREGION,,3,"2024/06/02 09:35:00",1,SA1,0,21.47648,0,21.47648,0,0,1235.04,-16,789.13,9,-454.9,0,,,80.9,,,,,,,,85,,,,,,,,92,,,,,,,,96,,,,,,,,106,,,,,,,,101,,,,,,-3.04598,2622.25075,183,1292.75928,1255.03,,36,,,,30,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.25,0.25,0,2.75,2.75,0,0.8,0.8,0,1.84,1.84,0,0.39,0.39,0,3.61,3.61,0,290,296,286,322,209,214,167,167,,
D,DREGION,,3,"2024/06/02 09:35:00",1,TAS1,0,54.93333,0,54.93333,0,0,1395.97,-1,957.97,0,-438,0,,,0,,,,,,,,1,,,,,,,,2.85,,,,,,,,21,,,,,,,,121,,,,,,,,121,,,,,,-2.51593,2083.62694,0,1399.48914,1395.97,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.39,7.39,0,0.8,0.8,0,1.84,1.84,0,0,0,0,4.29,4.29,0,197.693369,261.116356,228.272531,103.257291,166.290902,457.352488,618.161432,167.959044,,
D,DREGION,,3,"2024/06/02 09:35:00",1,VIC1,0,19.19016,0,19.19016,0,0,5223.07,-21,6375.43,109,1043.36,0,,,69.6,,,,,,,,219.26,,,,,,,,117.38,,,,,,,,93,,,,,,,,93,,,,,,,,81,,,,,,3.63659,10203.9833,462,5432.35938,5370.69,,109.62,,,,12,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.25,0.25,0,2.75,2.75,0,0.8,0.8,0,1.84,1.84,0,0.39,0.39,0,3.61,3.61,0,834.302114,852.171659,857.0246,422.0246,484.978453,586.978453,571.978453,555.486550,,
D,DREGION,,3,"2024/06/02 09:40:00",1,NSW1,0,44.07505,0,44.07505,0,0,7117.41,-58,6653.21,533.89,-998.09,0,,,66,,,,,,,,64,,,,,,,,62,,,,,,,,105.11,,,,,,,,84.65,,,,,,,,72,,,,,,0,12859.29623,664,7778.10791,7735.28,,46,,,,94,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,6.07531,6.07531,0,0.39,0.39,0,1.84,1.84,0,0.39,0.39,0,3.75,3.75,0,338,354,625,272.923432,183.000550,185.000550,217.000550,244.527108,,
D,DREGION,,3,"2024/06/02 09:40:00",1,QLD1,0,-18.89,0,-18.89,0,0,4577.92,-45,6132.91,490,1064.99,0,,,40,,,,,,,,46,,,,,,,,40,,,,,,,,53,,,,,,,,98,,,,,,,,122,,,,,,0,10329.49431,614,4942.05127,5119.1,,15,,,,29,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,6.07531,6.07531,0,0.39,0.39,0,1.84,1.84,0,0.39,0.39,0,3.75,3.75,0,308.482759,453.166667,194.423077,283,127,127,125,124,,
D,DREGION,,3,"2024/06/02 09:40:00",1,SA1,0,21.90851,0,21.90851,0,0,1217.39,-15,731.63,25,-510.75,0,,,62.4,,,,,,,,117.93,,,,,,,,93,,,,,,,,98,,,,,,,,108,,,,,,,,76.56,,,,,,0,2614.04647,186,1251.12292,1255.71,,27,,,,45,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,6.07531,6.07531,0,0.39,0.39,0,1.84,1.84,0,0.39,0.39,0,3.75,3.75,0,292,298,288,338,197,202,156,154,,
