C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/10,04:05:03,0000000422506171,,0000000422506165
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/09 15:00:00",1,SA1,0,173.44,0,173.44,0,0,917.46,10,878.96,0,-38.5,0,,,72.68,,,,,,,,77.87,,,,,,,,68,,,,,,,,141.55,,,,,,,,141.47,,,,,,,,180,,,,,,0.64745,2870.87157,181,907.36914,917.6,,23.34,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.62,3.62,0,0.14,0.14,0,0.39,0.39,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/09 15:00:00",1,TAS1,0,166.8737,0,166.8737,0,0,1188.93,3,1258.41,0,69.48,0,,,17.56,,,,,,,,117.56,,,,,,,,117.56,,,,,,,,43.13,,,,,,,,143.12,,,,,,,,143.12,,,,,,6.40199,2245.86002,0,1179.52527,1189.16,,50,,,,50,,,,,,,,,,,,,,,,,,,1.36,1.36,0,1.36,1.36,0,0.38,0.38,0,22.8537,22.8537,0,2.07,2.07,0,0.38,0.38,0,0.38,0.38,0,2.76,2.76,0
D,DREGION,,2,"2024/06/09 15:00:00",1,VIC1,0,172.94683,0,172.94683,0,0,5229.35,28,4913.87,0,-315.48,0,,,65,,,,,,,,83,,,,,,,,66,,,,,,,,77,,,,,,,,95,,,,,,,,126.47,,,,,,5.40323,8785.86794,435,5194.47803,5227.04,,14,,,,80,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.62,3.62,0,0.14,0.14,0,0.45,0.45,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/09 15:05:00",1,NSW1,0,58,0,58,0,0,6641.7,73,6472.18,509,-678.52,0,,,50.84,,,,,,,,188,,,,,,,,168,,,,,,,,123.82,,,,,,,,48.03,,,,,,,,74.03,,,,,,0,12670.1078,633,7130.10449,7201.39,,102,,,,55.02,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.3,0.3,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.07,0.07,0,0.07,0.07,0
D,DREGION,,2,"2024/06/09 15:05:00",1,QLD1,0,-18.89,0,-18.89,0,0,5274.34,66,6596.1,241,1080.76,0,,,0,,,,,,,,16.05,,,,,,,,0,,,,,,,,65,,,,,,,,144,,,,,,,,144,,,,,,0,10831.9951,290,5725.65918,5548.44,,70,,,,65.98,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.3,0.3,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.07,0.07,0,0.07,0.07,0
D,DREGION,,2,"2024/06/09 15:05:00",1,SA1,0,151.25687,0,151.25687,0,0,954.91,9,984.04,31,-1.86,0,,,34,,,,,,,,57,,,,,,,,55,,,,,,,,105,,,,,,,,121,,,,,,,,95,,,,,,-3.96619,2984.0422,194,953.74286,985.97,,47,,,,45,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.3,0.3,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.07,0.07,0,0.07,0.07,0
D,DREGION,,2,"2024/06/09 15:05:00",1,TAS1,0,148.2,0,148.2,0,0,1194.41,4,1270.88,0,76.47,0,,,0,,,,,,,,26.15,,,,,,,,10.79,,,,,,,,21.69,,,,,,,,121.68,,,,,,,,121.68,,,,,,4.11535,2247.19893,0,1186.36829,1194.72,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.18,6.18,0,0.38,0.38,0,0.38,0.38,0,0,0,0,4.76,4.76,0
D,DREGION,,2,"2024/06/09 15:05:00",1,VIC1,0,153.01036,0,153.01036,0,0,5262.82,31,4930.46,62,-394.36,0,,,64,,,,,,,,105,,,,,,,,64,,,,,,,,99,,,,,,,,120,,,,,,,,120,,,,,,-4.03729,8916.45639,451,5234.56934,5323.15,,78,,,,4,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.3,0.3,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.07,0.07,0,0.07,0.07,0
D,DREGION,,2,"2024/06/09 15:10:00",1,NSW1,0,61.55,0,61.55,0,0,6756.37,78,6583.47,509,-681.91,0,,,125,,,,,,,,197.13,,,,,,,,178.11,,,,,,,,127,,,,,,,,141.37,,,,,,,,101,,,,,,46.45387,12556.90038,623,7190.77637,7315.59,,25,,,,51.04,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,7.73,7.73,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,2.08,2.08,0
D,DREGION,,2,"2024/06/09 15:10:00",1,QLD1,0,51.47922,0,51.47922,0,0,5363.8,68,6666.54,241,1061.73,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,68,,,,,,,,147,,,,,,,,147,,,,,,35.71429,10708.27266,241,5535.04443,5637.41,,86,,,,67.96,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,7.73,7.73,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,2.08,2.08,0
D,DREGION,,2,"2024/06/09 15:10:00",1,SA1,0,155.2918,0,155.2918,0,0,992.04,13,1013.89,18,3.85,0,,,62.7,,,,,,,,71,,,,,,,,68,,,,,,,,108,,,,,,,,124,,,,,,,,98,,,,,,0,3013.88997,198,1003.00226,1010.05,,20,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,7.73,7.73,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,2.08,2.08,0
D,DREGION,,2,"2024/06/09 15:10:00",1,TAS1,0,150.32,0,150.32,0,0,1208.95,4,1333.96,0,125.01,0,,,23.9,,,,,,,,73.89,,,,,,,,0,,,,,,,,72.38,,,,,,,,74.43,,,,,,,,136.36,,,,,,9.56909,2244.20859,0,1195.84167,1210.06,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.18,6.18,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,2.76,2.76,0
D,DREGION,,2,"2024/06/09 15:10:00",1,VIC1,0,157.36501,0,157.36501,0,0,5301.43,33,4928.52,52,-424.91,0,,,52,,,,,,,,52,,,,,,,,52,,,,,,,,40,,,,,,,,69,,,,,,,,73.44,,,,,,0,8914.51766,445,5314.44922,5353.25,,29,,,,6,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,7.73,7.73,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,2.08,2.08,0
D,DREGION,,2,"2024/06/09 15:15:00",1,NSW1,0,233.39171,0,233.39171,0,0,6835.58,77,6727.12,509,-617.46,0,,,126,,,,,,,,178.67,,,,,,,,161.37,,,,,,,,126,,,,,,,,143,,,,,,,,100,,,,,,49.94536,12551.19747,639,7243.4126,7368.77,,11,,,,92.04,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:15:00",1,QLD1,0,205.33933,0,205.33933,0,0,5599.13,77,6615.05,241,774.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,67,,,,,,,,147,,,,,,,,147,,,,,,37.9808,10539.41061,290,5744.78809,5856.22,,78,,,,22.96,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:15:00",1,SA1,0,229,0,229,0,0,992.03,12,973,3,-22.03,0,,,35,,,,,,,,51.12,,,,,,,,55,,,,,,,,108,,,,,,,,124,,,,,,,,98,,,,,,5.46505,2941.0915,237,989.7124,994.76,,36,,,,45,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.03,0.03,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:15:00",1,TAS1,0,214.01202,0,214.01202,0,0,1205.05,4,1397.83,0,192.78,0,,,7.88,,,,,,,,79,,,,,,,,0,,,,,,,,46.18,,,,,,,,44.09,,,,,,,,114.09,,,,,,7.60594,2241.83209,0,1194.82996,1208.06,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.18,6.18,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,2.76,2.76,0
D,DREGION,,2,"2024/06/09 15:15:00",1,VIC1,0,227.13319,0,227.13319,0,0,5305.52,36,5062.16,40,-283.36,0,,,81,,,,,,,,82,,,,,,,,81,,,,,,,,70,,,,,,,,99,,,,,,,,98,,,,,,0,8863.1571,447,5313.7998,5347.35,,46,,,,10,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:20:00",1,NSW1,0,61.55,0,61.55,0,0,6958.66,80,6889.61,599,-668.05,0,,,100,,,,,,,,180,,,,,,,,160,,,,,,,,153,,,,,,,,148.32,,,,,,,,127,,,,,,0,12702.70991,641,7420.85791,7605.28,,0,,,,56,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.25,0.25,0,0.38,0.38,0,7.99,7.99,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.71,0.71,0
D,DREGION,,2,"2024/06/09 15:20:00",1,QLD1,0,51.53601,0,51.53601,0,0,5700.81,91,6779.99,0,1079.18,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,68,,,,,,,,144,,,,,,,,147,,,,,,0,10691.74432,49,5872.8291,5731.93,,78,,,,55,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.25,0.25,0,0.38,0.38,0,7.99,7.99,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.71,0.71,0
D,DREGION,,2,"2024/06/09 15:20:00",1,SA1,0,171.69822,0,171.69822,0,0,1008.75,11,854.68,0,-154.07,0,,,45,,,,,,,,25,,,,,,,,37,,,,,,,,106,,,,,,,,121,,,,,,,,96,,,,,,0,2854.67616,276,1011.37622,1010.88,,22,,,,45,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.25,0.25,0,0.38,0.38,0,7.99,7.99,0,0,0,0,0,0,0,0.38,0.38,0,0.71,0.71,0
D,DREGION,,2,"2024/06/09 15:20:00",1,TAS1,0,150.32,0,150.32,0,0,1219.47,5,1371.44,0,151.97,0,,,8.01,,,,,,,,99.45,,,,,,,,56.09,,,,,,,,15.92,,,,,,,,47.37,,,,,,,,84.69,,,,,,5.22413,2245.11369,0,1212.20886,1221.23,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.18,6.18,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,2.76,2.76,0
D,DREGION,,2,"2024/06/09 15:20:00",1,VIC1,0,158.15679,0,158.15679,0,0,5274.14,34,4957.18,5,-321.96,0,,,106,,,,,,,,111,,,,,,,,70,,,,,,,,70,,,,,,,,92,,,,,,,,98,,,,,,0,8841.17679,435,5302.39893,5283.57,,60,,,,14,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.25,0.25,0,0.38,0.38,0,7.99,7.99,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.71,0.71,0
D,DREGION,,2,"2024/06/09 15:25:00",1,NSW1,0,78,0,78,0,0,7085.86,86,6847.93,589,-826.93,0,,,73,,,,,,,,153,,,,,,,,133,,,,,,,,153,,,,,,,,170,,,,,,,,127,,,,,,50,12492.62339,643,7582.94531,7731.73,,38,,,,10,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:25:00",1,QLD1,0,64.41757,0,64.41757,0,0,5832.19,95,6999.67,0,1167.47,0,,,0,,,,,,,,19,,,,,,,,0,,,,,,,,68,,,,,,,,147,,,,,,,,147,,,,,,37.23909,11085.98249,0,5739.37793,5869.04,,78,,,,16,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:25:00",1,SA1,0,229,0,229,0,0,1062.41,15,920.17,0,-142.25,0,,,34,,,,,,,,32.36,,,,,,,,44.33,,,,,,,,107,,,,,,,,123,,,,,,,,97,,,,,,2.79615,2885.1285,274,1046.40295,1065.18,,35,,,,10,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:25:00",1,TAS1,0,192.62623,0,192.62623,0,0,1221.83,5,1396.75,0,174.92,0,,,59.65,,,,,,,,122.49,,,,,,,,60.6,,,,,,,,32.55,,,,,,,,52.65,,,,,,,,122.65,,,,,,5.3926,2240.74883,0,1213.16553,1224.25,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.18,6.18,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,2.76,2.76,0
D,DREGION,,2,"2024/06/09 15:25:00",1,VIC1,0,203.89342,0,203.89342,0,0,5316.54,31,5048.38,0,-268.16,0,,,69.71,,,,,,,,62.6,,,,,,,,59.71,,,,,,,,33,,,,,,,,62,,,,,,,,61,,,,,,19.41574,8863.38179,446,5272.40234,5322.69,,32,,,,155,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:30:00",1,NSW1,0,78,0,78,0,0,7152.93,88,6911.5,407,-648.43,0,,,95,,,,,,,,170.86,,,,,,,,155,,,,,,,,110,,,,,,,,127,,,,,,,,84,,,,,,0,12504.85611,451,7705.94971,7603.33,,28,,,,21,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/09 15:30:00",1,QLD1,0,65.94646,0,65.94646,0,0,5930.56,99,6980.8,0,1050.25,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,67,,,,,,,,147,,,,,,,,147,,,,,,0,11002.18268,49,5864.25,5958.97,,78,,,,16,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/09 15:30:00",1,SA1,0,183.47029,0,183.47029,0,0,1082.19,17,937.51,8,-152.68,0,,,35,,,,,,,,46.24,,,,,,,,55,,,,,,,,106,,,,,,,,122,,,,,,,,140.95,,,,,,0,2892.50528,286,1074.53857,1093.71,,45,,,,10,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/09 15:30:00",1,TAS1,0,150.32,0,150.32,0,0,1220.73,5,1370.78,0,150.05,0,,,48.34,,,,,,,,98.34,,,,,,,,32.23,,,,,,,,59.92,,,,,,,,104.73,,,,,,,,129.78,,,,,,3.44087,2244.47563,0,1215.07874,1222.44,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.18,6.18,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,2.76,2.76,0
D,DREGION,,2,"2024/06/09 15:30:00",1,VIC1,0,158.27981,0,158.27981,0,0,5373.91,39,5074.05,15,-314.86,0,,,81.29,,,,,,,,74,,,,,,,,55,,,,,,,,40,,,,,,,,69,,,,,,,,68,,,,,,0,8960.04717,447,5350.36719,5396.18,,9,,,,170,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/09 15:35:00",1,NSW1,0,25.20374,0,25.20374,0,0,7288.08,90,6842.13,286.36,-732.3,0,,,96,,,,,,,,151.01,,,,,,,,140.13,,,,,,,,127,,,,,,,,104,,,,,,,,101,,,,,,50,12452.19918,261,7607.48291,7617.61,,11.19,,,,60,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.99,7.99,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,3.75,3.75,0
D,DREGION,,2,"2024/06/09 15:35:00",1,QLD1,0,21.27592,0,21.27592,0,0,5919.49,91,6958.93,2,1037.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,68,,,,,,,,166.38,,,,,,,,147,,,,,,29.18988,10961.1832,49,5834.58984,5949.65,,83,,,,51,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.99,7.99,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,3.75,3.75,0
D,DREGION,,2,"2024/06/09 15:35:00",1,SA1,0,229,0,229,0,0,1103.27,18,1044.97,12,-70.3,0,,,47,,,,,,,,69,,,,,,,,66,,,,,,,,129.02,,,,,,,,121,,,,,,,,133.97,,,,,,0.59265,3045.33973,287,1095.62598,1115.97,,25,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.99,7.99,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,3.75,3.75,0
D,DREGION,,2,"2024/06/09 15:35:00",1,TAS1,0,217.63134,0,217.63134,0,0,1221.66,6,1341.7,0,120.05,0,,,4.6,,,,,,,,69.03,,,,,,,,0,,,,,,,,66,,,,,,,,120.09,,,,,,,,130.49,,,,,,3.30523,2244.68199,0,1213.95886,1222.66,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6.18533,6.18533,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,2.76,2.76,0
D,DREGION,,2,"2024/06/09 15:35:00",1,VIC1,0,227.96,0,227.96,0,0,5441.51,40,5161.97,1.02,-280.56,0,,,113,,,,,,,,102,,,,,,,,92,,,,,,,,80,,,,,,,,99,,,,,,,,98,,,,,,16.04702,8930.11291,446,5409.34131,5443.81,,40.81,,,,14,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.99,7.99,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,3.75,3.75,0
D,DREGION,,2,"2024/06/09 15:40:00",1,NSW1,0,64.81,0,64.81,0,0,7368.65,91,6966.39,248.11,-650.37,0,,,65.89,,,,,,,,145.89,,,,,,,,125.89,,,,,,,,128,,,,,,,,105,,,,,,,,102,,,,,,31.8124,12293.09793,254,7494.76465,7658.32,,0,,,,20.04,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.5,7.5,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:40:00",1,QLD1,0,55.00614,0,55.00614,0,0,5921.89,80,6968.24,37,1009.35,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,69,,,,,,,,147,,,,,,,,147,,,,,,34.04523,11097.84449,49,5833.9043,5985.85,,78,,,,59,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.5,7.5,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:40:00",1,SA1,0,230.89407,0,230.89407,0,0,1145.49,20,1132.74,45,-57.75,0,,,35,,,,,,,,57,,,,,,,,54,,,,,,,,144.25,,,,,,,,155.72,,,,,,,,182.98,,,,,,5.95238,3018.74309,294,1125.35388,1190.89,,36,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.5,7.5,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:40:00",1,TAS1,0,216.0191,0,216.0191,0,0,1241.37,6,1460,0,218.63,0,,,2.54,,,,,,,,123.97,,,,,,,,54.66,,,,,,,,105.26,,,,,,,,161.23,,,,,,,,137.97,,,,,,8.88047,2245.25673,0,1227.09094,1245.32,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6.18533,6.18533,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,2.76,2.76,0
D,DREGION,,2,"2024/06/09 15:40:00",1,VIC1,0,230.46,0,230.46,0,0,5444.32,37,5034.56,33.78,-443.54,0,,,74,,,,,,,,66,,,,,,,,65,,,,,,,,50,,,,,,,,69,,,,,,,,68,,,,,,17.76151,8815.93728,436,5390.76758,5481.54,,130,,,,45.96,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.5,7.5,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:45:00",1,NSW1,0,58,0,58,0,0,7407.79,89,6794.59,46,-659.2,0,,,70,,,,,,,,150,,,,,,,,130,,,,,,,,128,,,,,,,,105,,,,,,,,102,,,,,,34.84367,12226.05548,46,7560.29736,7506.07,,0,,,,42,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,7.99,7.99,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:45:00",1,QLD1,0,48.31334,0,48.31334,0,0,5931.36,70,7097.9,49,1117.54,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,68,,,,,,,,147,,,,,,,,147,,,,,,25.82476,11064.59439,49,5897.83301,6013.33,,78,,,,44,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,7.99,7.99,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:45:00",1,SA1,0,173.44,0,173.44,0,0,1141.65,20,1058.4,64,-147.25,0,,,47,,,,,,,,28.78,,,,,,,,44,,,,,,,,119,,,,,,,,124,,,,,,,,159.77,,,,,,0,3039.06059,305,1167.34216,1207.4,,22,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,7.99,7.99,0,0,0,0,0.01,0.01,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/09 15:45:00",1,TAS1,0,150.32,0,150.32,0,0,1260.73,6,1505.41,0,244.67,0,,,46.3,,,,,,,,118.87,,,,,,,,78.04,,,,,,,,108.26,,,,,,,,169.62,,,,,,,,137.85,,,,,,14.45571,2248.19092,0,1243.3689,1265.77,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,6.18,6.18,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,2.76,2.76,0
D,DREGION,,2,"2024/06/09 15:45:00",1,VIC1,0,161.20481,0,161.20481,0,0,5473.59,39,5017.66,0,-455.92,0,,,90,,,,,,,,95,,,,,,,,54,,,,,,,,83,,,,,,,,102,,,,,,,,101,,,,,,19.12522,8802.66129,443,5465.18994,5481.39,,68,,,,39,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,7.99,7.99,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
