C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/13,04:05:01,0000000422855083,,0000000422855077
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/12 16:00:00",1,NSW1,0,76.14953,0,76.14953,0,0,9010.08,80,8449.24,0,-560.84,0,,,10,,,,,,,,47,,,,,,,,7,,,,,,,,173,,,,,,,,149,,,,,,,,147,,,,,,32.17988,13219.86318,40,8929.94922,9021.47,,125,,,,48.24,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/12 16:00:00",1,QLD1,0,69.14,0,69.14,0,0,6595.44,82,7610.51,242,773.07,0,,,0,,,,,,,,87.63,,,,,,,,38.72,,,,,,,,60,,,,,,,,140,,,,,,,,140,,,,,,40.19198,10625.20168,242,6721.47559,6845.55,,83,,,,19.98,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/12 16:00:00",1,SA1,0,299.98,0,299.98,0,0,1227.67,21,1057.96,0,-169.72,0,,,43,,,,,,,,49,,,,,,,,44,,,,,,,,122.25,,,,,,,,157.81,,,,,,,,128.81,,,,,,-18.16485,2531.30749,173,1259.28564,1232.6,,11,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/12 16:00:00",1,TAS1,0,180.3,0,180.3,0,0,1303.34,6,1244.33,0,-59.01,0,,,20.5,,,,,,,,108.38,,,,,,,,108.38,,,,,,,,0,,,,,,,,5,,,,,,,,5,,,,,,11.99271,2098.23148,0,1285.34985,1303.34,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0,0,0,6.75,6.75,0,2.07,2.07,0,0.38,0.38,0,0.38,0.38,0,2.49,2.49,0
D,DREGION,,2,"2024/06/12 16:00:00",1,VIC1,0,194.32749,0,194.32749,0,0,6638.93,48,6691.91,5,47.98,0,,,119,,,,,,,,85.04,,,,,,,,83,,,,,,,,69,,,,,,,,104,,,,,,,,135,,,,,,43.15978,9702.48958,411,6559.62305,6650.99,,4,,,,97.77,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/12 16:05:00",1,NSW1,0,47.24978,0,47.24978,0,0,9068.45,84,8545.01,25,-548.44,0,,,49,,,,,,,,88,,,,,,,,88,,,,,,,,174,,,,,,,,123,,,,,,,,148,,,,,,32.22359,13270.51284,40,8967.06738,9107.89,,109,,,,23.98,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0.2,0.2,0,0.17,0.17,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/12 16:05:00",1,QLD1,0,42.38833,0,42.38833,0,0,6644.46,79,7514.81,39,831.35,0,,,0,,,,,,,,87.63,,,,,,,,55.74,,,,,,,,61,,,,,,,,130,,,,,,,,130,,,,,,42.2932,10731.74885,46,6775.08887,6693.4,,75,,,,21,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0.2,0.2,0,0.17,0.17,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/12 16:05:00",1,SA1,0,227.74538,0,227.74538,0,0,1265.75,22,1165.05,0,-100.71,0,,,46,,,,,,,,62,,,,,,,,43,,,,,,,,105,,,,,,,,100,,,,,,,,180,,,,,,-8.51686,2636.58728,164,1260.49683,1266.4,,16,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0.2,0.2,0,0.17,0.17,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/12 16:05:00",1,TAS1,0,180.80323,0,180.80323,0,0,1305.06,6,1305.06,0,0,0,,,17.66,,,,,,,,117.66,,,,,,,,117.66,,,,,,,,64.2,,,,,,,,164.2,,,,,,,,164.2,,,,,,10.81694,2098.96428,0,1288.24622,1305.06,,50,,,,50,,,,,,,,,,,,,,,,,,,11.41386,11.41386,0,1.36,1.36,0,3,3,0,8.35323,8.35323,0,0.38,0.38,0,1.75,1.75,0,1.7,1.7,0,3.49,3.49,0
D,DREGION,,2,"2024/06/12 16:05:00",1,VIC1,0,206.65789,0,206.65789,0,0,6673.85,48,6518.93,3,-157.92,0,,,162.42,,,,,,,,141.88,,,,,,,,95.11,,,,,,,,85.5,,,,,,,,204.59,,,,,,,,99.59,,,,,,45.14966,9527.10062,403,6593.83496,6676.11,,10,,,,130.02,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0.2,0.2,0,0.17,0.17,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/12 16:10:00",1,NSW1,0,104.96,0,104.96,0,0,9240.53,86,8570.14,15,-685.39,0,,,50,,,,,,,,89,,,,,,,,78,,,,,,,,171,,,,,,,,147,,,,,,,,145,,,,,,11.14429,13109.06587,40,9196.46484,9272.87,,109,,,,0.22,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0.14,0.14,0,0.17,0.17,0,0.39,0.39,0,0.72,0.72,0
D,DREGION,,2,"2024/06/12 16:10:00",1,QLD1,0,93.57808,0,93.57808,0,0,6709.2,80,7590.7,0,881.5,0,,,0,,,,,,,,87.63,,,,,,,,55.74,,,,,,,,61,,,,,,,,130,,,,,,,,130,,,,,,44.39442,10921.20636,46,6644.9541,6721.04,,75,,,,59,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0.14,0.14,0,0.17,0.17,0,0.39,0.39,0,0.72,0.72,0
D,DREGION,,2,"2024/06/12 16:10:00",1,SA1,0,193.85701,0,193.85701,0,0,1273.6,19,1184.14,17,-106.46,0,,,51.34,,,,,,,,57,,,,,,,,56,,,,,,,,123.06,,,,,,,,188,,,,,,,,183,,,,,,1.9335,2634.13588,163,1253.57202,1290.92,,20,,,,49,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0.14,0.14,0,0.17,0.17,0,0.39,0.39,0,0.72,0.72,0
D,DREGION,,2,"2024/06/12 16:10:00",1,TAS1,0,178.87,0,178.87,0,0,1325.63,6,1325.63,0,0,0,,,17.4,,,,,,,,117.39,,,,,,,,117.39,,,,,,,,64.38,,,,,,,,164.37,,,,,,,,164.37,,,,,,14.75619,2112.62351,0,1304.8689,1325.63,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.75,4.75,0,0.38,0.38,0,1.75,1.75,0,0.38,0.38,0,2.49,2.49,0
D,DREGION,,2,"2024/06/12 16:10:00",1,VIC1,0,182.22989,0,182.22989,0,0,6701.23,45,6644.54,5,-61.69,0,,,152.95,,,,,,,,143.36,,,,,,,,93,,,,,,,,70,,,,,,,,92.76,,,,,,,,99.76,,,,,,47.13954,9479.79757,403,6611.66211,6704.69,,6,,,,111.78,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0.14,0.14,0,0.17,0.17,0,0.39,0.39,0,0.72,0.72,0
D,DREGION,,2,"2024/06/12 16:15:00",1,NSW1,0,104.96,0,104.96,0,0,9305.45,88,8516.36,1,-790.09,0,,,48,,,,,,,,87,,,,,,,,70.55,,,,,,,,174,,,,,,,,150,,,,,,,,148,,,,,,19.31542,13002.37881,39,9246.38965,9327.1,,122.77,,,,1.02,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,19.92,19.92,0,0.14,0.14,0,0.17,0.17,0,0.2,0.2,0,0.2,0.2,0
D,DREGION,,2,"2024/06/12 16:15:00",1,QLD1,0,93.00287,0,93.00287,0,0,6715.84,79,7639.61,0,923.77,0,,,0,,,,,,,,87.63,,,,,,,,55.74,,,,,,,,61,,,,,,,,130,,,,,,,,130,,,,,,17.92422,10900.63911,42,6641.146,6729.33,,75,,,,60,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,19.92,19.92,0,0.14,0.14,0,0.17,0.17,0,0.2,0.2,0,0.2,0.2,0
D,DREGION,,2,"2024/06/12 16:15:00",1,SA1,0,208.06674,0,208.06674,0,0,1303.29,19,1182.51,9,-129.77,0,,,43,,,,,,,,58,,,,,,,,57,,,,,,,,120.71,,,,,,,,199,,,,,,,,183,,,,,,0.72272,2617.51442,169,1298.20178,1313.29,,22,,,,65,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,19.92,19.92,0,0.14,0.14,0,0.17,0.17,0,0.2,0.2,0,0.2,0.2,0
D,DREGION,,2,"2024/06/12 16:15:00",1,TAS1,0,180.22,0,180.22,0,0,1327.74,6,1430.53,0,102.79,0,,,17.66,,,,,,,,117.66,,,,,,,,117.66,,,,,,,,59.97,,,,,,,,159.97,,,,,,,,159.97,,,,,,5.94923,2103.52583,0,1315.79517,1328.43,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.75,4.75,0,0.38,0.38,0,0.4,0.4,0,0.38,0.38,0,2.49,2.49,0
D,DREGION,,2,"2024/06/12 16:15:00",1,VIC1,0,187.77646,0,187.77646,0,0,6782.29,47,6719.45,5,-67.84,0,,,153.69,,,,,,,,146.92,,,,,,,,100,,,,,,,,70,,,,,,,,79.81,,,,,,,,97.81,,,,,,28.92513,9400.46999,400,6711.21533,6790.32,,2,,,,93.98,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,19.92,19.92,0,0.14,0.14,0,0.17,0.17,0,0.2,0.2,0,0.2,0.2,0
D,DREGION,,2,"2024/06/12 16:20:00",1,NSW1,0,104.96,0,104.96,0,0,9361.53,88,8553.94,0,-807.59,0,,,76,,,,,,,,115,,,,,,,,93.92,,,,,,,,173,,,,,,,,122,,,,,,,,135.59,,,,,,2.59667,12913.6531,36,9293.20313,9379.03,,85,,,,8.02,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.38,0.38,0,0.3,0.3,0,7.84,7.84,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/12 16:20:00",1,QLD1,0,93.76942,0,93.76942,0,0,6798.66,72,7676.98,0,878.32,0,,,0,,,,,,,,87.63,,,,,,,,55.74,,,,,,,,61,,,,,,,,130,,,,,,,,129,,,,,,16.03901,10969.87783,0,6723.87646,6809.78,,75,,,,21.98,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.38,0.38,0,0.3,0.3,0,7.84,7.84,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/12 16:20:00",1,SA1,0,300,0,300,0,0,1397.18,22,1222.7,0,-174.49,0,,,65.13,,,,,,,,57,,,,,,,,56,,,,,,,,103,,,,,,,,98,,,,,,,,94,,,,,,-1.33931,2582.3694,174,1387.63745,1402.55,,21,,,,45,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.38,0.38,0,0.3,0.3,0,7.84,7.84,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/12 16:20:00",1,TAS1,0,180.26,0,180.26,0,0,1328.8,6,1414.52,0,85.72,0,,,0,,,,,,,,24.44,,,,,,,,0,,,,,,,,26.64,,,,,,,,127.23,,,,,,,,126.64,,,,,,10.81851,2113.35946,0,1313.42053,1329.23,,50,,,,50,,,,,,,,,,,,,,,,,,,3.6836,3.6836,0,0.38,0.38,0,0.38,0.38,0,5.51392,5.51392,0,0.14,0.14,0,0.38,0.38,0,0,0,0,2.49,2.49,0
D,DREGION,,2,"2024/06/12 16:20:00",1,VIC1,0,183.31717,0,183.31717,0,0,6787.69,51,6898.02,46,64.33,0,,,103.94,,,,,,,,93.94,,,,,,,,77,,,,,,,,64.93,,,,,,,,84,,,,,,,,76,,,,,,16.15881,9376.86586,398,6731.76758,6845.57,,4,,,,95,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.38,0.38,0,0.3,0.3,0,7.84,7.84,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/12 16:25:00",1,NSW1,0,114.06599,0,114.06599,0,0,9444.64,89,8578.92,0,-865.72,0,,,77,,,,,,,,137,,,,,,,,110.37,,,,,,,,160,,,,,,,,136,,,,,,,,134,,,,,,0,12797.88158,38,9372.31055,9465.38,,86,,,,29.02,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,13.79,13.79,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/12 16:25:00",1,QLD1,0,100.86,0,100.86,0,0,6950.62,72,7901.58,4,946.96,0,,,0,,,,,,,,62,,,,,,,,38,,,,,,,,60,,,,,,,,130,,,,,,,,153.89,,,,,,23.52002,10879.43408,36,6866.46387,6967.74,,60,,,,49,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,13.79,13.79,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/12 16:25:00",1,SA1,0,999.43,0,999.43,0,0,1433.83,25,1256.36,0,-177.47,0,,,46,,,,,,,,61,,,,,,,,59,,,,,,,,103,,,,,,,,111,,,,,,,,163,,,,,,4.98318,2508.05821,166,1410.29895,1439.49,,26,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,13.79,13.79,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/12 16:25:00",1,TAS1,0,180.28923,0,180.28923,0,0,1336.85,7,1638.69,0,301.83,0,,,7.78,,,,,,,,16.53,,,,,,,,0,,,,,,,,37.14,,,,,,,,113.97,,,,,,,,45,,,,,,7.57022,2105.98562,0,1322.83362,1344.69,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.84376,4.84376,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,4.49,4.49,0
D,DREGION,,2,"2024/06/12 16:25:00",1,VIC1,0,227.96,0,227.96,0,0,6872.5,50,6882.81,151.05,-140.74,0,,,105,,,,,,,,100,,,,,,,,74,,,,,,,,69,,,,,,,,69.92,,,,,,,,65,,,,,,14.41969,9342.15931,384,6824.7207,7041.07,,7,,,,41.98,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,13.79,13.79,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/12 16:30:00",1,NSW1,0,231.20493,0,231.20493,0,0,9595.6,93,8651.35,0,-944.24,0,,,73.42,,,,,,,,64.03,,,,,,,,34,,,,,,,,134,,,,,,,,140.48,,,,,,,,114.96,,,,,,-4.94224,12709.38495,42,9527.41797,9616.79,,86,,,,40.02,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.79,0.79,0,0.39,0.39,0,6.07,6.07,0,0.01,0.01,0,0.07,0.07,0,0.15,0.15,0,0.15,0.15,0
D,DREGION,,2,"2024/06/12 16:30:00",1,QLD1,0,205.07318,0,205.07318,0,0,7057.52,72,8022.22,0,964.7,0,,,0,,,,,,,,89.63,,,,,,,,41.74,,,,,,,,62,,,,,,,,105,,,,,,,,104,,,,,,29.75397,10764.2413,4,6967.82178,7070.44,,75,,,,53,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.79,0.79,0,0.39,0.39,0,6.07,6.07,0,0.01,0.01,0,0.07,0.07,0,0.15,0.15,0,0.15,0.15,0
D,DREGION,,2,"2024/06/12 16:30:00",1,SA1,0,286.89,0,286.89,0,0,1437.31,26,1264.42,0,-172.89,0,,,43,,,,,,,,58,,,,,,,,45.56,,,,,,,,155.53,,,,,,,,158,,,,,,,,177,,,,,,11.21845,2554.06391,218,1405.68152,1442.52,,19,,,,45,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.79,0.79,0,0.39,0.39,0,6.07,6.07,0,0.01,0.01,0,0.07,0.07,0,0.15,0.15,0,0.15,0.15,0
D,DREGION,,2,"2024/06/12 16:30:00",1,TAS1,0,195.81539,0,195.81539,0,0,1363.79,8,1769.03,0,405.25,0,,,0,,,,,,,,70.19,,,,,,,,70.19,,,,,,,,0,,,,,,,,40.25,,,,,,,,47,,,,,,12.07702,2108.29007,0,1351.80054,1378.14,,50,,,,50,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.79,0.79,0,0,0,0,20.34539,20.34539,0,0.38,0.38,0,0.38,0.38,0,0.15,0.15,0,4.49,4.49,0
D,DREGION,,2,"2024/06/12 16:30:00",1,VIC1,0,223.42,0,223.42,0,0,6945.18,52,6770.98,5,-179.2,0,,,109,,,,,,,,94,,,,,,,,88,,,,,,,,75,,,,,,,,113.23,,,,,,,,114,,,,,,12.13556,9332.46185,332,7038.4541,6970.12,,10,,,,34.87,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.79,0.79,0,0.39,0.39,0,6.07,6.07,0,0.01,0.01,0,0.07,0.07,0,0.15,0.15,0,0.15,0.15,0
D,DREGION,,2,"2024/06/12 16:35:00",1,NSW1,0,229.10409,0,229.10409,0,0,9689.31,97,8844.99,0,-844.32,0,,,104.6,,,,,,,,50.11,,,,,,,,35.45,,,,,,,,133,,,,,,,,109,,,,,,,,107,,,,,,-18.60945,12873.90437,67,9633.74219,9705.19,,0.98,,,,15,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.03,0.03,0,0.07,0.07,0,0.15,0.15,0,1,1,0
D,DREGION,,2,"2024/06/12 16:35:00",1,QLD1,0,204.91628,0,204.91628,0,0,7105.44,74,8014.86,0,909.42,0,,,0,,,,,,,,87.63,,,,,,,,55.74,,,,,,,,63,,,,,,,,130,,,,,,,,143.76,,,,,,35.98792,11114.72243,37,7009.37402,7115.52,,75,,,,14,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.03,0.03,0,0.07,0.07,0,0.15,0.15,0,1,1,0
D,DREGION,,2,"2024/06/12 16:35:00",1,SA1,0,299.98,0,299.98,0,0,1473.22,24,1269.05,0,-204.17,0,,,47,,,,,,,,61,,,,,,,,41,,,,,,,,186,,,,,,,,169.18,,,,,,,,176,,,,,,15.30966,2601.86869,256,1440.99866,1479.24,,10,,,,10,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.03,0.03,0,0.07,0.07,0,0.15,0.15,0,1,1,0
D,DREGION,,2,"2024/06/12 16:35:00",1,TAS1,0,193.64925,0,193.64925,0,0,1391.49,10,1810.44,0,418.95,0,,,0,,,,,,,,83.23,,,,,,,,83.23,,,,,,,,0,,,,,,,,23.58,,,,,,,,7,,,,,,16.15605,2018.60091,0,1378.46899,1406.84,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0,0,0,145.09925,145.09925,0,0.38,0.38,0,0.38,0.38,0,0.15,0.15,0,3.49,3.49,0
D,DREGION,,2,"2024/06/12 16:35:00",1,VIC1,0,223.13,0,223.13,0,0,6993.43,55,6786.95,5,-211.47,0,,,106,,,,,,,,96,,,,,,,,64,,,,,,,,37.98,,,,,,,,121,,,,,,,,119,,,,,,18.75481,9327.68353,277,6952.45801,7019.5,,74.02,,,,149,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.03,0.03,0,0.07,0.07,0,0.15,0.15,0,1,1,0
D,DREGION,,2,"2024/06/12 16:40:00",1,NSW1,0,149.53375,0,149.53375,0,0,9768.29,96,8833.3,0,-934.99,0,,,80,,,,,,,,68.03,,,,,,,,25.76,,,,,,,,131,,,,,,,,153,,,,,,,,123.97,,,,,,0.15094,12789.42744,95,9690.39941,9788.11,,76,,,,18,,,,,,,,,,,,,,,,,,,0.71,0.71,0,1.36,1.36,0,0.49,0.49,0,5,5,0,0.03,0.03,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/12 16:40:00",1,QLD1,0,133.01,0,133.01,0,0,7149.9,71,8119.3,0,969.41,0,,,0,,,,,,,,87.63,,,,,,,,55.74,,,,,,,,61,,,,,,,,131,,,,,,,,130,,,,,,42.22186,11080.76616,39,7047.85059,7162.12,,76,,,,22,,,,,,,,,,,,,,,,,,,0.71,0.71,0,1.36,1.36,0,0.49,0.49,0,5,5,0,0.03,0.03,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/12 16:40:00",1,SA1,0,560.04,0,560.04,0,0,1491.18,26,1310.42,0,-180.76,0,,,34,,,,,,,,48,,,,,,,,44,,,,,,,,185,,,,,,,,197,,,,,,,,178,,,,,,9.96108,2612.1808,258,1461.30786,1497.16,,18,,,,45,,,,,,,,,,,,,,,,,,,0.71,0.71,0,1.36,1.36,0,0.49,0.49,0,5,5,0,0.03,0.03,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/12 16:40:00",1,TAS1,0,250.36232,0,250.36232,0,0,1403.76,11,1799.66,0,395.9,0,,,2.45,,,,,,,,61.53,,,,,,,,61.53,,,,,,,,5.79,,,,,,,,32.97,,,,,,,,7,,,,,,19.42922,1998.01622,0,1387.66797,1417.45,,50,,,,50,,,,,,,,,,,,,,,,,,,0.71,0.71,0,1.36,1.36,0,0.05,0.05,0,200.89232,200.89232,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,2.49,2.49,0
D,DREGION,,2,"2024/06/12 16:40:00",1,VIC1,0,277.21,0,277.21,0,0,7033.06,54,6861.16,5,-176.91,0,,,127.63,,,,,,,,113,,,,,,,,92,,,,,,,,45.07,,,,,,,,44,,,,,,,,119,,,,,,23.43804,9216.52902,269,6982.39893,7059.01,,4,,,,85,,,,,,,,,,,,,,,,,,,0.71,0.71,0,1.36,1.36,0,0.49,0.49,0,5,5,0,0.03,0.03,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/12 16:45:00",1,NSW1,0,258.13227,0,258.13227,0,0,9877.5,99,8907.05,0,-970.45,0,,,117,,,,,,,,99.3,,,,,,,,61.34,,,,,,,,150,,,,,,,,100,,,,,,,,154,,,,,,14.37449,12735.75912,95,9793.17578,9897.93,,0,,,,8,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.41,0.41,0,2,2,0,0.03,0.03,0,0.1,0.1,0,0.17,0.17,0,0.72,0.72,0
D,DREGION,,2,"2024/06/12 16:45:00",1,QLD1,0,228.61,0,228.61,0,0,7235.44,69,8227.29,0,991.84,0,,,0,,,,,,,,57.87,,,,,,,,41.97,,,,,,,,61,,,,,,,,130,,,,,,,,131,,,,,,48.4558,11025.5384,0,7130.42773,7247.93,,46,,,,51,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.41,0.41,0,2,2,0,0.03,0.03,0,0.1,0.1,0,0.17,0.17,0,0.72,0.72,0
D,DREGION,,2,"2024/06/12 16:45:00",1,SA1,0,331.15141,0,331.15141,0,0,1491.74,25,1315.58,0,-176.16,0,,,47,,,,,,,,61,,,,,,,,57,,,,,,,,154,,,,,,,,148.42,,,,,,,,151,,,,,,7.00498,2613.58093,215,1466.67664,1495.29,,10,,,,30,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.41,0.41,0,2,2,0,0.03,0.03,0,0.1,0.1,0,0.17,0.17,0,0.72,0.72,0
