C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/15,04:05:07,0000000423086232,,0000000423086226
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/14 14:05:00",1,NSW1,0,298.41466,0,298.41466,0,0,9156.17,13,8175.48,37,-1017.69,0,,,79,,,,,,,,129.44,,,,,,,,68.76,,,,,,,,138,,,,,,,,115,,,,,,,,113,,,,,,22.72708,11340.03242,196,9269.30859,9260.14,,62.62,,,,12.02,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.17,0.17,0,3.99,3.99,0
D,DREGION,,2,"2024/06/14 14:05:00",1,QLD1,0,49.63,0,49.63,0,0,4855.39,46,6616.26,483,1277.87,0,,,0,,,,,,,,3,,,,,,,,2,,,,,,,,60,,,,,,,,135.21,,,,,,,,158.21,,,,,,0,10154.53913,483,5339.54785,5380.45,,31,,,,68.98,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.17,0.17,0,3.99,3.99,0
D,DREGION,,2,"2024/06/14 14:05:00",1,SA1,0,-44.76,0,-44.76,0,0,1486.8,-9,2058.77,201,370.96,0,,,119.33,,,,,,,,174,,,,,,,,174,,,,,,,,104,,,,,,,,126.02,,,,,,,,129.49,,,,,,-25,4142.08364,362,1698.21228,1701.56,,30,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,11.68,11.68,0,316.93129,316.93129,0,16,16,0,0.39,0.39,0,4.21,4.21,0
D,DREGION,,2,"2024/06/14 14:05:00",1,TAS1,0,7175.27945,0,7175.27945,0,0,1262.49,0,824.49,0,-438,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,149.2,,,,,,,,203.69,,,,,,,,146.22,,,,,,-17.21777,1683.29242,0,1279.70496,1262.49,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.53,4.53,0,0.14,0.14,0,0.38,0.38,0,0,0,0,3.53,3.53,0
D,DREGION,,2,"2024/06/14 14:05:00",1,VIC1,0,299.5,0,299.5,0,0,6020.54,12,5990.01,0,-30.53,0,,,63.4,,,,,,,,72,,,,,,,,32,,,,,,,,18,,,,,,,,16,,,,,,,,49,,,,,,29.04983,9309.83566,274,6021.56982,6060.36,,82,,,,44,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.17,0.17,0,3.99,3.99,0
D,DREGION,,2,"2024/06/14 14:10:00",1,NSW1,0,299.98,0,299.98,0,0,9220.64,19,8269.22,37,-988.42,0,,,65,,,,,,,,85.29,,,,,,,,44,,,,,,,,127,,,,,,,,83.88,,,,,,,,102,,,,,,23.08482,11331.87625,198,9280.70215,9317.02,,73,,,,13.39,,,,,,,,,,,,,,,,,,,0.47167,0.47167,0,0.71,0.71,0,0.38,0.38,0,16.73,16.73,0,0.39,0.39,0,6,6,0,0.39,0.39,0,3.756,3.756,0
D,DREGION,,2,"2024/06/14 14:10:00",1,QLD1,0,248.46874,0,248.46874,0,0,4896.1,43,6601.89,483,1222.79,0,,,17.81,,,,,,,,25.83,,,,,,,,56.55,,,,,,,,60,,,,,,,,98,,,,,,,,126,,,,,,50,10056.07648,532,5330.63965,5416.09,,24.62,,,,49.61,,,,,,,,,,,,,,,,,,,0.47167,0.47167,0,0.71,0.71,0,0.38,0.38,0,16.73,16.73,0,0.39,0.39,0,6,6,0,0.39,0.39,0,3.756,3.756,0
D,DREGION,,2,"2024/06/14 14:10:00",1,SA1,0,20.66,0,20.66,0,0,1497.5,-9,2027.71,172.87,357.35,0,,,143,,,,,,,,162,,,,,,,,162,,,,,,,,107,,,,,,,,118,,,,,,,,184,,,,,,-25,3958.73545,368,1729.64478,1683.72,,32,,,,65,,,,,,,,,,,,,,,,,,,0.47167,0.47167,0,0.71,0.71,0,0.38,0.38,0,16.73,16.73,0,257.38482,257.38482,0,16,16,0,0.39,0.39,0,3.756,3.756,0
D,DREGION,,2,"2024/06/14 14:10:00",1,TAS1,0,7206.17249,0,7206.17249,0,0,1246.4,0,808.4,0,-438,0,,,0,,,,,,,,4.37,,,,,,,,4.37,,,,,,,,158.96,,,,,,,,210.76,,,,,,,,162.65,,,,,,-20.81913,1680.60617,0,1267.22217,1246.4,,50,,,,50,,,,,,,,,,,,,,,,,,,0.47167,0.47167,0,0.71,0.71,0,0.38,0.38,0,4.53,4.53,0,0.38,0.38,0,1.05,1.05,0,0,0,0,3.53,3.53,0
D,DREGION,,2,"2024/06/14 14:10:00",1,VIC1,0,299.5,0,299.5,0,0,6038.88,10,6033.95,0,-4.93,0,,,37,,,,,,,,102,,,,,,,,9.79,,,,,,,,18,,,,,,,,87,,,,,,,,23,,,,,,38.69932,9339.24943,274,6027.32471,6077.94,,76,,,,42,,,,,,,,,,,,,,,,,,,0.47167,0.47167,0,0.71,0.71,0,0.38,0.38,0,16.73,16.73,0,0.39,0.39,0,6,6,0,0.39,0.39,0,3.756,3.756,0
D,DREGION,,2,"2024/06/14 14:15:00",1,NSW1,0,299.98,0,299.98,0,0,9225.51,24,8328.42,75,-972.09,0,,,82,,,,,,,,100,,,,,,,,74.61,,,,,,,,128,,,,,,,,81.73,,,,,,,,103,,,,,,23.31112,11286.29779,197,9261.58008,9342.65,,68,,,,66.09,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,16.5,16.5,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.9,0.9,0
D,DREGION,,2,"2024/06/14 14:15:00",1,QLD1,0,255.77841,0,255.77841,0,0,5054.49,42,6594.55,483,1057.06,0,,,0,,,,,,,,55.8,,,,,,,,36,,,,,,,,60,,,,,,,,127,,,,,,,,126,,,,,,50,10081.12147,483,5478.26074,5563.51,,68,,,,33,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,16.5,16.5,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.9,0.9,0
D,DREGION,,2,"2024/06/14 14:15:00",1,SA1,0,-30,0,-30,0,0,1473.48,-7,2029.54,189,367.06,0,,,118.2,,,,,,,,165,,,,,,,,165,,,,,,,,120.12,,,,,,,,178,,,,,,,,109.73,,,,,,-17.49481,3988.90301,370,1675.17297,1676.71,,22,,,,56.91,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,16.5,16.5,0,297.57676,297.57676,0,16,16,0,0.39,0.39,0,0.91,0.91,0
D,DREGION,,2,"2024/06/14 14:15:00",1,TAS1,0,499.28,0,499.28,0,0,1247.37,0,1009.07,0,-238.3,0,,,28.73,,,,,,,,29.74,,,,,,,,0,,,,,,,,138.3,,,,,,,,188.29,,,,,,,,188.29,,,,,,-20.2215,1689.05873,0,1267.59143,1247.37,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.53,4.53,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,4.53,4.53,0
D,DREGION,,2,"2024/06/14 14:15:00",1,VIC1,0,293.76572,0,293.76572,0,0,6046.74,6,5945.68,0,-101.05,0,,,33.84,,,,,,,,28.84,,,,,,,,1,,,,,,,,24,,,,,,,,22,,,,,,,,70,,,,,,40.0163,9298.80165,274,6040.96924,6077.02,,2,,,,14,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,16.5,16.5,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.9,0.9,0
D,DREGION,,2,"2024/06/14 14:20:00",1,NSW1,0,299.98,0,299.98,0,0,9146.33,24,8408.51,37,-774.82,0,,,74,,,,,,,,72,,,,,,,,72.94,,,,,,,,128,,,,,,,,162.51,,,,,,,,105.51,,,,,,13.35695,11375.21738,197,9216.9209,9211.48,,38,,,,89,,,,,,,,,,,,,,,,,,,0.86,0.86,0,1.84,1.84,0,0.39,0.39,0,16.5,16.5,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/14 14:20:00",1,QLD1,0,262.85658,0,262.85658,0,0,5132.17,51,6515.94,483,900.76,0,,,0,,,,,,,,63,,,,,,,,38,,,,,,,,60,,,,,,,,104,,,,,,,,101,,,,,,50,9947.5543,532,5540.36182,5632.84,,83,,,,24,,,,,,,,,,,,,,,,,,,0.86,0.86,0,1.84,1.84,0,0.39,0.39,0,16.5,16.5,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/14 14:20:00",1,SA1,0,-44.76,0,-44.76,0,0,1474.6,-6,2027.44,190,362.85,0,,,116.25,,,,,,,,163,,,,,,,,163,,,,,,,,142.52,,,,,,,,129.86,,,,,,,,167,,,,,,-18.74568,4027.50495,370,1688.66479,1678.53,,22,,,,53,,,,,,,,,,,,,,,,,,,0.86,0.86,0,1.84,1.84,0,0.39,0.39,0,16.5,16.5,0,315.44465,315.44465,0,16,16,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/14 14:20:00",1,TAS1,0,7029.77676,0,7029.77676,0,0,1263.17,0,1063.24,0,-199.93,0,,,23.25,,,,,,,,30.34,,,,,,,,0,,,,,,,,99.93,,,,,,,,149.92,,,,,,,,149.92,,,,,,-7.78921,1689.27047,0,1270.95715,1263.17,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.53,4.53,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,3.53,3.53,0
D,DREGION,,2,"2024/06/14 14:20:00",1,VIC1,0,296.5287,0,296.5287,0,0,6057.55,11,5856.45,0,-201.09,0,,,35.28,,,,,,,,50.28,,,,,,,,3,,,,,,,,42,,,,,,,,53,,,,,,,,75.86,,,,,,0,9270.73577,274,6081.42725,6085.56,,30,,,,4,,,,,,,,,,,,,,,,,,,0.86,0.86,0,1.84,1.84,0,0.39,0.39,0,16.5,16.5,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/14 14:25:00",1,NSW1,0,258.65989,0,258.65989,0,0,9297.84,23,8411.78,37,-923.06,0,,,81,,,,,,,,59,,,,,,,,50.84,,,,,,,,137,,,,,,,,159.87,,,,,,,,97.87,,,,,,11.92681,11583.33707,197,9325.22363,9380.99,,44,,,,89,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.95,0.95,0,0.39,0.39,0,7.86,7.86,0,0.1,0.1,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/14 14:25:00",1,QLD1,0,218.08693,0,218.08693,0,0,5169.12,58,6529.81,242,1118.69,0,,,0,,,,,,,,63,,,,,,,,38,,,,,,,,60,,,,,,,,101,,,,,,,,98,,,,,,50,9935.76018,291,5566.05518,5439.99,,81,,,,12,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.95,0.95,0,0.39,0.39,0,7.86,7.86,0,0.1,0.1,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/14 14:25:00",1,SA1,0,-35.85,0,-35.85,0,0,1487.81,-4,2053.88,191.19,374.88,0,,,138.24,,,,,,,,179,,,,,,,,179,,,,,,,,151.21,,,,,,,,160,,,,,,,,153,,,,,,-19.99654,4004.81961,370,1690.45215,1692.74,,16,,,,45,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.95,0.95,0,0.39,0.39,0,7.86,7.86,0,267.79824,267.79824,0,16,16,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/14 14:25:00",1,TAS1,0,1332.3637,0,1332.3637,0,0,1279.11,0,1113.58,0,-165.53,0,,,1.66,,,,,,,,60.57,,,,,,,,2.85,,,,,,,,65.53,,,,,,,,115.53,,,,,,,,115.53,,,,,,3.45118,1689.15685,0,1275.66345,1279.11,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.53,4.53,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,4.53,4.53,0
D,DREGION,,2,"2024/06/14 14:25:00",1,VIC1,0,257.53258,0,257.53258,0,0,6092.49,11,5802.98,0,-289.52,0,,,6,,,,,,,,13.99,,,,,,,,6,,,,,,,,58,,,,,,,,62,,,,,,,,134,,,,,,20.58383,9265.10116,274,6089.49121,6119.2,,51,,,,24,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.95,0.95,0,0.39,0.39,0,7.86,7.86,0,0.1,0.1,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/14 14:30:00",1,NSW1,0,299.98,0,299.98,0,0,9294.14,33,8432.65,37,-898.49,0,,,67,,,,,,,,50.56,,,,,,,,17.08,,,,,,,,179.49,,,,,,,,203.51,,,,,,,,191.44,,,,,,9.35848,11465.3747,197,9323.49707,9358.98,,54,,,,81,,,,,,,,,,,,,,,,,,,4.35,4.35,0,2.25,2.25,0,0.71,0.71,0,16.5,16.5,0,0,0,0,0.15,0.15,0,0.39,0.39,0,3.48,3.48,0
D,DREGION,,2,"2024/06/14 14:30:00",1,QLD1,0,262.87288,0,262.87288,0,0,5300.47,59,6420.34,242,877.87,0,,,0,,,,,,,,60,,,,,,,,0,,,,,,,,64,,,,,,,,134,,,,,,,,140,,,,,,50,9753.1419,242,5458.76514,5559.05,,74,,,,24,,,,,,,,,,,,,,,,,,,4.35,4.35,0,2.25,2.25,0,0.71,0.71,0,16.5,16.5,0,0,0,0,0.15,0.15,0,0.39,0.39,0,3.48,3.48,0
D,DREGION,,2,"2024/06/14 14:30:00",1,SA1,0,70.02,0,70.02,0,0,1525.33,0,2038.96,139.11,374.53,0,,,138.69,,,,,,,,179,,,,,,,,179,,,,,,,,191,,,,,,,,160,,,,,,,,189,,,,,,0,3954.96332,370,1684.03149,1678.15,,31,,,,46.38,,,,,,,,,,,,,,,,,,,4.35,4.35,0,2.25,2.25,0,0.71,0.71,0,16.5,16.5,0,189.97758,189.97758,0,16,16,0,0.39,0.39,0,3.48,3.48,0
D,DREGION,,2,"2024/06/14 14:30:00",1,TAS1,0,1344.0221,0,1344.0221,0,0,1294.41,0,1207.79,0,-86.62,0,,,44.37,,,,,,,,81.9,,,,,,,,81.9,,,,,,,,0,,,,,,,,36.62,,,,,,,,36.62,,,,,,12.31061,1693.36366,0,1282.10168,1294.41,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.53,4.53,0,0.38,0.38,0,4.53,4.53,0,0.39,0.39,0,4.53,4.53,0
D,DREGION,,2,"2024/06/14 14:30:00",1,VIC1,0,289.31838,0,289.31838,0,0,6055.79,7,5874.23,0,-181.57,0,,,7.83,,,,,,,,4,,,,,,,,0,,,,,,,,37,,,,,,,,64.93,,,,,,,,42,,,,,,0,9268.59141,274,6073.94385,6083.38,,1,,,,32,,,,,,,,,,,,,,,,,,,4.35,4.35,0,2.25,2.25,0,0.71,0.71,0,16.5,16.5,0,0,0,0,0.15,0.15,0,0.39,0.39,0,3.48,3.48,0
D,DREGION,,2,"2024/06/14 14:35:00",1,NSW1,0,299.98,0,299.98,0,0,9344.58,35,8540.89,37,-840.69,0,,,76.57,,,,,,,,48.88,,,,,,,,16.51,,,,,,,,121.11,,,,,,,,142.51,,,,,,,,125.62,,,,,,1.55848,11594.59327,196,9377.86621,9405.41,,16,,,,97.38,,,,,,,,,,,,,,,,,,,1.06,1.06,0,1.84,1.84,0,0.39,0.39,0,20.68,20.68,0,0,0,0,0.07,0.07,0,0.1,0.1,0,0.1,0.1,0
D,DREGION,,2,"2024/06/14 14:35:00",1,QLD1,0,266.3669,0,266.3669,0,0,5255.78,60,6322.04,242,824.26,0,,,0,,,,,,,,63,,,,,,,,0,,,,,,,,82,,,,,,,,108.11,,,,,,,,123,,,,,,44.92436,9735.71137,291,5416.21289,5511.98,,66,,,,21.61,,,,,,,,,,,,,,,,,,,1.06,1.06,0,1.84,1.84,0,0.39,0.39,0,20.68,20.68,0,0,0,0,0.07,0.07,0,0.1,0.1,0,0.1,0.1,0
D,DREGION,,2,"2024/06/14 14:35:00",1,SA1,0,70.02,0,70.02,0,0,1527.81,3,2029.99,126.63,375.54,0,,,130.23,,,,,,,,177,,,,,,,,177,,,,,,,,190,,,,,,,,128,,,,,,,,184,,,,,,-8.21256,3915.98955,319,1659.24487,1668.47,,22,,,,65,,,,,,,,,,,,,,,,,,,1.06,1.06,0,1.84,1.84,0,0.39,0.39,0,20.68,20.68,0,189.25367,189.25367,0,16,16,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/14 14:35:00",1,TAS1,0,1126.17681,0,1126.17681,0,0,1305.66,1,1221.65,0,-84.01,0,,,0,,,,,,,,84.51,,,,,,,,84.51,,,,,,,,0,,,,,,,,34.01,,,,,,,,34.01,,,,,,18.92136,1756.7373,0,1285.7395,1305.66,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.53,4.53,0,0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,4.53,4.53,0
D,DREGION,,2,"2024/06/14 14:35:00",1,VIC1,0,288.95079,0,288.95079,0,0,6091.49,10,5896.45,0,-195.04,0,,,34,,,,,,,,4,,,,,,,,0,,,,,,,,77.93,,,,,,,,186,,,,,,,,132,,,,,,5.29003,9265.82736,274,6103.84277,6119.49,,75,,,,2,,,,,,,,,,,,,,,,,,,1.06,1.06,0,1.84,1.84,0,0.39,0.39,0,20.68,20.68,0,0,0,0,0.07,0.07,0,0.1,0.1,0,0.1,0.1,0
D,DREGION,,2,"2024/06/14 14:40:00",1,NSW1,0,243.65907,0,243.65907,0,0,9393.39,37,8469.6,62,-985.79,0,,,79.15,,,,,,,,91,,,,,,,,53.85,,,,,,,,153,,,,,,,,164.47,,,,,,,,172.47,,,,,,14.07588,11606.26242,196,9407.34863,9490.03,,32,,,,135,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.95,0.95,0,0.39,0.39,0,17.95,17.95,0,0.1,0.1,0,0.17,0.17,0,0.1,0.1,0,1.01,1.01,0
D,DREGION,,2,"2024/06/14 14:40:00",1,QLD1,0,210.92107,0,210.92107,0,0,5302.65,56,6513.07,242,968.42,0,,,0,,,,,,,,63,,,,,,,,38,,,,,,,,88,,,,,,,,129,,,,,,,,130.17,,,,,,35.6599,9761.582,291,5473.99365,5565.33,,83,,,,16,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.95,0.95,0,0.39,0.39,0,17.95,17.95,0,0.1,0.1,0,0.17,0.17,0,0.1,0.1,0,1.01,1.01,0
D,DREGION,,2,"2024/06/14 14:40:00",1,SA1,0,70.02,0,70.02,0,0,1540.88,5,1948.14,26.56,380.69,0,,,147.3,,,,,,,,184,,,,,,,,184,,,,,,,,168,,,,,,,,182.17,,,,,,,,186,,,,,,-4.00007,3838.54353,231,1669.59021,1581.36,,12,,,,65,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.95,0.95,0,0.39,0.39,0,17.95,17.95,0,137.09115,137.09115,0,16,16,0,0.86,0.86,0,1.77,1.77,0
D,DREGION,,2,"2024/06/14 14:40:00",1,TAS1,0,499.34,0,499.34,0,0,1305.63,1,1301.42,0,-4.21,0,,,18.52,,,,,,,,118.52,,,,,,,,118.52,,,,,,,,54.56,,,,,,,,154.55,,,,,,,,154.55,,,,,,23.15116,1757.4792,0,1281.48181,1305.63,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.53,4.53,0,0.4775,0.4775,0,0.38,0.38,0,0.38,0.38,0,3.53,3.53,0
D,DREGION,,2,"2024/06/14 14:40:00",1,VIC1,0,234.8004,0,234.8004,0,0,6111.74,13,5850.4,0,-261.34,0,,,32,,,,,,,,37.92,,,,,,,,2,,,,,,,,62.16,,,,,,,,123,,,,,,,,110,,,,,,15.57578,9272.15374,274,6111.01904,6140.28,,83,,,,4,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.95,0.95,0,0.39,0.39,0,17.95,17.95,0,0.1,0.1,0,0.17,0.17,0,0.1,0.1,0,1.01,1.01,0
D,DREGION,,2,"2024/06/14 14:45:00",1,NSW1,0,258.66011,0,258.66011,0,0,9407.43,40,8512.06,38,-933.37,0,,,94.78,,,,,,,,102,,,,,,,,58,,,,,,,,166.83,,,,,,,,186.47,,,,,,,,173.47,,,,,,25.01341,11602.50442,196,9414.19043,9475.73,,41,,,,114,,,,,,,,,,,,,,,,,,,4.35,4.35,0,2.5,2.5,0,0.71,0.71,0,16.5,16.5,0,0.01,0.01,0,0.17,0.17,0,0.15,0.15,0,5.98,5.98,0
D,DREGION,,2,"2024/06/14 14:45:00",1,QLD1,0,225.58266,0,225.58266,0,0,5350.71,57,6513.39,242,920.68,0,,,0,,,,,,,,62.47,,,,,,,,30.21,,,,,,,,81,,,,,,,,123.09,,,,,,,,129,,,,,,38.19091,10051.19885,242,5519.62109,5610.79,,91,,,,48,,,,,,,,,,,,,,,,,,,4.35,4.35,0,2.5,2.5,0,0.71,0.71,0,16.5,16.5,0,0.01,0.01,0,0.17,0.17,0,0.15,0.15,0,5.98,5.98,0
D,DREGION,,2,"2024/06/14 14:45:00",1,SA1,0,63.34,0,63.34,0,0,1564.8,8,2013.12,70.83,377.49,0,,,139.78,,,,,,,,184,,,,,,,,184,,,,,,,,171,,,,,,,,198,,,,,,,,191,,,,,,5.34644,3899.11958,212,1593.05933,1649.25,,19.17,,,,54,,,,,,,,,,,,,,,,,,,4.35,4.35,0,2.5,2.5,0,0.71,0.71,0,16.5,16.5,0,156.93606,156.93606,0,16,16,0,0.86,0.86,0,6.69,6.69,0
D,DREGION,,2,"2024/06/14 14:45:00",1,TAS1,0,240.35611,0,240.35611,0,0,1308.61,1,1371.26,0,62.66,0,,,18.56,,,,,,,,118.56,,,,,,,,118.56,,,,,,,,55.24,,,,,,,,155.23,,,,,,,,155.23,,,,,,25,1756.11849,0,1282.60535,1308.77,,50,,,,50,,,,,,,,,,,,,,,,,,,146.16005,146.16005,0,19.8636,19.8636,0,0.38,0.38,0,64.62611,64.62611,0,24.29882,24.29882,0,0.38,0.38,0,0.38,0.38,0,2.53,2.53,0
D,DREGION,,2,"2024/06/14 14:45:00",1,VIC1,0,248.43321,0,248.43321,0,0,6143.31,16,5807.43,0,-335.88,0,,,26,,,,,,,,29.81,,,,,,,,6,,,,,,,,53,,,,,,,,92,,,,,,,,106.09,,,,,,3.26289,9257.76258,274,6153.67676,6172.72,,58.83,,,,4,,,,,,,,,,,,,,,,,,,4.35,4.35,0,2.5,2.5,0,0.71,0.71,0,16.5,16.5,0,0.01,0.01,0,0.17,0.17,0,0.15,0.15,0,5.98,5.98,0
D,DREGION,,2,"2024/06/14 14:50:00",1,NSW1,0,181.2,0,181.2,0,0,9446.31,41,8464.85,39,-1020.45,0,,,59,,,,,,,,68.42,,,,,,,,55.48,,,,,,,,166,,,,,,,,162.14,,,,,,,,173.14,,,,,,0,11540.90125,195,9476.6709,9522.26,,78,,,,96,,,,,,,,,,,,,,,,,,,1.42,1.42,0,0.96,0.96,0,0.49,0.49,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,2,2,0
D,DREGION,,2,"2024/06/14 14:50:00",1,QLD1,0,156.21988,0,156.21988,0,0,5431.55,58,6685.07,242,1011.52,0,,,0,,,,,,,,63,,,,,,,,38,,,,,,,,92,,,,,,,,129,,,,,,,,129,,,,,,40.72192,10124.12518,291,5597.14502,5695.65,,87,,,,45,,,,,,,,,,,,,,,,,,,1.42,1.42,0,0.96,0.96,0,0.49,0.49,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,2,2,0
D,DREGION,,2,"2024/06/14 14:50:00",1,SA1,0,-30,0,-30,0,0,1555.68,9,1990.28,63,371.6,0,,,152.21,,,,,,,,183.12,,,,,,,,183.12,,,,,,,,166,,,,,,,,192,,,,,,,,184,,,,,,0,3882.61618,159,1630.41101,1631.69,,6,,,,45,,,,,,,,,,,,,,,,,,,1.42,1.42,0,0.96,0.96,0,0.49,0.49,0,11.68,11.68,0,181.53135,181.53135,0,16,16,0,0.86,0.86,0,2.47,2.47,0
