C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/20,04:05:01,0000000423627563,,0000000423627557
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/19 04:15:00",1,NSW1,0,258.66011,0,258.66011,0,0,7626.58,7,7282.55,88,-432.03,0,,,61,,,,,,,,77.28,,,,,,,,38,,,,,,,,137,,,,,,,,86,,,,,,,,122.07,,,,,,-3.16362,10856.0477,92,7718.61426,7721.01,,44,,,,51,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.3,0.3,0,6.07,6.07,0,0.39,0.39,0,1,1,0,0.39,0.39,0,3.99,3.99,0
D,DREGION,,2,"2024/06/19 04:15:00",1,QLD1,0,243.03366,0,243.03366,0,0,5994.89,29,6464.62,0,469.74,0,,,69,,,,,,,,99.7,,,,,,,,62.93,,,,,,,,62,,,,,,,,101,,,,,,,,102,,,,,,4.94103,9821.51201,124,5966.11914,5999.04,,1,,,,38,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.3,0.3,0,6.07,6.07,0,0.39,0.39,0,1,1,0,0.39,0.39,0,3.99,3.99,0
D,DREGION,,2,"2024/06/19 04:15:00",1,SA1,0,272.64343,0,272.64343,0,0,1409.52,-1,1161.06,33,-281.46,0,,,48.87,,,,,,,,101,,,,,,,,75.78,,,,,,,,105,,,,,,,,193,,,,,,,,164,,,,,,13.89878,2975.05789,367,1440.06519,1445.95,,45,,,,45,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.3,0.3,0,6.07,6.07,0,0.39,0.39,0,1,1,0,0.39,0.39,0,3.99,3.99,0
D,DREGION,,2,"2024/06/19 04:15:00",1,TAS1,0,247.56184,0,247.56184,0,0,1257.65,3,1392.64,0,134.99,0,,,33.65,,,,,,,,83.65,,,,,,,,83.65,,,,,,,,3,,,,,,,,47.31,,,,,,,,47.31,,,,,,0.56914,2150.53518,0,1255.68713,1258.98,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,1.29,1.29,0,0.3,0.3,0,5.97,5.97,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.98,3.98,0
D,DREGION,,2,"2024/06/19 04:15:00",1,VIC1,0,251.79441,0,251.79441,0,0,5027.36,8,5205.58,44,134.23,0,,,61,,,,,,,,51,,,,,,,,51,,,,,,,,143.18,,,,,,,,171.97,,,,,,,,163.9,,,,,,-9.85769,8779.58395,409,5106.02441,5081.46,,70,,,,36,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.3,0.3,0,6.07,6.07,0,0.39,0.39,0,1,1,0,0.39,0.39,0,3.99,3.99,0
D,DREGION,,2,"2024/06/19 04:20:00",1,NSW1,0,258.66,0,258.66,0,0,7613.82,8,7240.6,89,-462.22,0,,,60,,,,,,,,86.3,,,,,,,,37,,,,,,,,137,,,,,,,,86,,,,,,,,149.03,,,,,,-3.59844,10845.23365,93,7706.06445,7710.99,,0,,,,48,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.3,0.3,0,10.98,10.98,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,0.71,0.71,0
D,DREGION,,2,"2024/06/19 04:20:00",1,QLD1,0,239.77328,0,239.77328,0,0,5966.47,25,6477.49,0,511.02,0,,,69,,,,,,,,90.7,,,,,,,,62.93,,,,,,,,62,,,,,,,,102,,,,,,,,103,,,,,,0.57627,9835.23861,124,5946.64355,5971.76,,1,,,,58,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.3,0.3,0,10.98,10.98,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,0.71,0.71,0
D,DREGION,,2,"2024/06/19 04:20:00",1,SA1,0,270.67246,0,270.67246,0,0,1398.59,-1,1165.5,25,-258.09,0,,,50.86,,,,,,,,89,,,,,,,,77.86,,,,,,,,103,,,,,,,,148.77,,,,,,,,179,,,,,,15.80661,2971.50194,367,1419.70435,1426.4,,21,,,,55,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.3,0.3,0,10.98,10.98,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,0.71,0.71,0
D,DREGION,,2,"2024/06/19 04:20:00",1,TAS1,0,246.90076,0,246.90076,0,0,1260.17,3,1392.11,0,131.94,0,,,30.68,,,,,,,,80.67,,,,,,,,80.67,,,,,,,,3,,,,,,,,49.86,,,,,,,,49.86,,,,,,-0.02874,2149.81344,0,1258.56531,1261.43,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,1.29,1.29,0,0.3,0.3,0,5.97,5.97,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.01,3.01,0
D,DREGION,,2,"2024/06/19 04:20:00",1,VIC1,0,251.66397,0,251.66397,0,0,5095.63,14,5199.15,0,103.51,0,,,62,,,,,,,,65,,,,,,,,52,,,,,,,,144.49,,,,,,,,212,,,,,,,,117.75,,,,,,-7.87372,8773.14676,409,5144.37598,5104.26,,138,,,,9,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.3,0.3,0,10.98,10.98,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,0.71,0.71,0
D,DREGION,,2,"2024/06/19 04:25:00",1,NSW1,0,258.66,0,258.66,0,0,7660.89,10,7239.86,87,-508.03,0,,,62,,,,,,,,117,,,,,,,,39,,,,,,,,137,,,,,,,,113,,,,,,,,113.93,,,,,,-0.31638,10843.17191,91,7751.77979,7758.65,,20,,,,46,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.39,0.39,0,1.33,1.33,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/19 04:25:00",1,QLD1,0,238.1685,0,238.1685,0,0,5917.65,25,6484.58,0,566.92,0,,,69,,,,,,,,99.7,,,,,,,,62.93,,,,,,,,62,,,,,,,,102,,,,,,,,129,,,,,,-2.56722,9842.72565,124,5902.74072,5924.59,,1,,,,52,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.39,0.39,0,1.33,1.33,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/19 04:25:00",1,SA1,0,270.38549,0,270.38549,0,0,1392.47,-2,1174.08,29,-247.39,0,,,54.48,,,,,,,,106,,,,,,,,81.81,,,,,,,,105,,,,,,,,171.93,,,,,,,,184,,,,,,12.59245,2973.07828,368,1411.57959,1424.03,,21,,,,45,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.39,0.39,0,1.33,1.33,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/19 04:25:00",1,TAS1,0,247.36533,0,247.36533,0,0,1264.24,3,1390.48,0,126.25,0,,,25.11,,,,,,,,27.17,,,,,,,,75.1,,,,,,,,8.57,,,,,,,,54.91,,,,,,,,54.91,,,,,,1.51893,2148.1843,0,1260.92468,1265.38,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,1.29,1.29,0,0.38,0.38,0,5.97,5.97,0,0.38,0.38,0,1.33,1.33,0,0.38,0.38,0,3.01,3.01,0
D,DREGION,,2,"2024/06/19 04:25:00",1,VIC1,0,251.38462,0,251.38462,0,0,5111.33,16,5202.82,0,91.49,0,,,63,,,,,,,,63,,,,,,,,53,,,,,,,,137,,,,,,,,157,,,,,,,,117,,,,,,-4.63619,8771.81563,410,5113.55078,5119.17,,118,,,,27,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.39,0.39,0,1.33,1.33,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/19 04:30:00",1,NSW1,0,258.66,0,258.66,0,0,7666.34,14,7248.16,89,-507.19,0,,,61,,,,,,,,77,,,,,,,,38,,,,,,,,137,,,,,,,,113,,,,,,,,111,,,,,,2.45841,10847.94087,92,7745.87939,7764.17,,22,,,,47,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,9.88,9.88,0,0.38,0.38,0,0.86,0.86,0,0.38,0.38,0,3.61,3.61,0
D,DREGION,,2,"2024/06/19 04:30:00",1,QLD1,0,239.87376,0,239.87376,0,0,5966.22,23,6482.91,0,516.68,0,,,41,,,,,,,,76.66,,,,,,,,62.93,,,,,,,,62,,,,,,,,102,,,,,,,,125.32,,,,,,2.73238,9840.65559,124,5946.3042,5971.6,,1,,,,43,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,9.88,9.88,0,0.38,0.38,0,0.86,0.86,0,0.38,0.38,0,3.61,3.61,0
D,DREGION,,2,"2024/06/19 04:30:00",1,SA1,0,264.2357,0,264.2357,0,0,1383,0,1185.02,6,-203.97,0,,,52,,,,,,,,100,,,,,,,,69,,,,,,,,105,,,,,,,,121,,,,,,,,100,,,,,,8.10761,2982.02257,368,1405.69116,1390.62,,30,,,,53,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,9.88,9.88,0,0.38,0.38,0,0.86,0.86,0,0.38,0.38,0,3.61,3.61,0
D,DREGION,,2,"2024/06/19 04:30:00",1,TAS1,0,236.84877,0,236.84877,0,0,1267.05,3,1413.44,0,146.39,0,,,15.6,,,,,,,,25,,,,,,,,47.41,,,,,,,,8.65,,,,,,,,105.71,,,,,,,,141.39,,,,,,3.38805,2148.24263,0,1261.78931,1268.66,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5.97,5.97,0,0.38,0.38,0,0.86,0.86,0,0.38,0.38,0,3.01,3.01,0
D,DREGION,,2,"2024/06/19 04:30:00",1,VIC1,0,249.40073,0,249.40073,0,0,5133.39,15,5205.99,0,72.6,0,,,103,,,,,,,,133,,,,,,,,93,,,,,,,,137,,,,,,,,157,,,,,,,,121,,,,,,-1.0788,8769.98581,409,5127.23926,5140.47,,107,,,,27,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,9.88,9.88,0,0.38,0.38,0,0.86,0.86,0,0.38,0.38,0,3.61,3.61,0
D,DREGION,,2,"2024/06/19 04:35:00",1,NSW1,0,236.59417,0,236.59417,0,0,7614.42,20,7180.53,45,-478.9,0,,,60,,,,,,,,38,,,,,,,,37,,,,,,,,120,,,,,,,,113,,,,,,,,111,,,,,,0.37564,10855.97506,48,7692.28223,7666.91,,28,,,,46,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.26,0.26,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0
D,DREGION,,2,"2024/06/19 04:35:00",1,QLD1,0,220.80934,0,220.80934,0,0,5990.39,28,6473.32,0,482.93,0,,,41,,,,,,,,99.7,,,,,,,,62.93,,,,,,,,59,,,,,,,,102,,,,,,,,102,,,,,,5.77852,9830.92412,124,5961.479,5994.92,,1,,,,44,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.26,0.26,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0
D,DREGION,,2,"2024/06/19 04:35:00",1,SA1,0,239.09876,0,239.09876,0,0,1370.49,0,1202.7,6,-173.79,0,,,51,,,,,,,,106.3,,,,,,,,69,,,,,,,,103,,,,,,,,120,,,,,,,,130.58,,,,,,1.78153,2991.69804,343,1379.48169,1377.58,,29,,,,53,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.26,0.26,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0
D,DREGION,,2,"2024/06/19 04:35:00",1,TAS1,0,217.06706,0,217.06706,0,0,1273.19,3,1414.53,0,141.33,0,,,30.65,,,,,,,,89.84,,,,,,,,61.77,,,,,,,,3,,,,,,,,65.92,,,,,,,,141.34,,,,,,4.51684,2149.22652,0,1267.20593,1274.68,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.26,0.26,0,5.97,5.97,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.01,4.01,0
D,DREGION,,2,"2024/06/19 04:35:00",1,VIC1,0,227.96,0,227.96,0,0,5146.42,21,5227.64,32.32,48.9,0,,,92,,,,,,,,80,,,,,,,,82,,,,,,,,163.73,,,,,,,,197,,,,,,,,113,,,,,,0.25476,8766.64266,409,5139.41699,5184.63,,102,,,,27,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.26,0.26,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0
D,DREGION,,2,"2024/06/19 04:40:00",1,NSW1,0,264.89,0,264.89,0,0,7679.84,26,7252.25,45,-472.58,0,,,63,,,,,,,,41,,,,,,,,40,,,,,,,,137,,,,,,,,113,,,,,,,,111,,,,,,-1.62397,10859.2639,47,7707.9502,7730.89,,16,,,,37.03,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.61,3.61,0
D,DREGION,,2,"2024/06/19 04:40:00",1,QLD1,0,249.59889,0,249.59889,0,0,6051.87,29,6484.62,0,432.75,0,,,41,,,,,,,,71.7,,,,,,,,62.93,,,,,,,,62,,,,,,,,102,,,,,,,,130,,,,,,8.92982,9842.47333,124,6017.85596,6055.06,,1,,,,40.97,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.61,3.61,0
D,DREGION,,2,"2024/06/19 04:40:00",1,SA1,0,265.99618,0,265.99618,0,0,1344.2,-2,1209.9,6,-140.3,0,,,73,,,,,,,,118.7,,,,,,,,95,,,,,,,,92,,,,,,,,108,,,,,,,,150.97,,,,,,1.69649,2991.90196,343,1351.39258,1350.8,,35,,,,65,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.61,3.61,0
D,DREGION,,2,"2024/06/19 04:40:00",1,TAS1,0,242.07392,0,242.07392,0,0,1265.14,3,1415.22,0,150.08,0,,,1.91,,,,,,,,98.37,,,,,,,,28.2,,,,,,,,21.83,,,,,,,,118.68,,,,,,,,133.71,,,,,,4.77986,2149.91921,0,1259.15027,1266.85,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5.97,5.97,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.01,4.01,0
D,DREGION,,2,"2024/06/19 04:40:00",1,VIC1,0,254.89231,0,254.89231,0,0,5167.99,25,5215.51,0,47.52,0,,,94,,,,,,,,82,,,,,,,,84,,,,,,,,137,,,,,,,,157,,,,,,,,73,,,,,,1.63209,8764.50609,409,5177.99023,5173.92,,108,,,,27,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.61,3.61,0
D,DREGION,,2,"2024/06/19 04:45:00",1,NSW1,0,258.66,0,258.66,0,0,7708.4,32,7252.61,42,-497.79,0,,,63,,,,,,,,41,,,,,,,,40,,,,,,,,127.59,,,,,,,,113,,,,,,,,111,,,,,,-4.62577,10864.04991,47,7731.9043,7756.39,,29,,,,80,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,5.46,5.46,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.61,3.61,0
