C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/19,04:05:01,0000000423522453,,0000000423522447
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/18 09:40:00",1,SA1,0,298.44,0,298.44,0,0,1869.06,-14,1943.85,4,70.8,0,,,79,,,,,,,,85,,,,,,,,78,,,,,,,,67,,,,,,,,67,,,,,,,,61,,,,,,5.56402,2842.93352,280,1881.22876,1873.47,,20,,,,10,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.38,0.38,0,10.85,10.85,0,0.36982,0.36982,0,0.38,0.38,0,0.37,0.37,0,3.75,3.75,0
D,DREGION,,2,"2024/06/18 09:40:00",1,TAS1,0,292.02893,0,292.02893,0,0,1460.26,-7,1645.66,0,185.4,0,,,0,,,,,,,,52,,,,,,,,0,,,,,,,,13.4,,,,,,,,112.07,,,,,,,,116.63,,,,,,3.81088,1999.35804,0,1465.87415,1463.01,,50,,,,50,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.38,0.38,0,6.79,6.79,0,0.36982,0.36982,0,0.38,0.38,0,0.37,0.37,0,3.04,3.04,0
D,DREGION,,2,"2024/06/18 09:40:00",1,VIC1,0,309.92962,0,309.92962,0,0,7203.02,-41,6731.46,0,-471.56,0,,,82.43,,,,,,,,94.29,,,,,,,,43.52,,,,,,,,165,,,,,,,,158,,,,,,,,102.13,,,,,,-11.79119,9182.49641,202,7263.4541,7210.78,,36,,,,8,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.38,0.38,0,10.85,10.85,0,0.36982,0.36982,0,0.38,0.38,0,0.37,0.37,0,3.75,3.75,0
D,DREGION,,2,"2024/06/18 09:45:00",1,NSW1,0,255.80497,0,255.80497,0,0,8563.63,-80,7695.23,100,-968.39,0,,,54.7,,,,,,,,53.7,,,,,,,,52.7,,,,,,,,116,,,,,,,,92,,,,,,,,136,,,,,,23.06592,11295.56931,305,8775.16992,8737.61,,52.3,,,,56,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1.78,1.78,0
D,DREGION,,2,"2024/06/18 09:45:00",1,QLD1,0,38.74997,0,38.74997,0,0,5161.32,-76,6970.35,490,1319.03,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,45,,,,,,,,126,,,,,,,,129,,,,,,0,10653.18032,614,5774.9834,5695.79,,17.7,,,,30,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1.78,1.78,0
D,DREGION,,2,"2024/06/18 09:45:00",1,SA1,0,264.2597,0,264.2597,0,0,1850.6,-14,1869.6,4,14.99,0,,,66,,,,,,,,72,,,,,,,,65,,,,,,,,80,,,,,,,,80,,,,,,,,74,,,,,,0,2808.19672,284,1865.0835,1854.38,,32,,,,6,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1.78,1.78,0
D,DREGION,,2,"2024/06/18 09:45:00",1,TAS1,0,250.81915,0,250.81915,0,0,1445.59,-7,1647.92,0,202.33,0,,,16.54,,,,,,,,129.38,,,,,,,,38.81,,,,,,,,29.73,,,,,,,,101.57,,,,,,,,114.79,,,,,,4.68693,2000.6214,0,1451.24219,1448.93,,50,,,,50,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.38,0.38,0,0.38,0.38,0,6.78,6.78,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.04,3.04,0
D,DREGION,,2,"2024/06/18 09:45:00",1,VIC1,0,266.89,0,266.89,0,0,7164.15,-43,6724.59,0,-439.56,0,,,74.98,,,,,,,,64.98,,,,,,,,64.98,,,,,,,,166,,,,,,,,155,,,,,,,,100.78,,,,,,0,9199.78764,442,7214.00049,7170.97,,58,,,,78,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1.78,1.78,0
D,DREGION,,2,"2024/06/18 09:50:00",1,NSW1,0,235.09927,0,235.09927,0,0,8537.51,-78,7644.26,124,-1017.25,0,,,69,,,,,,,,148,,,,,,,,109.72,,,,,,,,120,,,,,,,,96,,,,,,,,127.59,,,,,,30.84911,11282.85517,305,8782.93945,8734.17,,95,,,,58,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.14,0.14,0,0.38,0.38,0,0.08,0.08,0,1.5,1.5,0
D,DREGION,,2,"2024/06/18 09:50:00",1,QLD1,0,38.74997,0,38.74997,0,0,5072.94,-73,6872.14,490,1309.21,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,40,,,,,,,,126,,,,,,,,153,,,,,,-4.23182,10628.6817,614,5683.43945,5607.21,,23,,,,30,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.14,0.14,0,0.38,0.38,0,0.08,0.08,0,1.5,1.5,0
D,DREGION,,2,"2024/06/18 09:50:00",1,SA1,0,238.68497,0,238.68497,0,0,1846.4,-13,1866.15,4,15.75,0,,,75,,,,,,,,83,,,,,,,,76,,,,,,,,82,,,,,,,,82,,,,,,,,76,,,,,,4.24507,2801.15343,285,1855.23865,1850.18,,20,,,,0,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.14,0.14,0,0.38,0.38,0,0.08,0.08,0,1.5,1.5,0
D,DREGION,,2,"2024/06/18 09:50:00",1,TAS1,0,225.956,0,225.956,0,0,1438.22,-7,1651.84,0,213.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,53.77,,,,,,,,90.78,,,,,,,,108.14,,,,,,3.14876,2004.11154,0,1446.30493,1441.97,,50,,,,50,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.38,0.38,0,0.38,0.38,0,6.77579,6.77579,0,0.14,0.14,0,0.38,0.38,0,0.08,0.08,0,3.04,3.04,0
D,DREGION,,2,"2024/06/18 09:50:00",1,VIC1,0,241.06071,0,241.06071,0,0,7032.39,-43,6637.44,0,-394.95,0,,,69.69,,,,,,,,90.69,,,,,,,,36,,,,,,,,140,,,,,,,,159,,,,,,,,89.05,,,,,,-10.72087,9187.67618,442,7092.97168,7038.31,,22,,,,82,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.14,0.14,0,0.38,0.38,0,0.08,0.08,0,1.5,1.5,0
D,DREGION,,2,"2024/06/18 09:55:00",1,NSW1,0,229.75735,0,229.75735,0,0,8420.74,-78,7605.25,124,-939.5,0,,,23.88,,,,,,,,89,,,,,,,,98,,,,,,,,149.83,,,,,,,,135,,,,,,,,133,,,,,,38.49766,11344.53877,305,8655.37891,8616.38,,88,,,,56,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,3.38,3.38,0,0.37,0.37,0,0.38,0.38,0,0.1,0.1,0,0.1,0.1,0
D,DREGION,,2,"2024/06/18 09:55:00",1,QLD1,0,38.75,0,38.75,0,0,5049.37,-67,6821.68,490,1282.32,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,32,,,,,,,,126,,,,,,,,126,,,,,,4.47865,10613.31957,614,5644.38721,5582.44,,19.17,,,,36,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,3.38,3.38,0,0.37,0.37,0,0.38,0.38,0,0.1,0.1,0,0.1,0.1,0
D,DREGION,,2,"2024/06/18 09:55:00",1,SA1,0,237.50476,0,237.50476,0,0,1873.78,-11,1863.03,4,-14.74,0,,,63,,,,,,,,70,,,,,,,,64,,,,,,,,94,,,,,,,,94,,,,,,,,89,,,,,,9.60081,2798.0324,286,1875.58704,1877.51,,22,,,,0,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,3.38,3.38,0,0.37,0.37,0,0.38,0.38,0,0.1,0.1,0,0.1,0.1,0
D,DREGION,,2,"2024/06/18 09:55:00",1,TAS1,0,225.23,0,225.23,0,0,1441.99,-7,1609.23,0,167.24,0,,,0,,,,,,,,28.2,,,,,,,,0,,,,,,,,6,,,,,,,,25.96,,,,,,,,112.96,,,,,,-1.345,2019.12026,0,1453.43091,1444.18,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,5.74,5.74,0,0.37,0.37,0,0.38,0.38,0,0.1,0.1,0,3.04,3.04,0
D,DREGION,,2,"2024/06/18 09:55:00",1,VIC1,0,237.79062,0,237.79062,0,0,6952.54,-51,6579.66,0,-372.88,0,,,89,,,,,,,,133.98,,,,,,,,59.91,,,,,,,,152,,,,,,,,171,,,,,,,,91,,,,,,-1.27456,9185.40823,442,7011.6582,6958.34,,68,,,,78,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,3.38,3.38,0,0.37,0.37,0,0.38,0.38,0,0.1,0.1,0,0.1,0.1,0
D,DREGION,,2,"2024/06/18 10:00:00",1,NSW1,0,124.44281,0,124.44281,0,0,8190.15,-77,7584.21,214,-819.95,0,,,53,,,,,,,,92,,,,,,,,101,,,,,,,,159,,,,,,,,135,,,,,,,,133,,,,,,26.4597,11356.40112,305,8441.67578,8478.74,,32,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.98,10.98,0,0.37,0.37,0,0.38,0.38,0,0.17,0.17,0,3.75,3.75,0
D,DREGION,,2,"2024/06/18 10:00:00",1,QLD1,0,38.74997,0,38.74997,0,0,5002.8,-60,6763.55,490,1270.75,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,32,,,,,,,,116,,,,,,,,137.03,,,,,,7.57733,10610.82169,614,5588.77783,5535.98,,32,,,,38,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.98,10.98,0,0.37,0.37,0,0.38,0.38,0,0.17,0.17,0,3.75,3.75,0
D,DREGION,,2,"2024/06/18 10:00:00",1,SA1,0,266.56148,0,266.56148,0,0,1899.26,-8,1859.68,0,-39.58,0,,,75,,,,,,,,82,,,,,,,,76,,,,,,,,94,,,,,,,,94,,,,,,,,89,,,,,,14.00673,2794.67606,282,1893.52661,1899.23,,20,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.98,10.98,0,0.37,0.37,0,0.38,0.38,0,0.17,0.17,0,3.75,3.75,0
D,DREGION,,2,"2024/06/18 10:00:00",1,TAS1,0,249.51998,0,249.51998,0,0,1437.7,-6,1664.55,0,226.85,0,,,0,,,,,,,,36.99,,,,,,,,0,,,,,,,,10.25,,,,,,,,49.72,,,,,,,,115.69,,,,,,0.54095,2017.25128,0,1445.12341,1441.98,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.74231,6.74231,0,0.37,0.37,0,0.38,0.38,0,0.17,0.17,0,3.04,3.04,0
D,DREGION,,2,"2024/06/18 10:00:00",1,VIC1,0,266.89,0,266.89,0,0,6953.99,-51,6448.76,0,-505.23,0,,,84.49,,,,,,,,109.98,,,,,,,,45.4,,,,,,,,141,,,,,,,,160,,,,,,,,80,,,,,,8.30218,9179.11914,442,7008.43945,6964.82,,76,,,,87,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.98,10.98,0,0.37,0.37,0,0.38,0.38,0,0.17,0.17,0,3.75,3.75,0
D,DREGION,,2,"2024/06/18 10:05:00",1,NSW1,0,62.1,0,62.1,0,0,8071.79,-85,7417.98,214,-867.81,0,,,53,,,,,,,,92,,,,,,,,99,,,,,,,,143,,,,,,,,131.09,,,,,,,,176.68,,,,,,25.83222,11302.7346,305,8419.3418,8357.11,,32,,,,96,,,,,,,,,,,,,,,,,,,0.77,0.77,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.34,0.34,0,0.38,0.38,0,0.37,0.37,0,3.75,3.75,0
D,DREGION,,2,"2024/06/18 10:05:00",1,QLD1,0,38.74997,0,38.74997,0,0,4965.24,-54,6705.34,488,1252.1,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,32,,,,,,,,126,,,,,,,,156,,,,,,7.93862,10602.19727,612,5543.15088,5495.33,,29,,,,0,,,,,,,,,,,,,,,,,,,0.77,0.77,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.34,0.34,0,0.38,0.38,0,0.37,0.37,0,3.75,3.75,0
D,DREGION,,2,"2024/06/18 10:05:00",1,SA1,0,273.69889,0,273.69889,0,0,1894.6,-7,1802.51,0,-92.08,0,,,74,,,,,,,,90,,,,,,,,84,,,,,,,,76,,,,,,,,84,,,,,,,,79.11,,,,,,16.42799,2521.62243,282,1885.39819,1895.09,,37,,,,0,,,,,,,,,,,,,,,,,,,0.77,0.77,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.34,0.34,0,0.38,0.38,0,0.37,0.37,0,3.75,3.75,0
D,DREGION,,2,"2024/06/18 10:05:00",1,TAS1,0,256.95324,0,256.95324,0,0,1437.34,-6,1597.48,0,160.13,0,,,0,,,,,,,,67.89,,,,,,,,0,,,,,,,,49.47,,,,,,,,58.29,,,,,,,,15.58,,,,,,1.0788,2016.27577,0,1445.94885,1439.32,,50,,,,50,,,,,,,,,,,,,,,,,,,1.23,1.23,0,0.38,0.38,0,0.38,0.38,0,6.74,6.74,0,0.34,0.34,0,0.38,0.38,0,0.37,0.37,0,3.04,3.04,0
D,DREGION,,2,"2024/06/18 10:05:00",1,VIC1,0,270.81,0,270.81,0,0,6888.15,-49,6560.08,0,-328.07,0,,,87.97,,,,,,,,73.98,,,,,,,,40,,,,,,,,135,,,,,,,,155,,,,,,,,127,,,,,,16.13932,9001.2185,442,6932.50537,6896.53,,62,,,,74,,,,,,,,,,,,,,,,,,,0.77,0.77,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.34,0.34,0,0.38,0.38,0,0.37,0.37,0,3.75,3.75,0
D,DREGION,,2,"2024/06/18 10:10:00",1,NSW1,0,104.99985,0,104.99985,0,0,8064.74,-82,7356.43,149,-857.31,0,,,26,,,,,,,,72.91,,,,,,,,74,,,,,,,,133,,,,,,,,109,,,,,,,,126.01,,,,,,32.01473,11315.14265,305,8394.35645,8284.56,,51,,,,46,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.37,0.37,0,0.38,0.38,0,0.38,0.38,0,3.7,3.7,0
D,DREGION,,2,"2024/06/18 10:10:00",1,QLD1,0,38.74997,0,38.74997,0,0,4941.1,-45,6673.95,488,1244.85,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,32,,,,,,,,116,,,,,,,,143,,,,,,7.72931,10510.45552,612,5508.5708,5471.04,,27,,,,25,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.37,0.37,0,0.38,0.38,0,0.38,0.38,0,3.7,3.7,0
D,DREGION,,2,"2024/06/18 10:10:00",1,SA1,0,274.94564,0,274.94564,0,0,1875.11,-6,1733.74,0,-141.37,0,,,67,,,,,,,,77,,,,,,,,71,,,,,,,,84,,,,,,,,92,,,,,,,,84,,,,,,17.37432,2478.12875,288,1864.17859,1875.91,,50,,,,0,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.37,0.37,0,0.38,0.38,0,0.38,0.38,0,3.7,3.7,0
D,DREGION,,2,"2024/06/18 10:10:00",1,TAS1,0,255.98506,0,255.98506,0,0,1482.27,-4,1596.52,0,114.24,0,,,11.18,,,,,,,,63.34,,,,,,,,0,,,,,,,,40.26,,,,,,,,71.34,,,,,,,,62.33,,,,,,1.7491,2015.21667,0,1485.51746,1483.17,,50,,,,50,,,,,,,,,,,,,,,,,,,1.23,1.23,0,0.38,0.38,0,0.38,0.38,0,6.74,6.74,0,0.37,0.37,0,0.38,0.38,0,0.38,0.38,0,3.04,3.04,0
D,DREGION,,2,"2024/06/18 10:10:00",1,VIC1,0,266.89,0,266.89,0,0,6769.81,-52,6531.63,0,-238.18,0,,,110.98,,,,,,,,110.98,,,,,,,,78.26,,,,,,,,146,,,,,,,,166,,,,,,,,139,,,,,,12.13793,9006.48093,442,6816.26514,6777.58,,32,,,,99,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.37,0.37,0,0.38,0.38,0,0.38,0.38,0,3.7,3.7,0
D,DREGION,,2,"2024/06/18 10:15:00",1,NSW1,0,55,0,55,0,0,7999.92,-79,7239.98,128.78,-888.72,0,,,28.7,,,,,,,,39,,,,,,,,38,,,,,,,,133,,,,,,,,99.56,,,,,,,,148.56,,,,,,19.46544,11322.80851,304,8285.0166,8199.63,,98,,,,72,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.3,0.3,0,0.38,0.38,0,1,1,0,0.38,0.38,0,0.59,0.59,0,0.1,0.1,0,0.1,0.1,0
D,DREGION,,2,"2024/06/18 10:15:00",1,QLD1,0,34.74997,0,34.74997,0,0,4897.61,-40,6628.41,488,1242.8,0,,,41,,,,,,,,48,,,,,,,,41,,,,,,,,32,,,,,,,,123,,,,,,,,156,,,,,,8.28148,10502.85392,612,5461.6499,5427.92,,15,,,,23,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.3,0.3,0,0.38,0.38,0,1,1,0,0.38,0.38,0,0.59,0.59,0,0.1,0.1,0,0.1,0.1,0
D,DREGION,,2,"2024/06/18 10:15:00",1,SA1,0,449.45318,0,449.45318,0,0,1862.44,-6,1797.52,0,-64.92,0,,,68,,,,,,,,78,,,,,,,,72,,,,,,,,97,,,,,,,,105,,,,,,,,90,,,,,,18.50482,2480.62587,288,1850.68713,1863.15,,27,,,,0,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.3,0.3,0,0.38,0.38,0,1,1,0,0.38,0.38,0,0.59,0.59,0,0.1,0.1,0,0.1,0.1,0
D,DREGION,,2,"2024/06/18 10:15:00",1,TAS1,0,432.3324,0,432.3324,0,0,1483.33,-1,1592.69,0,109.36,0,,,0,,,,,,,,58.55,,,,,,,,24.48,,,,,,,,31.44,,,,,,,,66.07,,,,,,,,66.07,,,,,,1.59689,2038.20891,0,1483.55762,1484.13,,50,,,,50,,,,,,,,,,,,,,,,,,,1.23,1.23,0,1.29,1.29,0,0.38,0.38,0,6.74,6.74,0,0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,3.04,3.04,0
D,DREGION,,2,"2024/06/18 10:15:00",1,VIC1,0,449.89,0,449.89,0,0,6803.58,-52,6526.52,0,-277.06,0,,,94,,,,,,,,143.35,,,,,,,,88.95,,,,,,,,146,,,,,,,,165,,,,,,,,98,,,,,,8.85315,8998.61147,442,6855.77979,6810.28,,46,,,,75,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.3,0.3,0,0.38,0.38,0,1,1,0,0.38,0.38,0,0.59,0.59,0,0.1,0.1,0,0.1,0.1,0
D,DREGION,,2,"2024/06/18 10:20:00",1,NSW1,0,104.99985,0,104.99985,0,0,7897.09,-74,7118.3,124,-902.79,0,,,53,,,,,,,,92,,,,,,,,97.32,,,,,,,,134,,,,,,,,118.69,,,,,,,,160.69,,,,,,18.86774,11292.55595,305,8160.75684,8093.24,,32,,,,101,,,,,,,,,,,,,,,,,,,0.8,0.8,0,0.5,0.5,0,0.38,0.38,0,4.98,4.98,0,0.34,0.34,0,0.38,0.38,0,0.17,0.17,0,3.76,3.76,0
D,DREGION,,2,"2024/06/18 10:20:00",1,QLD1,0,32.98997,0,32.98997,0,0,4823.01,-33,6554.72,488,1243.71,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,28,,,,,,,,113,,,,,,,,116,,,,,,3.63865,10485.49686,612,5388.39746,5354.34,,19,,,,39,,,,,,,,,,,,,,,,,,,0.8,0.8,0,0.5,0.5,0,0.38,0.38,0,4.98,4.98,0,0.34,0.34,0,0.38,0.38,0,0.17,0.17,0,3.76,3.76,0
D,DREGION,,2,"2024/06/18 10:20:00",1,SA1,0,373.26278,0,373.26278,0,0,1819.03,-7,1649.97,0,-169.06,0,,,78,,,,,,,,88,,,,,,,,83,,,,,,,,82,,,,,,,,90,,,,,,,,80,,,,,,0,2495.11797,282,1828.95923,1820.52,,25,,,,0,,,,,,,,,,,,,,,,,,,0.8,0.8,0,0.5,0.5,0,0.38,0.38,0,4.98,4.98,0,0.34,0.34,0,0.38,0.38,0,0.17,0.17,0,3.76,3.76,0
D,DREGION,,2,"2024/06/18 10:20:00",1,TAS1,0,345.86997,0,345.86997,0,0,1483.9,0,1595.71,0,111.81,0,,,0,,,,,,,,29.1,,,,,,,,0,,,,,,,,54.3,,,,,,,,72.43,,,,,,,,72.43,,,,,,2.8369,2038.51245,0,1481.86694,1484.75,,50,,,,50,,,,,,,,,,,,,,,,,,,1.23,1.23,0,1.29,1.29,0,0.38,0.38,0,6.74,6.74,0,0.34,0.34,0,0.38,0.38,0,0.17,0.17,0,3.04,3.04,0
D,DREGION,,2,"2024/06/18 10:20:00",1,VIC1,0,360.07,0,360.07,0,0,6745.61,-49,6587.72,0,-157.89,0,,,85.27,,,,,,,,116.98,,,,,,,,43,,,,,,,,135,,,,,,,,159,,,,,,,,124,,,,,,0,9272.57731,202,6804.71973,6753.58,,84,,,,30,,,,,,,,,,,,,,,,,,,0.8,0.8,0,0.5,0.5,0,0.38,0.38,0,4.98,4.98,0,0.34,0.34,0,0.38,0.38,0,0.17,0.17,0,3.76,3.76,0
D,DREGION,,2,"2024/06/18 10:25:00",1,NSW1,0,104.99985,0,104.99985,0,0,7799.83,-72,7109.24,162,-852.59,0,,,61.82,,,,,,,,100,,,,,,,,98.18,,,,,,,,144,,,,,,,,119,,,,,,,,164.54,,,,,,0,11394.76388,305,8073.69922,8036.44,,32,,,,104,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.38,0.38,0,3.3,3.3,0,0.14,0.14,0,0.38,0.38,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/18 10:25:00",1,QLD1,0,34.74997,0,34.74997,0,0,4835.31,-26,6575.97,488,1252.66,0,,,41,,,,,,,,41,,,,,,,,41,,,,,,,,22,,,,,,,,110.4,,,,,,,,117,,,,,,0,10505.01374,612,5394.01318,5367.53,,33,,,,0,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.38,0.38,0,3.3,3.3,0,0.14,0.14,0,0.38,0.38,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/18 10:25:00",1,SA1,0,289.59763,0,289.59763,0,0,1802.39,-8,1588.25,0,-214.14,0,,,83,,,,,,,,93,,,,,,,,87,,,,,,,,94,,,,,,,,104,,,,,,,,88,,,,,,0,2480.2532,288,1814.72034,1804.57,,25,,,,0,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.38,0.38,0,3.3,3.3,0,0.14,0.14,0,0.38,0.38,0,0.1,0.1,0,3.76,3.76,0
D,DREGION,,2,"2024/06/18 10:25:00",1,TAS1,0,260.57165,0,260.57165,0,0,1479.34,0,1597.2,0,117.86,0,,,0,,,,,,,,26.77,,,,,,,,0,,,,,,,,39.04,,,,,,,,66.57,,,,,,,,66.57,,,,,,4.19982,2039.99757,0,1476.0116,1480.3,,50,,,,50,,,,,,,,,,,,,,,,,,,1.23,1.23,0,1.29,1.29,0,0.38,0.38,0,6.74,6.74,0,0.14,0.14,0,0.38,0.38,0,0.1,0.1,0,3.04,3.04,0
D,DREGION,,2,"2024/06/18 10:25:00",1,VIC1,0,270.81,0,270.81,0,0,6707.13,-49,6536.04,0,-171.08,0,,,71,,,,,,,,105.98,,,,,,,,41,,,,,,,,135,,,,,,,,154,,,,,,,,117.86,,,,,,18.18313,9264.64095,442,6752.1748,6717.87,,70,,,,66,,,,,,,,,,,,,,,,,,,0.76,0.76,0,0.39,0.39,0,0.38,0.38,0,3.3,3.3,0,0.14,0.14,0,0.38,0.38,0,0.1,0.1,0,3.76,3.76,0
