C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/28,04:05:03,0000000424469662,,0000000424469656
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/27 17:15:00",1,QLD1,0,261.33138,0,261.33138,0,0,7546.55,37,8467.72,0,921.17,0,,,20,,,,,,,,135.7,,,,,,,,101.93,,,,,,,,61,,,,,,,,72.44,,,,,,,,90.48,,,,,,48.65182,10275.44654,59,7468.59766,7553.44,,1,,,,88,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.39,0.39,0,16,16,0,0.03,0.03,0,0.1,0.1,0,0.17,0.17,0,1,1,0
D,DREGION,,2,"2024/06/27 17:15:00",1,SA1,0,280.16878,0,280.16878,0,0,1801.76,26,1890.48,0,88.73,0,,,46,,,,,,,,54,,,,,,,,46,,,,,,,,98.85,,,,,,,,102,,,,,,,,144,,,,,,20.52084,2901.98286,331,1755.26501,1801.98,,61,,,,45,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.39,0.39,0,16,16,0,0.03,0.03,0,0.1,0.1,0,0.17,0.17,0,1,1,0
D,DREGION,,2,"2024/06/27 17:15:00",1,TAS1,0,275.1,0,275.1,0,0,1303.82,5,1426.75,0,122.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,104.26,,,,,,,,190.33,,,,,,,,107.17,,,,,,15.60576,2298.63299,0,1284.15698,1304.89,,50,,,,50,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.39,0.39,0,8.32,8.32,0,0.03,0.03,0,0.1,0.1,0,0.17,0.17,0,3.56,3.56,0
D,DREGION,,2,"2024/06/27 17:15:00",1,VIC1,0,288.15338,0,288.15338,0,0,6999.71,61,6726.23,0,-273.48,0,,,107.2,,,,,,,,110,,,,,,,,75,,,,,,,,134,,,,,,,,116,,,,,,,,63,,,,,,47.10538,9074.22946,409,6893.56104,7002.71,,42,,,,12,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.39,0.39,0,16,16,0,0.03,0.03,0,0.1,0.1,0,0.17,0.17,0,1,1,0
D,DREGION,,2,"2024/06/27 17:20:00",1,NSW1,0,299.99,0,299.99,0,0,10423.72,98,9623.28,0,-800.44,0,,,81.78,,,,,,,,90.54,,,,,,,,45.08,,,,,,,,56,,,,,,,,64,,,,,,,,141.03,,,,,,3.75896,13189.72473,96,10329.88867,10429.26,,86,,,,11,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.41,0.41,0,16.5,16.5,0,0.03,0.03,0,0.15,0.15,0,0.15,0.15,0,1,1,0
D,DREGION,,2,"2024/06/27 17:20:00",1,QLD1,0,274.13044,0,274.13044,0,0,7660.94,38,8511.22,0,850.29,0,,,29,,,,,,,,135.7,,,,,,,,101.93,,,,,,,,64,,,,,,,,75.44,,,,,,,,93.48,,,,,,49.287,10274.25005,75,7578.55078,7664.52,,1,,,,83,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.41,0.41,0,16.5,16.5,0,0.03,0.03,0,0.15,0.15,0,0.15,0.15,0,1,1,0
D,DREGION,,2,"2024/06/27 17:20:00",1,SA1,0,286.15009,0,286.15009,0,0,1833.68,25,1929.26,0,95.58,0,,,47,,,,,,,,55,,,,,,,,48,,,,,,,,141,,,,,,,,141,,,,,,,,139,,,,,,21.61795,2889.26059,332,1787.4845,1833.98,,61,,,,64,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.41,0.41,0,16.5,16.5,0,0.03,0.03,0,0.15,0.15,0,0.15,0.15,0,1,1,0
D,DREGION,,2,"2024/06/27 17:20:00",1,TAS1,0,275.18,0,275.18,0,0,1305.09,3,1557.46,0,252.37,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30.06,,,,,,,,145.66,,,,,,,,138.59,,,,,,18.56081,2321.98088,0,1285.3031,1310.46,,50,,,,50,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.41,0.41,0,8.32,8.32,0,0.03,0.03,0,0.15,0.15,0,0.15,0.15,0,3.48,3.48,0
D,DREGION,,2,"2024/06/27 17:20:00",1,VIC1,0,295.52995,0,295.52995,0,0,7082.3,60,6705.67,0,-376.63,0,,,104,,,,,,,,96,,,,,,,,76,,,,,,,,160.58,,,,,,,,151,,,,,,,,65,,,,,,41.35471,9063.07941,412,6984.83496,7088.68,,12,,,,12,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.41,0.41,0,16.5,16.5,0,0.03,0.03,0,0.15,0.15,0,0.15,0.15,0,1,1,0
D,DREGION,,2,"2024/06/27 17:25:00",1,NSW1,0,299.99,0,299.99,0,0,10545.31,93,9769.55,0,-775.76,0,,,46,,,,,,,,55,,,,,,,,34,,,,,,,,78,,,,,,,,96,,,,,,,,172.1,,,,,,2.01216,13194.9772,96,10454.76172,10548.28,,28,,,,63,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.39,0.39,0,15.58854,15.58854,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:25:00",1,QLD1,0,276.59854,0,276.59854,0,0,7744.22,34,8564.84,0,820.63,0,,,44,,,,,,,,134.7,,,,,,,,95.62,,,,,,,,64,,,,,,,,75.44,,,,,,,,93.48,,,,,,47.53893,10270.35207,75,7665.25537,7746.2,,6,,,,35,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.39,0.39,0,15.58854,15.58854,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:25:00",1,SA1,0,287.91389,0,287.91389,0,0,1867.99,24,1943.9,0,75.92,0,,,64,,,,,,,,72,,,,,,,,64,,,,,,,,143.38,,,,,,,,145,,,,,,,,143,,,,,,22.71506,2900.90458,333,1821.97217,1868.1,,20,,,,45,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.39,0.39,0,15.58854,15.58854,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:25:00",1,TAS1,0,275.18,0,275.18,0,0,1318.79,3,1571.17,0,252.37,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30.06,,,,,,,,138.48,,,,,,,,90.34,,,,,,20.73293,2329.7756,0,1300.89221,1324.17,,50,,,,50,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.39,0.39,0,8.32,8.32,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.48,3.48,0
D,DREGION,,2,"2024/06/27 17:25:00",1,VIC1,0,295.84614,0,295.84614,0,0,7123.17,52,6766.49,0,-356.68,0,,,107.27,,,,,,,,114.05,,,,,,,,76,,,,,,,,134,,,,,,,,119,,,,,,,,75,,,,,,33.96759,9059.49264,413,7044.70117,7129.21,,106,,,,27,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.39,0.39,0,15.58854,15.58854,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:30:00",1,NSW1,0,299.99,0,299.99,0,0,10656.8,85,9927.18,0,-729.63,0,,,78.12,,,,,,,,89.1,,,,,,,,37.53,,,,,,,,52,,,,,,,,96,,,,,,,,172.03,,,,,,6.1041,13330.50985,96,10569.91016,10659.29,,38,,,,54,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.43,0.43,0,15.92283,15.92283,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:30:00",1,QLD1,0,276.93283,0,276.93283,0,0,7754.59,28,8578.77,0,824.18,0,,,44,,,,,,,,134.7,,,,,,,,101.93,,,,,,,,64,,,,,,,,75.44,,,,,,,,93.48,,,,,,48.01396,10263.88466,75,7681.16748,7756.34,,6,,,,44,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.43,0.43,0,15.92283,15.92283,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:30:00",1,SA1,0,292.06377,0,292.06377,0,0,1898.74,24,1952.97,0,54.23,0,,,53,,,,,,,,61,,,,,,,,53,,,,,,,,144,,,,,,,,144,,,,,,,,142,,,,,,21.32308,2889.97291,332,1853.86316,1898.69,,45,,,,45,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.43,0.43,0,15.92283,15.92283,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:30:00",1,TAS1,0,275.2,0,275.2,0,0,1325.98,3,1633.1,0,307.12,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,53.29,,,,,,,,136.52,,,,,,,,58.46,,,,,,19.16696,2321.2811,0,1309.34497,1334.1,,50,,,,50,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.43,0.43,0,8.32,8.32,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.46,3.46,0
D,DREGION,,2,"2024/06/27 17:30:00",1,VIC1,0,298.60703,0,298.60703,0,0,7202.86,51,6766.13,0,-436.73,0,,,86,,,,,,,,90,,,,,,,,76,,,,,,,,134,,,,,,,,119,,,,,,,,105,,,,,,24.23243,9066.13105,413,7134.00391,7209.72,,71,,,,27,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.36,1.36,0,0.43,0.43,0,15.92283,15.92283,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:35:00",1,NSW1,0,281.30794,0,281.30794,0,0,10782.67,73,9885.38,0,-897.29,0,,,47,,,,,,,,43.68,,,,,,,,34,,,,,,,,79,,,,,,,,105.85,,,,,,,,156,,,,,,20.16129,13341.76004,96,10698.9502,10787.11,,34,,,,37,,,,,,,,,,,,,,,,,,,7.32,7.32,0,1.42,1.42,0,0.39,0.39,0,3.25,3.25,0,0.01,0.01,0,0.07,0.07,0,0.08,0.08,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:35:00",1,QLD1,0,258.06164,0,258.06164,0,0,7691.95,25,8542.09,0,850.14,0,,,44,,,,,,,,134.7,,,,,,,,77.93,,,,,,,,64,,,,,,,,77.33,,,,,,,,85,,,,,,48.41116,10269.65869,75,7623.84814,7694.4,,6,,,,29,,,,,,,,,,,,,,,,,,,7.32,7.32,0,1.42,1.42,0,0.39,0.39,0,3.25,3.25,0,0.01,0.01,0,0.07,0.07,0,0.08,0.08,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:35:00",1,SA1,0,276.05036,0,276.05036,0,0,1930.75,25,1894.49,0,-36.25,0,,,65,,,,,,,,77.5,,,,,,,,58.51,,,,,,,,122.62,,,,,,,,154,,,,,,,,150,,,,,,22.78689,2897.4938,332,1883.25537,1930.51,,21,,,,42,,,,,,,,,,,,,,,,,,,7.32,7.32,0,1.42,1.42,0,0.39,0.39,0,3.25,3.25,0,0.01,0.01,0,0.07,0.07,0,0.08,0.08,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:35:00",1,TAS1,0,54.25538,0,54.25538,0,0,1336.05,2,1857.76,0,521.72,0,,,0,,,,,,,,21.18,,,,,,,,21.18,,,,,,,,45.1,,,,,,,,30.48,,,,,,,,32.65,,,,,,21.51479,2323.79855,0,1320.58826,1359.86,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,1.42,1.42,0,0.38,0.38,0,8.32,8.32,0,0.38,0.38,0,0.38,0.38,0,0.08,0.08,0,3.4671,3.4671,0
D,DREGION,,2,"2024/06/27 17:35:00",1,VIC1,0,273.8,0,273.8,0,0,7276.46,48,6880.92,0,-395.54,0,,,104.97,,,,,,,,97,,,,,,,,76,,,,,,,,140,,,,,,,,206.16,,,,,,,,150.16,,,,,,20.27664,9060.20674,413,7215.25635,7288.76,,99,,,,62,,,,,,,,,,,,,,,,,,,7.32,7.32,0,1.42,1.42,0,0.39,0.39,0,3.25,3.25,0,0.01,0.01,0,0.07,0.07,0,0.08,0.08,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:40:00",1,NSW1,0,273.5549,0,273.5549,0,0,10865,68,10007.41,0,-857.59,0,,,51.35,,,,,,,,35,,,,,,,,34,,,,,,,,53,,,,,,,,124.89,,,,,,,,143.13,,,,,,30.85547,13369.40809,96,10770.12988,10870.93,,34,,,,70,,,,,,,,,,,,,,,,,,,20.46,20.46,0,4.25,4.25,0,0.41,0.41,0,6,6,0,0,0,0,0.01,0.01,0,0.1,0.1,0,1.5,1.5,0
D,DREGION,,2,"2024/06/27 17:40:00",1,QLD1,0,249.70584,0,249.70584,0,0,7758.67,16,8664.47,0,905.81,0,,,44,,,,,,,,116.66,,,,,,,,44,,,,,,,,63,,,,,,,,82.96,,,,,,,,96,,,,,,48.80838,10269.85257,75,7696.13428,7762.43,,1,,,,69,,,,,,,,,,,,,,,,,,,20.46,20.46,0,4.25,4.25,0,0.41,0.41,0,6,6,0,0,0,0,0.01,0.01,0,0.1,0.1,0,1.5,1.5,0
D,DREGION,,2,"2024/06/27 17:40:00",1,SA1,0,276.63,0,276.63,0,0,1941.32,25,1855.29,0,-86.03,0,,,54,,,,,,,,39,,,,,,,,24,,,,,,,,148,,,,,,,,149,,,,,,,,146.71,,,,,,9.05489,2891.06183,331,1907.97534,1941.29,,41,,,,45,,,,,,,,,,,,,,,,,,,20.46,20.46,0,4.25,4.25,0,0.41,0.41,0,6,6,0,0,0,0,0.01,0.01,0,0.1,0.1,0,1.5,1.5,0
D,DREGION,,2,"2024/06/27 17:40:00",1,TAS1,0,54.25314,0,54.25314,0,0,1353.52,2,1980.74,0,627.22,0,,,16.49,,,,,,,,116.48,,,,,,,,116.48,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,22.32287,2325.80772,0,1353.95068,1387.74,,50,,,,50,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8.32,8.32,0,0.56628,0.56628,0,0.38416,0.38416,0,0.38,0.38,0,3.44686,3.44686,0
D,DREGION,,2,"2024/06/27 17:40:00",1,VIC1,0,270.81,0,270.81,0,0,7343.88,46,6812.66,0,-531.22,0,,,91,,,,,,,,62,,,,,,,,46.92,,,,,,,,186.53,,,,,,,,216,,,,,,,,187,,,,,,26.73802,9069.2102,413,7284.78809,7358.18,,84,,,,36,,,,,,,,,,,,,,,,,,,20.46,20.46,0,4.25,4.25,0,0.41,0.41,0,6,6,0,0,0,0,0.01,0.01,0,0.1,0.1,0,1.5,1.5,0
D,DREGION,,2,"2024/06/27 17:45:00",1,NSW1,0,275.33457,0,275.33457,0,0,10951.04,62,10052.14,0,-898.9,0,,,80.52,,,,,,,,34,,,,,,,,33,,,,,,,,88.16,,,,,,,,169,,,,,,,,185.03,,,,,,38.5872,13386.75717,96,10855.13965,10956.09,,34,,,,59,,,,,,,,,,,,,,,,,,,40.8,40.8,0,4.35,4.35,0,0.65,0.65,0,6,6,0,0.01,0.01,0,0.01,0.01,0,0.15,0.15,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:45:00",1,QLD1,0,251.75062,0,251.75062,0,0,7818.46,18,8719.7,0,901.24,0,,,0,,,,,,,,92.32,,,,,,,,2.5,,,,,,,,37,,,,,,,,52.96,,,,,,,,76,,,,,,49.20559,10272.92177,75,7754.08545,7821.56,,6,,,,89,,,,,,,,,,,,,,,,,,,40.8,40.8,0,4.35,4.35,0,0.65,0.65,0,6,6,0,0.01,0.01,0,0.01,0.01,0,0.15,0.15,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:45:00",1,SA1,0,283.0197,0,283.0197,0,0,1992.18,25,1816.04,0,-176.14,0,,,69,,,,,,,,54,,,,,,,,50,,,,,,,,162,,,,,,,,162,,,,,,,,166.36,,,,,,11.85069,2767.39873,329,1956.48596,1993.16,,20,,,,45,,,,,,,,,,,,,,,,,,,40.8,40.8,0,4.35,4.35,0,0.65,0.65,0,6,6,0,0.01,0.01,0,0.01,0.01,0,0.15,0.15,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:45:00",1,TAS1,0,54.26,0,54.26,0,0,1363.07,3,1990.29,0,627.22,0,,,16.59,,,,,,,,116.58,,,,,,,,116.58,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,19.91003,2303.06766,0,1372.27063,1397.29,,50,,,,50,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8.32,8.32,0,0.539,0.539,0,0.38553,0.38553,0,0.38,0.38,0,3.44,3.44,0
D,DREGION,,2,"2024/06/27 17:45:00",1,VIC1,0,270.81,0,270.81,0,0,7296.87,37,6903.45,0,-393.42,0,,,96,,,,,,,,77,,,,,,,,65,,,,,,,,161,,,,,,,,186,,,,,,,,142.57,,,,,,19.64139,9101.04455,413,7256.25098,7313.52,,100,,,,27,,,,,,,,,,,,,,,,,,,40.8,40.8,0,4.35,4.35,0,0.65,0.65,0,6,6,0,0.01,0.01,0,0.01,0.01,0,0.15,0.15,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:50:00",1,NSW1,0,299.99,0,299.99,0,0,11010.55,53,10164.87,0,-845.68,0,,,44.99,,,,,,,,36,,,,,,,,34,,,,,,,,70,,,,,,,,84,,,,,,,,174.07,,,,,,40.45985,13374.19915,96,10923.50684,11014.7,,28,,,,29,,,,,,,,,,,,,,,,,,,19.95,19.95,0,1.84,1.84,0,0.39,0.39,0,10.85,10.85,0,0,0,0,0.01,0.01,0,0.07,0.07,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:50:00",1,QLD1,0,274.54995,0,274.54995,0,0,7828.25,14,8724.76,0,896.5,0,,,45,,,,,,,,90.17,,,,,,,,0,,,,,,,,32,,,,,,,,48.96,,,,,,,,65,,,,,,36.89475,10278.28734,75,7781.26758,7830.92,,6,,,,119,,,,,,,,,,,,,,,,,,,19.95,19.95,0,1.84,1.84,0,0.39,0.39,0,10.85,10.85,0,0,0,0,0.01,0.01,0,0.07,0.07,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:50:00",1,SA1,0,316.13858,0,316.13858,0,0,2017.43,25,1812.22,0,-205.2,0,,,68,,,,,,,,53,,,,,,,,49,,,,,,,,88,,,,,,,,116,,,,,,,,158.39,,,,,,14.6465,2767.61038,328,1978.93469,2018.88,,20,,,,45,,,,,,,,,,,,,,,,,,,19.95,19.95,0,1.84,1.84,0,0.39,0.39,0,10.85,10.85,0,0,0,0,0.01,0.01,0,0.07,0.07,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:50:00",1,TAS1,0,54.26,0,54.26,0,0,1359.94,3,1987.16,0,627.22,0,,,16.36,,,,,,,,116.36,,,,,,,,116.36,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,13.19983,2299.53865,0,1377.42664,1394.16,,50,,,,50,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8.32,8.32,0,0.539,0.539,0,0.38553,0.38553,0,0.38,0.38,0,3.44,3.44,0
D,DREGION,,2,"2024/06/27 17:50:00",1,VIC1,0,299.5,0,299.5,0,0,7377.69,32,6964.81,0,-412.89,0,,,87,,,,,,,,77,,,,,,,,66.85,,,,,,,,259.71,,,,,,,,321.93,,,,,,,,173.43,,,,,,18.95679,9096.79993,413,7342.87598,7395.15,,106,,,,27,,,,,,,,,,,,,,,,,,,19.95,19.95,0,1.84,1.84,0,0.39,0.39,0,10.85,10.85,0,0,0,0,0.01,0.01,0,0.07,0.07,0,3.61,3.61,0
D,DREGION,,2,"2024/06/27 17:55:00",1,NSW1,0,293.53,0,293.53,0,0,10966.83,45,10141.84,0,-824.98,0,,,59,,,,,,,,37,,,,,,,,35,,,,,,,,70,,,,,,,,85.16,,,,,,,,164.19,,,,,,0,13363.38343,96,10928.93359,10975.58,,34,,,,45,,,,,,,,,,,,,,,,,,,19.95,19.95,0,1.84,1.84,0,0.39,0.39,0,7.73,7.73,0,0,0,0,0.01,0.01,0,0.08,0.08,0,3.76,3.76,0
D,DREGION,,2,"2024/06/27 17:55:00",1,QLD1,0,265.04854,0,265.04854,0,0,7798.84,9,8770.26,0,971.42,0,,,1,,,,,,,,86.61,,,,,,,,0,,,,,,,,62,,,,,,,,78.96,,,,,,,,95,,,,,,26.48255,10430.8792,75,7767.15576,7804.18,,12,,,,88,,,,,,,,,,,,,,,,,,,19.95,19.95,0,1.84,1.84,0,0.39,0.39,0,7.73,7.73,0,0,0,0,0.01,0.01,0,0.08,0.08,0,3.76,3.76,0
D,DREGION,,2,"2024/06/27 17:55:00",1,SA1,0,311.11039,0,311.11039,0,0,2021.03,23,1837.02,0,-184.01,0,,,72,,,,,,,,57,,,,,,,,52,,,,,,,,152.55,,,,,,,,144,,,,,,,,138,,,,,,11.89986,2788.02342,327,1987.30542,2022.12,,30,,,,45,,,,,,,,,,,,,,,,,,,19.95,19.95,0,1.84,1.84,0,0.39,0.39,0,7.73,7.73,0,0,0,0,0.01,0.01,0,0.08,0.08,0,3.76,3.76,0
D,DREGION,,2,"2024/06/27 17:55:00",1,TAS1,0,54.26,0,54.26,0,0,1359.69,3,1986.92,0,627.22,0,,,16.06,,,,,,,,116.06,,,,,,,,116.06,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,10.70602,2291.82205,0,1378.31787,1393.92,,50,,,,50,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8.32,8.32,0,0.539,0.539,0,0.38553,0.38553,0,0.38,0.38,0,3.44,3.44,0
D,DREGION,,2,"2024/06/27 17:55:00",1,VIC1,0,296.25395,0,296.25395,0,0,7436.43,31,6913.13,0,-523.3,0,,,114.4,,,,,,,,77,,,,,,,,63.2,,,,,,,,160,,,,,,,,257.64,,,,,,,,168.57,,,,,,15.84663,9102.1334,413,7405.89258,7453.37,,84,,,,42,,,,,,,,,,,,,,,,,,,19.95,19.95,0,1.84,1.84,0,0.39,0.39,0,7.73,7.73,0,0,0,0,0.01,0.01,0,0.08,0.08,0,3.76,3.76,0
D,DREGION,,2,"2024/06/27 18:00:00",1,NSW1,0,263.88386,0,263.88386,0,0,11042.42,33,10257.34,0,-785.08,0,,,69.6,,,,,,,,37,,,,,,,,35,,,,,,,,70,,,,,,,,121,,,,,,,,165.08,,,,,,43.65485,13343.85313,96,10977.0166,11056.4,,44,,,,10,,,,,,,,,,,,,,,,,,,26.77,26.77,0,2.25,2.25,0,0.41,0.41,0,17.77,17.77,0,0,0,0,0.01,0.01,0,0.1,0.1,0,3.77,3.77,0
D,DREGION,,2,"2024/06/27 18:00:00",1,QLD1,0,235.16724,0,235.16724,0,0,7779.15,5,8817.07,0,1037.92,0,,,1,,,,,,,,89.49,,,,,,,,0,,,,,,,,62,,,,,,,,77.44,,,,,,,,92.48,,,,,,30.75513,10434.80866,75,7750.09277,7787.08,,11,,,,113,,,,,,,,,,,,,,,,,,,26.77,26.77,0,2.25,2.25,0,0.41,0.41,0,17.77,17.77,0,0,0,0,0.01,0.01,0,0.1,0.1,0,3.77,3.77,0
D,DREGION,,2,"2024/06/27 18:00:00",1,SA1,0,284.37752,0,284.37752,0,0,2047.12,21,1857.72,0,-189.4,0,,,72,,,,,,,,57,,,,,,,,52,,,,,,,,142,,,,,,,,144,,,,,,,,149.7,,,,,,15.19206,2797.42199,327,2012.29028,2048.3,,30,,,,65,,,,,,,,,,,,,,,,,,,26.77,26.77,0,2.25,2.25,0,0.41,0.41,0,17.77,17.77,0,0,0,0,0.01,0.01,0,0.1,0.1,0,3.77,3.77,0
D,DREGION,,2,"2024/06/27 18:00:00",1,TAS1,0,54.26,0,54.26,0,0,1366.91,3,1994.13,0,627.22,0,,,16.32,,,,,,,,116.32,,,,,,,,116.32,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,8.95324,2261.33763,0,1385.73889,1401.13,,50,,,,50,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8.32,8.32,0,0.539,0.539,0,0.38553,0.38553,0,0.38,0.38,0,3.44,3.44,0
