C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/25,04:05:02,0000000424152292,,0000000424152286
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/24 04:15:00",1,NSW1,0,105.73995,0,105.73995,0,0,7394.1,10,6393.84,82,-1082.25,0,,,56,,,,,,,,96,,,,,,,,86,,,,,,,,133,,,,,,,,110,,,,,,,,118,,,,,,22.39894,10968.25207,83,7497.16504,7529.75,,29.22,,,,47,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,4.98,4.98,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/24 04:15:00",1,QLD1,0,105.39227,0,105.39227,0,0,5764.51,24,5864.09,6,93.58,0,,,67,,,,,,,,148.7,,,,,,,,96.93,,,,,,,,56,,,,,,,,54,,,,,,,,55,,,,,,19.36973,8641.77884,124,5733.41699,5770.25,,0,,,,5,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,4.98,4.98,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/24 04:15:00",1,SA1,0,8.60846,0,8.60846,0,0,1453.75,0,1972.4,215,303.65,0,,,94,,,,,,,,99,,,,,,,,75.73,,,,,,,,102,,,,,,,,103,,,,,,,,154,,,,,,-0.1553,3750.39749,365,1573.67114,1679.69,,10,,,,45,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,4.98,4.98,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/24 04:15:00",1,TAS1,0,54.10995,0,54.10995,0,0,1213.74,2,735.74,0,-478,0,,,0,,,,,,,,0,,,,,,,,4.78,,,,,,,,27.21,,,,,,,,162.45,,,,,,,,108.54,,,,,,0.01948,2197.16096,0,1211.72412,1213.74,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,0.39,0.39,0,0.38,0.38,0,8.33,8.33,0,0.38,0.38,0,0.39,0.39,0,0,0,0,4.42,4.42,0
D,DREGION,,2,"2024/06/24 04:15:00",1,VIC1,0,9,0,9,0,0,4589.96,6,5944.02,25,1329.06,0,,,56.65,,,,,,,,71.91,,,,,,,,55,,,,,,,,187,,,,,,,,227.73,,,,,,,,221.64,,,,,,22.73525,10061.4058,386,4694.62695,4716.66,,166,,,,73,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,4.98,4.98,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/24 04:20:00",1,NSW1,0,105.73995,0,105.73995,0,0,7425.57,16,6419.62,82,-1087.95,0,,,81.09,,,,,,,,113.76,,,,,,,,88,,,,,,,,135,,,,,,,,112,,,,,,,,119,,,,,,24.3021,10963.52742,83,7516.23535,7563.28,,28,,,,29,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,0.39,0.39,0,0.45,0.45,0,0.45,0.45,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:20:00",1,QLD1,0,106.12314,0,106.12314,0,0,5780.48,24,5883.64,49,54.17,0,,,39,,,,,,,,129.7,,,,,,,,96.93,,,,,,,,56,,,,,,,,54,,,,,,,,71.51,,,,,,10.93486,8683.76819,124,5751.34766,5829.19,,0,,,,0,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,0.39,0.39,0,0.45,0.45,0,0.45,0.45,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:20:00",1,SA1,0,20.66,0,20.66,0,0,1444.04,0,1944.56,162.27,338.25,0,,,91,,,,,,,,96,,,,,,,,74.72,,,,,,,,100,,,,,,,,101,,,,,,,,152,,,,,,-7.79021,3730.2689,328,1666.64819,1617.69,,20,,,,20,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,0.39,0.39,0,0.45,0.45,0,0.45,0.45,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:20:00",1,TAS1,0,54.10995,0,54.10995,0,0,1214.52,2,736.52,0,-478,0,,,0,,,,,,,,0,,,,,,,,4.78,,,,,,,,25.63,,,,,,,,161.18,,,,,,,,110.49,,,,,,2.53638,2196.76636,0,1209.98608,1214.52,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,0.39,0.39,0,0.38,0.38,0,8.33,8.33,0,0.38,0.38,0,0.45,0.45,0,0,0,0,4.42,4.42,0
D,DREGION,,2,"2024/06/24 04:20:00",1,VIC1,0,8.95,0,8.95,0,0,4640.75,8,5995.21,9,1345.46,0,,,63,,,,,,,,76,,,,,,,,53,,,,,,,,187,,,,,,,,226.82,,,,,,,,202,,,,,,27.48255,10062.48227,366,4725.21875,4754.86,,157.22,,,,121,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,0.39,0.39,0,0.45,0.45,0,0.45,0.45,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:25:00",1,NSW1,0,105.76,0,105.76,0,0,7419.28,20,6477.89,81.99,-1023.37,0,,,62,,,,,,,,100,,,,,,,,89,,,,,,,,135,,,,,,,,112,,,,,,,,112.08,,,,,,21.32491,10971.88887,82,7510.93848,7553.68,,19,,,,47,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:25:00",1,QLD1,0,106.95588,0,106.95588,0,0,5824.52,24,5888.59,35,29.07,0,,,39,,,,,,,,129.7,,,,,,,,96.93,,,,,,,,56,,,,,,,,56.45,,,,,,,,84,,,,,,11.64277,8673.2584,124,5837.56055,5859.28,,0,,,,0,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:25:00",1,SA1,0,38.8107,0,38.8107,0,0,1462.75,-1,1914.08,165,286.32,0,,,55,,,,,,,,62.57,,,,,,,,71.04,,,,,,,,103,,,,,,,,103,,,,,,,,184,,,,,,0.41927,3706.6408,286,1636.55176,1638.39,,20,,,,29,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:25:00",1,TAS1,0,54.06,0,54.06,0,0,1214.92,2,736.92,0,-478,0,,,0,,,,,,,,0,,,,,,,,4.78,,,,,,,,25.45,,,,,,,,166.03,,,,,,,,110.4,,,,,,1.86883,2203.92691,0,1211.05469,1214.92,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,0.39,0.39,0,0.38,0.38,0,8.33,8.33,0,0.38,0.38,0,0.39,0.39,0,0,0,0,4.42,4.42,0
D,DREGION,,2,"2024/06/24 04:25:00",1,VIC1,0,8.95,0,8.95,0,0,4698.71,14,6058.06,11,1348.36,0,,,116.24,,,,,,,,121,,,,,,,,53,,,,,,,,187,,,,,,,,220,,,,,,,,167,,,,,,26.84049,10047.89785,357,4761.66699,4809.28,,166.22,,,,94,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:30:00",1,NSW1,0,105.73995,0,105.73995,0,0,7404.93,25,6464.59,66,-1006.34,0,,,61,,,,,,,,116.43,,,,,,,,88,,,,,,,,135,,,,,,,,112,,,,,,,,109,,,,,,19.7028,10979.79611,81,7491.59766,7523.23,,52,,,,46,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.98,4.98,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:30:00",1,QLD1,0,106.93185,0,106.93185,0,0,5845.95,28,5897.75,36,15.8,0,,,39,,,,,,,,132.7,,,,,,,,96.93,,,,,,,,56,,,,,,,,54,,,,,,,,83,,,,,,12.01124,8669.93745,124,5840.76367,5881.76,,0,,,,5,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.98,4.98,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:30:00",1,SA1,0,38.51741,0,38.51741,0,0,1443.94,0,1930.14,166,320.2,0,,,94,,,,,,,,99,,,,,,,,72.87,,,,,,,,102,,,,,,,,102,,,,,,,,184,,,,,,-0.85346,3718.14208,243,1620.58179,1621.07,,20,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.98,4.98,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:30:00",1,TAS1,0,54.1,0,54.1,0,0,1216.03,3,738.03,0,-478,0,,,0,,,,,,,,0,,,,,,,,4.78,,,,,,,,21.49,,,,,,,,164.49,,,,,,,,110.91,,,,,,0.70538,2204.61711,0,1212.32886,1216.03,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,0.38,0.38,0,0.38,0.38,0,8.33,8.33,0,0.38,0.38,0,0.45,0.45,0,0,0,0,4.42,4.42,0
D,DREGION,,2,"2024/06/24 04:30:00",1,VIC1,0,8.95,0,8.95,0,0,4722.89,16,6046.85,12,1311.96,0,,,80.13,,,,,,,,67,,,,,,,,54,,,,,,,,187,,,,,,,,220,,,,,,,,165.58,,,,,,21.64907,10024.98377,356,4795.35547,4835.26,,133.22,,,,74,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.98,4.98,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:35:00",1,NSW1,0,105,0,105,0,0,7433.78,29,6434.66,44,-1043.12,0,,,89,,,,,,,,127,,,,,,,,116,,,,,,,,135,,,,,,,,111,,,,,,,,129,,,,,,18.54038,10990.57063,80,7502.01611,7528.85,,43,,,,19,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:35:00",1,QLD1,0,105.46763,0,105.46763,0,0,5817.11,30,5889.81,17,55.7,0,,,39,,,,,,,,151.7,,,,,,,,96.93,,,,,,,,56,,,,,,,,54,,,,,,,,84,,,,,,19.31216,8660.86343,124,5803.50488,5833.82,,0,,,,0,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:35:00",1,SA1,0,38.39947,0,38.39947,0,0,1468.26,0,1942.66,165,309.41,0,,,52,,,,,,,,56,,,,,,,,51,,,,,,,,100,,,,,,,,100,,,,,,,,181,,,,,,4.0926,3730.66382,195,1645.15527,1644.23,,20,,,,20,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:35:00",1,TAS1,0,41.00449,0,41.00449,0,0,1197.44,3,740.07,0,-457.37,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23.41,,,,,,,,167.22,,,,,,,,89.98,,,,,,1.52543,2219.9077,0,1192.91382,1197.44,,50,,,,50,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.38,0.38,0,0.38,0.38,0,8.33,8.33,0,0.38,0.38,0,0.39,0.39,0,0,0,0,30.32045,30.32045,0
D,DREGION,,2,"2024/06/24 04:35:00",1,VIC1,0,8.95,0,8.95,0,0,4738.23,15,6038.48,6,1294.25,0,,,94.75,,,,,,,,80.86,,,,,,,,52.8,,,,,,,,187,,,,,,,,220,,,,,,,,168.24,,,,,,22.20158,9991.01524,345,4823.74756,4841.35,,121.59,,,,131,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/24 04:40:00",1,NSW1,0,105.73995,0,105.73995,0,0,7482,35,6529.15,44,-996.85,0,,,90,,,,,,,,135.49,,,,,,,,117,,,,,,,,114,,,,,,,,106,,,,,,,,104,,,,,,5.40446,10990.18185,76,7534.0249,7572.21,,1.22,,,,6,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,0.72,0.72,0
D,DREGION,,2,"2024/06/24 04:40:00",1,QLD1,0,106.27957,0,106.27957,0,0,5851.79,29,5897.89,0,46.09,0,,,39,,,,,,,,144.7,,,,,,,,96.93,,,,,,,,55,,,,,,,,54,,,,,,,,56.27,,,,,,15.65435,8670.05053,123,5823.79834,5851.51,,0,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,0.72,0.72,0
D,DREGION,,2,"2024/06/24 04:40:00",1,SA1,0,39.20687,0,39.20687,0,0,1545.38,5,1946.03,150,250.65,0,,,72,,,,,,,,77,,,,,,,,53.19,,,,,,,,100,,,,,,,,102,,,,,,,,184,,,,,,5.05504,3734.03129,150,1701.59583,1705.51,,0,,,,10,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,0.72,0.72,0
D,DREGION,,2,"2024/06/24 04:40:00",1,TAS1,0,54.1,0,54.1,0,0,1217.7,3,739.7,0,-478,0,,,0,,,,,,,,0,,,,,,,,4.78,,,,,,,,10.35,,,,,,,,133.61,,,,,,,,110.34,,,,,,1.15674,2210.06349,0,1213.54114,1217.7,,50,,,,50,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.38,0.38,0,0.38,0.38,0,8.33,8.33,0,0.38,0.38,0,0.45,0.45,0,0,0,0,4.42,4.42,0
D,DREGION,,2,"2024/06/24 04:40:00",1,VIC1,0,8.95,0,8.95,0,0,4762.93,22,6094.44,6,1325.51,0,,,73.71,,,,,,,,58,,,,,,,,44,,,,,,,,214.78,,,,,,,,260,,,,,,,,201,,,,,,20.94068,9958.67238,324,4812.05078,4860.27,,204,,,,165,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,0.72,0.72,0
D,DREGION,,2,"2024/06/24 04:45:00",1,NSW1,0,105.76,0,105.76,0,0,7556.33,40,6676.61,44,-923.71,0,,,90,,,,,,,,128,,,,,,,,117,,,,,,,,116,,,,,,,,91,,,,,,,,101.38,,,,,,15.24367,10993.15837,74,7597.65918,7649.02,,26,,,,18,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,1.02004,1.02004,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1.2,1.2,0
D,DREGION,,2,"2024/06/24 04:45:00",1,QLD1,0,107.81956,0,107.81956,0,0,5917.75,31,5889.26,11,-39.5,0,,,39,,,,,,,,129.7,,,,,,,,104.2,,,,,,,,56,,,,,,,,54,,,,,,,,84,,,,,,11.89223,8661.11673,120,5874.01904,5928.92,,0,,,,0,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,1.02004,1.02004,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1.2,1.2,0
