C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/27,04:05:00,0000000424366374,,0000000424366368
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/26 20:30:00",1,VIC1,0,158.53686,0,158.53686,0,0,6806.07,-28,7006.76,0,200.69,0,,,80,,,,,,,,75,,,,,,,,49,,,,,,,,124.71,,,,,,,,139,,,,,,,,81,,,,,,-14.28089,10156.75728,465,6868.82324,6828.1,,64.45,,,,50,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.39,0.39,0,0.38,0.38,0,6,6,0,0.05,0.05,0,0.1,0.1,0,0.1,0.1,0,1.2,1.2,0
D,DREGION,,2,"2024/06/26 20:35:00",1,NSW1,0,106.57527,0,106.57527,0,0,10134.47,-34,9728.34,5,-411.13,0,,,76.86,,,,,,,,59,,,,,,,,72.95,,,,,,,,128,,,,,,,,114,,,,,,,,111,,,,,,-0.36712,13358.08791,186,10177.63965,10138.13,,126,,,,16,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.85,10.85,0,0.1,0.1,0,0.08,0.08,0,0.15,0.15,0,1.5,1.5,0
D,DREGION,,2,"2024/06/26 20:35:00",1,QLD1,0,101.63,0,101.63,0,0,7164.21,-23,7723.25,0,559.04,0,,,0,,,,,,,,128.7,,,,,,,,57.93,,,,,,,,54,,,,,,,,104.71,,,,,,,,103.75,,,,,,5.4722,10075.79581,75,7180.22705,7163.03,,1,,,,62,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.85,10.85,0,0.1,0.1,0,0.08,0.08,0,0.15,0.15,0,1.5,1.5,0
D,DREGION,,2,"2024/06/26 20:35:00",1,SA1,0,159.94,0,159.94,0,0,2090.54,-9,1976.2,0,-114.35,0,,,80,,,,,,,,93,,,,,,,,84,,,,,,,,67,,,,,,,,87,,,,,,,,126.14,,,,,,-10.85363,3344.53296,395,2111.11816,2090.82,,28.22,,,,48,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.85,10.85,0,0.1,0.1,0,0.08,0.08,0,0.15,0.15,0,1.5,1.5,0
D,DREGION,,2,"2024/06/26 20:35:00",1,TAS1,0,210.28,0,210.28,0,0,1432.48,-4,954.48,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,58.33,,,,,,,,111.28,,,,,,,,158.1,,,,,,4.4249,2269.61057,0,1432.05225,1432.48,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,9.62,9.62,0,0.1,0.1,0,0.08,0.08,0,0,0,0,3.45,3.45,0
D,DREGION,,2,"2024/06/26 20:35:00",1,VIC1,0,156.10088,0,156.10088,0,0,6696.89,-31,7157.23,0,460.34,0,,,105,,,,,,,,99.81,,,,,,,,64,,,,,,,,142,,,,,,,,161,,,,,,,,79,,,,,,-22.85473,10151.229,465,6771.82324,6715.02,,50,,,,44,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.85,10.85,0,0.1,0.1,0,0.08,0.08,0,0.15,0.15,0,1.5,1.5,0
D,DREGION,,2,"2024/06/26 20:40:00",1,NSW1,0,106.39912,0,106.39912,0,0,10098.7,-42,9695.7,26,-429,0,,,37,,,,,,,,36,,,,,,,,34,,,,,,,,121,,,,,,,,94,,,,,,,,104,,,,,,-11.51695,13343.50425,186,10158.48047,10126.89,,83,,,,53,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,6,6,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,3.75,3.75,0
D,DREGION,,2,"2024/06/26 20:40:00",1,QLD1,0,100.01,0,100.01,0,0,7083.17,-24,7719.09,0,635.92,0,,,38,,,,,,,,125.63,,,,,,,,60.69,,,,,,,,54,,,,,,,,109.44,,,,,,,,110.48,,,,,,4.62246,10084.65112,75,7102.57666,7083.78,,6,,,,46,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,6,6,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,3.75,3.75,0
D,DREGION,,2,"2024/06/26 20:40:00",1,SA1,0,153.58478,0,153.58478,0,0,2084.7,-9,1931.56,0,-153.14,0,,,84.3,,,,,,,,105.89,,,,,,,,94,,,,,,,,68,,,,,,,,86,,,,,,,,88.68,,,,,,-15.45665,3325.56327,395,2110.10767,2085.47,,25,,,,26,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,6,6,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,3.75,3.75,0
D,DREGION,,2,"2024/06/26 20:40:00",1,TAS1,0,210.28,0,210.28,0,0,1469.49,-3,991.49,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44.01,,,,,,,,110.58,,,,,,,,158.07,,,,,,0.76347,2275.12745,0,1471.72852,1469.49,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,8.62,8.62,0,0.01,0.01,0,0.05,0.05,0,0,0,0,3.45,3.45,0
D,DREGION,,2,"2024/06/26 20:40:00",1,VIC1,0,148.37392,0,148.37392,0,0,6661.01,-33,7108.66,0,447.65,0,,,102,,,,,,,,113,,,,,,,,91,,,,,,,,162,,,,,,,,178.21,,,,,,,,117,,,,,,-25.7171,10181.01087,465,6736.84326,6680.88,,91.22,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,6,6,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,3.75,3.75,0
D,DREGION,,2,"2024/06/26 20:45:00",1,NSW1,0,105.35,0,105.35,0,0,10036.83,-39,9671.3,4.88,-370.41,0,,,56.83,,,,,,,,77.66,,,,,,,,47.19,,,,,,,,124,,,,,,,,110,,,,,,,,107,,,,,,-16.55793,13325.83619,184,10100.36719,10042.75,,108.22,,,,9.88,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,5,5,0,0.1,0.1,0,0.15,0.15,0,0.15,0.15,0,0.72,0.72,0
D,DREGION,,2,"2024/06/26 20:45:00",1,QLD1,0,100.27009,0,100.27009,0,0,7090.68,-25,7682.66,0,591.97,0,,,38,,,,,,,,128.7,,,,,,,,95.93,,,,,,,,54,,,,,,,,110.44,,,,,,,,110.48,,,,,,9.21022,10095.78507,75,7106.92383,7090.47,,1,,,,27,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,5,5,0,0.1,0.1,0,0.15,0.15,0,0.15,0.15,0,0.72,0.72,0
D,DREGION,,2,"2024/06/26 20:45:00",1,SA1,0,121.44,0,121.44,0,0,2063.46,-9,1872.53,0,-190.93,0,,,82,,,,,,,,95,,,,,,,,86,,,,,,,,88.05,,,,,,,,89,,,,,,,,148.96,,,,,,-17.44288,3314.40906,395,2091.07471,2064.7,,35,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,5,5,0,0.1,0.1,0,0.15,0.15,0,0.15,0.15,0,0.72,0.72,0
D,DREGION,,2,"2024/06/26 20:45:00",1,TAS1,0,210.29,0,210.29,0,0,1471.02,0,993.02,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,66.92,,,,,,,,133.06,,,,,,,,158.06,,,,,,-2.89226,2268.94819,0,1473.91211,1471.02,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,8.63,8.63,0,0.1,0.1,0,0.15,0.15,0,0,0,0,3.45,3.45,0
D,DREGION,,2,"2024/06/26 20:45:00",1,VIC1,0,115.54543,0,115.54543,0,0,6649.49,-33,7120.06,0,470.56,0,,,82,,,,,,,,77,,,,,,,,51,,,,,,,,121,,,,,,,,141,,,,,,,,59,,,,,,-20.80709,10224.18114,465,6722.73633,6670.61,,61,,,,133.12,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,5,5,0,0.1,0.1,0,0.15,0.15,0,0.15,0.15,0,0.72,0.72,0
D,DREGION,,2,"2024/06/26 20:50:00",1,NSW1,0,105.8705,0,105.8705,0,0,10005.8,-42,9661.93,30,-373.87,0,,,66,,,,,,,,69.99,,,,,,,,62.72,,,,,,,,130,,,,,,,,115,,,,,,,,113,,,,,,-16.50185,13315.417,186,10070.5,10037.54,,97,,,,49,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.85,10.85,0,0.1,0.1,0,0.15,0.15,0,0.39,0.39,0,1.2,1.2,0
D,DREGION,,2,"2024/06/26 20:50:00",1,QLD1,0,100.01,0,100.01,0,0,7026,-26,7626.28,0,600.28,0,,,0,,,,,,,,128.7,,,,,,,,95.93,,,,,,,,53,,,,,,,,110.44,,,,,,,,109.48,,,,,,-6.6365,10104.77201,75,7059.58594,7026.18,,1,,,,62,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.85,10.85,0,0.1,0.1,0,0.15,0.15,0,0.39,0.39,0,1.2,1.2,0
D,DREGION,,2,"2024/06/26 20:50:00",1,SA1,0,116.43232,0,116.43232,0,0,2064.75,-9,1828.01,0,-236.75,0,,,101.72,,,,,,,,109,,,,,,,,97,,,,,,,,68,,,,,,,,88,,,,,,,,153.43,,,,,,-19.70425,3319.00704,395,2095.87036,2066.9,,15,,,,5,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.85,10.85,0,0.1,0.1,0,0.15,0.15,0,0.39,0.39,0,1.2,1.2,0
D,DREGION,,2,"2024/06/26 20:50:00",1,TAS1,0,150.28,0,150.28,0,0,1457.9,-1,979.9,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,81.04,,,,,,,,127.56,,,,,,,,147.1,,,,,,-6.47721,2274.47347,0,1465.375,1457.9,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,8.62,8.62,0,0.1,0.1,0,0.15,0.15,0,0,0,0,3.45,3.45,0
D,DREGION,,2,"2024/06/26 20:50:00",1,VIC1,0,109.11583,0,109.11583,0,0,6620.55,-33,7136.04,0,515.49,0,,,94,,,,,,,,74,,,,,,,,24,,,,,,,,121,,,,,,,,142,,,,,,,,60,,,,,,-18.11515,10247.16717,465,6693.35889,6643.64,,92.22,,,,54,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.85,10.85,0,0.1,0.1,0,0.15,0.15,0,0.39,0.39,0,1.2,1.2,0
D,DREGION,,2,"2024/06/26 20:55:00",1,NSW1,0,107.33504,0,107.33504,0,0,10037.43,-44,9642.85,89,-483.58,0,,,32.9,,,,,,,,54.37,,,,,,,,27.01,,,,,,,,143,,,,,,,,115,,,,,,,,126,,,,,,-13.36058,13296.33997,186,10107.05176,10130.91,,73.8,,,,89,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.38,0.38,0,7.84,7.84,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 20:55:00",1,QLD1,0,100.01,0,100.01,0,0,6958.03,-31,7638.28,0,680.25,0,,,38,,,,,,,,128.7,,,,,,,,95.93,,,,,,,,54,,,,,,,,109.44,,,,,,,,110.48,,,,,,-2.20859,10109.26562,75,6992.91748,6960.21,,1,,,,62,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.38,0.38,0,7.84,7.84,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 20:55:00",1,SA1,0,117.37644,0,117.37644,0,0,2060.08,-9,1842.73,0,-217.34,0,,,85,,,,,,,,98,,,,,,,,81,,,,,,,,70,,,,,,,,89,,,,,,,,96.3,,,,,,-21.96563,3333.73195,395,2093.63403,2061.81,,45,,,,12,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.38,0.38,0,7.84,7.84,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 20:55:00",1,TAS1,0,150.28,0,150.28,0,0,1441.44,-2,963.44,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23.56,,,,,,,,111.31,,,,,,,,140.95,,,,,,-4.41564,2277.47708,0,1447.85132,1441.44,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,8.62,8.62,0,0.03,0.03,0,0.1,0.1,0,0,0,0,3.45,3.45,0
D,DREGION,,2,"2024/06/26 20:55:00",1,VIC1,0,110.55071,0,110.55071,0,0,6598.74,-34,7132.43,5,528.7,0,,,107,,,,,,,,102,,,,,,,,76,,,,,,,,161,,,,,,,,156.98,,,,,,,,108,,,,,,-10.30413,10251.43339,465,6664.04883,6625.36,,85.42,,,,7,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.38,0.38,0,7.84,7.84,0,0.03,0.03,0,0.1,0.1,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 21:00:00",1,NSW1,0,90.45831,0,90.45831,0,0,9923.66,-44,9624.54,80,-379.12,0,,,31,,,,,,,,49,,,,,,,,27.55,,,,,,,,134,,,,,,,,106,,,,,,,,117,,,,,,-6.23421,13294.36415,186,10033.6582,10005.19,,71,,,,80,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.38,0.38,0,9.88,9.88,0,0.03,0.03,0,0.08,0.08,0,0.08,0.08,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 21:00:00",1,QLD1,0,85.85,0,85.85,0,0,6929.82,-37,7515.73,0,585.91,0,,,38,,,,,,,,128.7,,,,,,,,95.93,,,,,,,,54,,,,,,,,118.44,,,,,,,,119.48,,,,,,-1.53614,10138.54544,75,6970.99463,6930.09,,1,,,,62,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.38,0.38,0,9.88,9.88,0,0.03,0.03,0,0.08,0.08,0,0.08,0.08,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 21:00:00",1,SA1,0,121.44,0,121.44,0,0,2048.75,-9,1861.98,0,-186.77,0,,,100,,,,,,,,110,,,,,,,,94,,,,,,,,70,,,,,,,,89,,,,,,,,114.39,,,,,,-13.58307,3326.85055,395,2074.11646,2049.98,,25,,,,8,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.38,0.38,0,9.88,9.88,0,0.03,0.03,0,0.08,0.08,0,0.08,0.08,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 21:00:00",1,TAS1,0,150.0806,0,150.0806,0,0,1430,-2,952,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,41.45,,,,,,,,110.54,,,,,,,,141.13,,,,,,-4.72674,2286.75968,0,1436.72583,1430,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,9.62,9.62,0,0.03,0.03,0,0.08,0.08,0,0,0,0,3.6494,3.6494,0
D,DREGION,,2,"2024/06/26 21:00:00",1,VIC1,0,115.7333,0,115.7333,0,0,6594,-33,7100.72,25,481.72,0,,,92.67,,,,,,,,94.51,,,,,,,,63,,,,,,,,151,,,,,,,,157.02,,,,,,,,89,,,,,,-3.69499,10252.98971,468,6659.97119,6639.71,,108.22,,,,20,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.38,0.38,0,9.88,9.88,0,0.03,0.03,0,0.08,0.08,0,0.08,0.08,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 21:05:00",1,NSW1,0,120.89,0,120.89,0,0,9976.59,-52,9499.97,0,-476.62,0,,,46,,,,,,,,95.8,,,,,,,,43,,,,,,,,151,,,,,,,,136,,,,,,,,134,,,,,,0,13146.67825,186,10054.45996,9974.54,,61,,,,10,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,16.73,16.73,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 21:05:00",1,QLD1,0,116.33493,0,116.33493,0,0,6988.61,-35,7497.45,0,508.85,0,,,38,,,,,,,,128.7,,,,,,,,95.93,,,,,,,,53,,,,,,,,91.76,,,,,,,,91.79,,,,,,0,9760.05,75,7023.10254,6987.39,,1,,,,86,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,16.73,16.73,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 21:05:00",1,SA1,0,127.239,0,127.239,0,0,2037.99,-11,1836.26,0,-201.73,0,,,154.03,,,,,,,,136,,,,,,,,122.33,,,,,,,,68,,,,,,,,88,,,,,,,,153.18,,,,,,0,3290.96017,395,2050.43896,2039.43,,32,,,,9,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,16.73,16.73,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 21:05:00",1,TAS1,0,150.0806,0,150.0806,0,0,1424.3,-3,946.3,0,-478,0,,,0,,,,,,,,4.77,,,,,,,,4.77,,,,,,,,57.23,,,,,,,,124.71,,,,,,,,143.5,,,,,,-4.47169,2289.24634,0,1431.77515,1424.3,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,8.62,8.62,0,0.38,0.38,0,0.38,0.38,0,0,0,0,3.6494,3.6494,0
D,DREGION,,2,"2024/06/26 21:05:00",1,VIC1,0,120.43611,0,120.43611,0,0,6591.9,-33,7272.42,15,665.52,0,,,24,,,,,,,,17,,,,,,,,14,,,,,,,,127,,,,,,,,146,,,,,,,,64,,,,,,4.01821,10107.34804,468,6659.63135,6626.75,,111.22,,,,65,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,16.73,16.73,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 21:10:00",1,NSW1,0,127.12023,0,127.12023,0,0,9987.38,-47,9380.5,0,-606.88,0,,,73.03,,,,,,,,97.02,,,,,,,,67.75,,,,,,,,133,,,,,,,,128,,,,,,,,126,,,,,,3.86764,13178.03737,186,10031.5498,9987.82,,28,,,,7,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.85,10.85,0,0.03,0.03,0,0.07,0.07,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 21:10:00",1,QLD1,0,120.75,0,120.75,0,0,6971.44,-30,7564.08,0,592.65,0,,,38,,,,,,,,128.7,,,,,,,,95.93,,,,,,,,53,,,,,,,,91.44,,,,,,,,89.48,,,,,,-27.42871,9453.45718,75,7027.38623,6971.66,,1,,,,58,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.85,10.85,0,0.03,0.03,0,0.07,0.07,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 21:10:00",1,SA1,0,131.28857,0,131.28857,0,0,2019.25,-12,1847.75,0,-171.5,0,,,85,,,,,,,,111,,,,,,,,94,,,,,,,,69,,,,,,,,88,,,,,,,,141.17,,,,,,-5.76036,3304.75116,395,2038.61548,2020.2,,20,,,,21,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.85,10.85,0,0.03,0.03,0,0.07,0.07,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 21:10:00",1,TAS1,0,150.28,0,150.28,0,0,1417.26,-3,939.26,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,73.98,,,,,,,,134.23,,,,,,,,147.02,,,,,,-3.8008,2266.51991,0,1424.06421,1417.26,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,9.62,9.62,0,0.03,0.03,0,0.07,0.07,0,0,0,0,3.45,3.45,0
D,DREGION,,2,"2024/06/26 21:10:00",1,VIC1,0,125.51796,0,125.51796,0,0,6528.18,-31,7237.48,25,684.3,0,,,64,,,,,,,,44,,,,,,,,23,,,,,,,,122,,,,,,,,140,,,,,,,,78,,,,,,-9.69872,10119.25292,468,6591.79639,6572.14,,156.22,,,,84,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.85,10.85,0,0.03,0.03,0,0.07,0.07,0,0.1,0.1,0,3.61,3.61,0
D,DREGION,,2,"2024/06/26 21:15:00",1,NSW1,0,106.32425,0,106.32425,0,0,9865.39,-50,9338.19,5,-532.2,0,,,42,,,,,,,,60,,,,,,,,28.73,,,,,,,,128,,,,,,,,112,,,,,,,,110,,,,,,-9.95435,13176.68184,186,9927.2959,9868.59,,101,,,,16,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.98,10.98,0,0.03,0.03,0,0.08,0.08,0,0.08,0.08,0,0.72,0.72,0
D,DREGION,,2,"2024/06/26 21:15:00",1,QLD1,0,102.17774,0,102.17774,0,0,6966.69,-32,7459.14,0,492.45,0,,,38,,,,,,,,128.7,,,,,,,,95.93,,,,,,,,53,,,,,,,,91.44,,,,,,,,88.48,,,,,,-11.8936,9423.87492,75,7010.1377,6965.46,,1,,,,97,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.98,10.98,0,0.03,0.03,0,0.08,0.08,0,0.08,0.08,0,0.72,0.72,0
D,DREGION,,2,"2024/06/26 21:15:00",1,SA1,0,111.49958,0,111.49958,0,0,2007.61,-13,1790.48,0,-217.13,0,,,101,,,,,,,,111,,,,,,,,94,,,,,,,,69,,,,,,,,87,,,,,,,,154.5,,,,,,-7.38679,3314.23711,395,2029.41663,2009.36,,27,,,,16,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.98,10.98,0,0.03,0.03,0,0.08,0.08,0,0.08,0.08,0,0.72,0.72,0
D,DREGION,,2,"2024/06/26 21:15:00",1,TAS1,0,150.0806,0,150.0806,0,0,1410.51,-4,932.51,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,78.49,,,,,,,,156.42,,,,,,,,145.89,,,,,,-3.42823,2271.5143,0,1417.94019,1410.51,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,8.62,8.62,0,0.03,0.03,0,0.08,0.08,0,0,0,0,3.6494,3.6494,0
D,DREGION,,2,"2024/06/26 21:15:00",1,VIC1,0,104.99,0,104.99,0,0,6457.06,-36,7218.47,7,754.4,0,,,82.42,,,,,,,,85.09,,,,,,,,63,,,,,,,,122,,,,,,,,135,,,,,,,,83,,,,,,-22.56325,10148.8079,468,6554.84961,6484.87,,76.22,,,,41,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.98,10.98,0,0.03,0.03,0,0.08,0.08,0,0.08,0.08,0,0.72,0.72,0
D,DREGION,,2,"2024/06/26 21:20:00",1,NSW1,0,105.55258,0,105.55258,0,0,9779.27,-50,9292.85,10,-496.42,0,,,20,,,,,,,,87.97,,,,,,,,69.01,,,,,,,,114,,,,,,,,98,,,,,,,,96,,,,,,-10.75489,13172.34343,186,9844.37793,9788.67,,63,,,,35,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,12,12,0,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0
D,DREGION,,2,"2024/06/26 21:20:00",1,QLD1,0,100.55699,0,100.55699,0,0,6859.99,-33,7385.87,0,525.88,0,,,38,,,,,,,,128.7,,,,,,,,95.93,,,,,,,,53,,,,,,,,112.44,,,,,,,,111.48,,,,,,-21.46207,9399.47056,75,6914.40137,6859.67,,1,,,,79,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,12,12,0,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0
