C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/11,04:05:03,0000000422614152,,0000000422614146
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/10 19:45:00",1,QLD1,0,133.01,0,133.01,0,0,7628.57,-18,7637.36,0,8.8,0,,,0,,,,,,,,112.28,,,,,,,,41.98,,,,,,,,49,,,,,,,,134.94,,,,,,,,135.14,,,,,,-37.88885,10421.88165,112,7683.41162,7628.35,,61,,,,37,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.51,0.51,0,0.39,0.39,0,2,2,0,0.14,0.14,0,0.1,0.1,0,0.1,0.1,0,0.34,0.34,0
D,DREGION,,2,"2024/06/10 19:45:00",1,SA1,0,29.35255,0,29.35255,0,0,1745.27,-2,2304.31,1,558.04,0,,,65,,,,,,,,82,,,,,,,,75,,,,,,,,130.91,,,,,,,,168,,,,,,,,140.74,,,,,,-16.99264,4076.18564,288,1780.61951,1761.75,,25,,,,30,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.51,0.51,0,0.39,0.39,0,2,2,0,0.14,0.14,0,0.1,0.1,0,0.1,0.1,0,0.34,0.34,0
D,DREGION,,2,"2024/06/10 19:45:00",1,TAS1,0,150.14,0,150.14,0,0,1463.18,-3,1025.18,0,-438,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,131.26,,,,,,,,181.97,,,,,,,,153.24,,,,,,-4.59148,2506.50907,0,1470.77588,1463.18,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.51,0.51,0,0.39,0.39,0,6.2,6.2,0,0.14,0.14,0,0.1,0.1,0,0,0,0,2.6,2.6,0
D,DREGION,,2,"2024/06/10 19:45:00",1,VIC1,0,114.31418,0,114.31418,0,0,6289.47,-22,7240.49,0,951.02,0,,,120,,,,,,,,127,,,,,,,,89,,,,,,,,140,,,,,,,,119.08,,,,,,,,64,,,,,,18.71959,10631.15805,450,6384.12598,6388.6,,45,,,,91,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.51,0.51,0,0.39,0.39,0,2,2,0,0.14,0.14,0,0.1,0.1,0,0.1,0.1,0,0.34,0.34,0
D,DREGION,,2,"2024/06/10 19:50:00",1,NSW1,0,125.54527,0,125.54527,0,0,10039.87,-36,9086.83,20,-973.03,0,,,74.68,,,,,,,,72,,,,,,,,71,,,,,,,,155,,,,,,,,132,,,,,,,,122.58,,,,,,-12.73119,11593.17327,188,10160.38965,10101.12,,36,,,,11,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.39,0.39,0,0.38,0.38,0,3.25,3.25,0,0.01,0.01,0,0.03,0.03,0,0.1,0.1,0,9.88,9.88,0
D,DREGION,,2,"2024/06/10 19:50:00",1,QLD1,0,131.90746,0,131.90746,0,0,7628.43,-20,7705.58,0,77.15,0,,,0,,,,,,,,104,,,,,,,,24.46,,,,,,,,49,,,,,,,,138.17,,,,,,,,138.48,,,,,,-42.00332,10426.71049,113,7691.11279,7626.77,,106,,,,42,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.39,0.39,0,0.38,0.38,0,3.25,3.25,0,0.01,0.01,0,0.03,0.03,0,0.1,0.1,0,9.88,9.88,0
D,DREGION,,2,"2024/06/10 19:50:00",1,SA1,0,24.24971,0,24.24971,0,0,1739.62,-3,2318.28,1,577.66,0,,,63,,,,,,,,89,,,,,,,,83,,,,,,,,97,,,,,,,,135.55,,,,,,,,90,,,,,,-20.5663,4095.91964,295,1779.86462,1758.81,,49.62,,,,30,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.39,0.39,0,0.38,0.38,0,3.25,3.25,0,0.01,0.01,0,0.03,0.03,0,0.1,0.1,0,9.88,9.88,0
D,DREGION,,2,"2024/06/10 19:50:00",1,TAS1,0,150.14,0,150.14,0,0,1445.42,-3,1007.42,0,-438,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,129.57,,,,,,,,181.97,,,,,,,,148.98,,,,,,-2.71247,2493.63674,0,1451.12927,1445.42,,50,,,,50,,,,,,,,,,,,,,,,,,,1.36,1.36,0,0.39,0.39,0,0.38,0.38,0,6.2,6.2,0,0.01,0.01,0,0.03,0.03,0,0,0,0,2.6,2.6,0
D,DREGION,,2,"2024/06/10 19:50:00",1,VIC1,0,115.74606,0,115.74606,0,0,6247.83,-24,7164.04,0,916.22,0,,,115,,,,,,,,107.81,,,,,,,,104,,,,,,,,172,,,,,,,,145,,,,,,,,119,,,,,,16.64877,10625.65044,450,6359.58691,6350.03,,14,,,,87,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.39,0.39,0,0.38,0.38,0,3.25,3.25,0,0.01,0.01,0,0.03,0.03,0,0.1,0.1,0,9.88,9.88,0
D,DREGION,,2,"2024/06/10 19:55:00",1,NSW1,0,121.2,0,121.2,0,0,10012.48,-35,9024.17,20,-1008.3,0,,,56,,,,,,,,69.86,,,,,,,,45,,,,,,,,155,,,,,,,,152,,,,,,,,130,,,,,,-23.10794,11614.89656,188,10137.96289,10074.37,,65,,,,27,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,3.25,3.25,0,0.01,0.01,0,0.1,0.1,0,0.2,0.2,0,0.2,0.2,0
D,DREGION,,2,"2024/06/10 19:55:00",1,QLD1,0,126.46725,0,126.46725,0,0,7620.9,-22,7719.52,0,98.62,0,,,0,,,,,,,,104,,,,,,,,69.81,,,,,,,,35,,,,,,,,126,,,,,,,,126,,,,,,-27.39668,10435.71648,75,7668.92432,7618.89,,61,,,,72,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,3.25,3.25,0,0.01,0.01,0,0.1,0.1,0,0.2,0.2,0,0.2,0.2,0
D,DREGION,,2,"2024/06/10 19:55:00",1,SA1,0,16.75084,0,16.75084,0,0,1739.87,-2,2372.19,54,578.33,0,,,68,,,,,,,,95,,,,,,,,85,,,,,,,,141.36,,,,,,,,188,,,,,,,,178.64,,,,,,-17.83528,4118.06528,303,1779.23999,1811.69,,11,,,,30,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,3.25,3.25,0,0.01,0.01,0,0.1,0.1,0,0.2,0.2,0,0.2,0.2,0
D,DREGION,,2,"2024/06/10 19:55:00",1,TAS1,0,150.14,0,150.14,0,0,1441.85,-3,1003.85,0,-438,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,131.26,,,,,,,,181.97,,,,,,,,149.57,,,,,,-3.17178,2485.02255,0,1448.02332,1441.85,,50,,,,50,,,,,,,,,,,,,,,,,,,1.36,1.36,0,0.72,0.72,0,0.39,0.39,0,6.2,6.2,0,0.01,0.01,0,0.1,0.1,0,0,0,0,2.6,2.6,0
D,DREGION,,2,"2024/06/10 19:55:00",1,VIC1,0,112.47419,0,112.47419,0,0,6212.78,-27,7142.81,0,930.03,0,,,101.11,,,,,,,,108,,,,,,,,83,,,,,,,,135,,,,,,,,80.02,,,,,,,,42,,,,,,19.35772,10563.00553,447,6329.18457,6315.75,,100,,,,41,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,3.25,3.25,0,0.01,0.01,0,0.1,0.1,0,0.2,0.2,0,0.2,0.2,0
D,DREGION,,2,"2024/06/10 20:00:00",1,NSW1,0,122.84291,0,122.84291,0,0,10034.36,-34,9081.59,20,-972.77,0,,,60.52,,,,,,,,105,,,,,,,,59.84,,,,,,,,129,,,,,,,,116.83,,,,,,,,104,,,,,,-32.26791,11644.16564,188,10165.39258,10096.14,,68.35,,,,75,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,2.65,2.65,0,0.1,0.1,0,0.39,0.39,0,0.15,0.15,0,3.71,3.71,0
D,DREGION,,2,"2024/06/10 20:00:00",1,QLD1,0,128.92217,0,128.92217,0,0,7566.41,-25,7634.61,0,68.2,0,,,44,,,,,,,,104,,,,,,,,80,,,,,,,,50,,,,,,,,129,,,,,,,,129,,,,,,-23.20519,10439.05675,116,7612.08105,7564.96,,66,,,,58,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,2.65,2.65,0,0.1,0.1,0,0.39,0.39,0,0.15,0.15,0,3.71,3.71,0
D,DREGION,,2,"2024/06/10 20:00:00",1,SA1,0,0,0,0,0,0,1727.53,-2,2381.64,94,560.1,0,,,65,,,,,,,,84.59,,,,,,,,72,,,,,,,,140.1,,,,,,,,187,,,,,,,,154.06,,,,,,-20.10186,4139.30883,304,1817.50781,1838.64,,45,,,,30,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,2.65,2.65,0,0.1,0.1,0,0.39,0.39,0,0.15,0.15,0,3.71,3.71,0
D,DREGION,,2,"2024/06/10 20:00:00",1,TAS1,0,150.14,0,150.14,0,0,1442.97,-4,1004.97,0,-438,0,,,0,,,,,,,,4.37,,,,,,,,0,,,,,,,,131.26,,,,,,,,181.97,,,,,,,,147.18,,,,,,-2.02343,2490.30502,0,1448.99597,1442.97,,50,,,,50,,,,,,,,,,,,,,,,,,,1.36,1.36,0,0.71,0.71,0,0.39,0.39,0,6.2,6.2,0,0.1,0.1,0,0.38,0.38,0,0,0,0,2.6,2.6,0
D,DREGION,,2,"2024/06/10 20:00:00",1,VIC1,0,114.11302,0,114.11302,0,0,6188.59,-26,7175.71,47,940.12,0,,,84,,,,,,,,76,,,,,,,,73,,,,,,,,167,,,,,,,,133,,,,,,,,89,,,,,,16.94589,10568.26817,447,6305.21973,6335.82,,26.27,,,,7,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,2.65,2.65,0,0.1,0.1,0,0.39,0.39,0,0.15,0.15,0,3.71,3.71,0
D,DREGION,,2,"2024/06/10 20:05:00",1,NSW1,0,126.15539,0,126.15539,0,0,9985.72,-32,9004.7,1,-982.01,0,,,77,,,,,,,,61.57,,,,,,,,93,,,,,,,,119,,,,,,,,123.09,,,,,,,,94,,,,,,-9.0539,11580.77942,197,10085.43066,10030.7,,64,,,,31,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,4.22,4.22,0,0.2,0.2,0,0.1,0.1,0,0.2,0.2,0,3.75,3.75,0
D,DREGION,,2,"2024/06/10 20:05:00",1,QLD1,0,133.01,0,133.01,0,0,7492.2,-31,7542.13,0,49.93,0,,,0,,,,,,,,122,,,,,,,,49,,,,,,,,36,,,,,,,,115,,,,,,,,115,,,,,,-29.67543,10445.52136,117,7551.14404,7491.13,,6,,,,80,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,4.22,4.22,0,0.2,0.2,0,0.1,0.1,0,0.2,0.2,0,3.75,3.75,0
D,DREGION,,2,"2024/06/10 20:05:00",1,SA1,0,-30,0,-30,0,0,1711.71,-3,2269.47,5,552.76,0,,,65,,,,,,,,78,,,,,,,,72,,,,,,,,173.14,,,,,,,,185,,,,,,,,175.56,,,,,,-21.44753,3513.16783,306,1843.89331,1732.74,,51,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,4.22,4.22,0,0.2,0.2,0,0.1,0.1,0,0.2,0.2,0,3.75,3.75,0
D,DREGION,,2,"2024/06/10 20:05:00",1,TAS1,0,150.14,0,150.14,0,0,1442.14,-4,1004.14,0,-438,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,123.26,,,,,,,,173.97,,,,,,,,153.5,,,,,,-1.05144,2499.03335,0,1447.19312,1442.14,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,6.2,6.2,0,0.2,0.2,0,0.1,0.1,0,0,0,0,1.6,1.6,0
D,DREGION,,2,"2024/06/10 20:05:00",1,VIC1,0,117.34126,0,117.34126,0,0,6182.49,-25,7178.81,20,976.32,0,,,107.91,,,,,,,,109,,,,,,,,68.34,,,,,,,,167,,,,,,,,152,,,,,,,,87,,,,,,16.41094,10566.838,447,6330.45215,6302.54,,84.62,,,,14,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,4.22,4.22,0,0.2,0.2,0,0.1,0.1,0,0.2,0.2,0,3.75,3.75,0
D,DREGION,,2,"2024/06/10 20:10:00",1,NSW1,0,129.92907,0,129.92907,0,0,10027.59,-31,8983.71,0,-1043.88,0,,,80,,,,,,,,118,,,,,,,,79.85,,,,,,,,130,,,,,,,,107.24,,,,,,,,105,,,,,,0,11560.27702,197,10103.7334,10071.21,,90,,,,13,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,0.39,0.39,0,0.14,0.14,0,0.39,0.39,0,0.2,0.2,0,3.99,3.99,0
D,DREGION,,2,"2024/06/10 20:10:00",1,QLD1,0,135.16,0,135.16,0,0,7453.91,-38,7574.66,0,120.74,0,,,44,,,,,,,,84.3,,,,,,,,76.3,,,,,,,,50,,,,,,,,129,,,,,,,,129,,,,,,0,10442.29767,121,7490.4082,7451.68,,6,,,,22,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,0.39,0.39,0,0.14,0.14,0,0.39,0.39,0,0.2,0.2,0,3.99,3.99,0
D,DREGION,,2,"2024/06/10 20:10:00",1,SA1,0,0,0,0,0,0,1728.13,-4,2212.53,4,480.4,0,,,65,,,,,,,,111.2,,,,,,,,76,,,,,,,,98,,,,,,,,185,,,,,,,,167.66,,,,,,0,3488.7678,308,1754.91919,1742.82,,62,,,,16,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,0.39,0.39,0,0.14,0.14,0,0.39,0.39,0,0.2,0.2,0,3.99,3.99,0
D,DREGION,,2,"2024/06/10 20:10:00",1,TAS1,0,150.14,0,150.14,0,0,1439.53,-4,1001.53,0,-438,0,,,0,,,,,,,,4.37,,,,,,,,0,,,,,,,,131.26,,,,,,,,181.97,,,,,,,,148.43,,,,,,0.79924,2477.76846,0,1442.73352,1439.53,,50,,,,50,,,,,,,,,,,,,,,,,,,1.36,1.36,0,0.71,0.71,0,0.39,0.39,0,6.2,6.2,0,0.14,0.14,0,0.38,0.38,0,0,0,0,1.6,1.6,0
D,DREGION,,2,"2024/06/10 20:10:00",1,VIC1,0,46.57908,0,46.57908,0,0,6126.02,-28,7168.31,18,1024.29,0,,,66.65,,,,,,,,59,,,,,,,,51,,,,,,,,161.73,,,,,,,,147,,,,,,,,78,,,,,,26.79112,10583.31507,447,6241.74756,6235.49,,47.62,,,,167,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,0.39,0.39,0,0.14,0.14,0,0.39,0.39,0,0.2,0.2,0,3.99,3.99,0
D,DREGION,,2,"2024/06/10 20:15:00",1,NSW1,0,130.02,0,130.02,0,0,10024.21,-26,9011.45,0,-1012.76,0,,,94.14,,,,,,,,121,,,,,,,,116.42,,,,,,,,146,,,,,,,,123,,,,,,,,121,,,,,,-26.62209,11564.23196,197,10134.08398,10064.11,,107,,,,59,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.51,0.51,0,0.39,0.39,0,3.25,3.25,0,0.14,0.14,0,0.17,0.17,0,0.15,0.15,0,3.76,3.76,0
D,DREGION,,2,"2024/06/10 20:15:00",1,QLD1,0,135.16,0,135.16,0,0,7469.07,-36,7594.71,0,125.64,0,,,0,,,,,,,,64,,,,,,,,12,,,,,,,,50,,,,,,,,129,,,,,,,,129,,,,,,-30.73898,10459.32107,124,7534.72949,7466.71,,6,,,,72,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.51,0.51,0,0.39,0.39,0,3.25,3.25,0,0.14,0.14,0,0.17,0.17,0,0.15,0.15,0,3.76,3.76,0
D,DREGION,,2,"2024/06/10 20:15:00",1,SA1,0,49.14504,0,49.14504,0,0,1751.79,-5,2165.02,0,413.23,0,,,81,,,,,,,,95,,,,,,,,89,,,,,,,,144.3,,,,,,,,186,,,,,,,,157.57,,,,,,-11.86139,3498.685,310,1783.60022,1759.68,,26.62,,,,30,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.51,0.51,0,0.39,0.39,0,3.25,3.25,0,0.14,0.14,0,0.17,0.17,0,0.15,0.15,0,3.76,3.76,0
D,DREGION,,2,"2024/06/10 20:15:00",1,TAS1,0,99.14,0,99.14,0,0,1420.72,-4,982.72,0,-438,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,131.26,,,,,,,,181.97,,,,,,,,149.08,,,,,,-0.60015,2487.31911,0,1425.31665,1420.72,,50,,,,50,,,,,,,,,,,,,,,,,,,1.36,1.36,0,0.51,0.51,0,0.39,0.39,0,6.2,6.2,0,0.14,0.14,0,0.17,0.17,0,0,0,0,2.6,2.6,0
D,DREGION,,2,"2024/06/10 20:15:00",1,VIC1,0,55.46289,0,55.46289,0,0,6052.26,-30,7100.13,9,1038.87,0,,,77,,,,,,,,93.55,,,,,,,,66,,,,,,,,137,,,,,,,,120,,,,,,,,66,,,,,,24.85582,10575.97205,447,6163.97998,6142.81,,66,,,,9,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.51,0.51,0,0.39,0.39,0,3.25,3.25,0,0.14,0.14,0,0.17,0.17,0,0.15,0.15,0,3.76,3.76,0
D,DREGION,,2,"2024/06/10 20:20:00",1,NSW1,0,125.55,0,125.55,0,0,9982.38,-25,8983.83,6.82,-1005.36,0,,,83.68,,,,,,,,146.42,,,,,,,,84.84,,,,,,,,120,,,,,,,,117,,,,,,,,95,,,,,,-12.12093,11575.28878,197,10065.01172,10031.24,,100.62,,,,49,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,3.3,3.3,0,0.03,0.03,0,0.15,0.15,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/10 20:20:00",1,QLD1,0,130.71193,0,130.71193,0,0,7498,-29,7611.23,0,113.23,0,,,44,,,,,,,,79,,,,,,,,66.83,,,,,,,,50,,,,,,,,132,,,,,,,,129,,,,,,-34.90613,10447.44917,124,7560.86279,7495.85,,11,,,,64,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,3.3,3.3,0,0.03,0.03,0,0.15,0.15,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/10 20:20:00",1,SA1,0,50.95876,0,50.95876,0,0,1685.08,-7,2138.64,0,453.57,0,,,77,,,,,,,,92,,,,,,,,83,,,,,,,,155,,,,,,,,181,,,,,,,,161.02,,,,,,-13.1131,3520.64364,313,1716.42505,1694.53,,30,,,,53,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,3.3,3.3,0,0.03,0.03,0,0.15,0.15,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/10 20:20:00",1,TAS1,0,100.14,0,100.14,0,0,1432.28,-4,994.28,0,-438,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,131.26,,,,,,,,181.97,,,,,,,,153.55,,,,,,0.13996,2488.32917,0,1436.14417,1432.28,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,6.2,6.2,0,0.03,0.03,0,0.15,0.15,0,0,0,0,1.6,1.6,0
D,DREGION,,2,"2024/06/10 20:20:00",1,VIC1,0,58.44272,0,58.44272,0,0,6043.89,-34,7107.82,51,1012.92,0,,,50,,,,,,,,59,,,,,,,,48,,,,,,,,143,,,,,,,,119.03,,,,,,,,83,,,,,,6.84416,10460.6052,447,6166.33301,6181.9,,64,,,,4,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.72,0.72,0,0.39,0.39,0,3.3,3.3,0,0.03,0.03,0,0.15,0.15,0,0.1,0.1,0,5.95,5.95,0
D,DREGION,,2,"2024/06/10 20:25:00",1,NSW1,0,130.02,0,130.02,0,0,9945.64,-25,8991.83,0,-953.8,0,,,31,,,,,,,,103.6,,,,,,,,71.76,,,,,,,,146,,,,,,,,96,,,,,,,,121,,,,,,-20.67761,11586.16627,197,10049.84375,9989.57,,49,,,,5,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0,0.1,0.1,0,0.15,0.15,0,0.01,0.01,0,0.01,0.01,0
D,DREGION,,2,"2024/06/10 20:25:00",1,QLD1,0,136.19856,0,136.19856,0,0,7515.3,-26,7573.04,0,57.74,0,,,44,,,,,,,,82,,,,,,,,69,,,,,,,,11,,,,,,,,90,,,,,,,,90,,,,,,-12.63632,10429.49077,124,7553.24414,7514.09,,1,,,,109,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0,0.1,0.1,0,0.15,0.15,0,0.01,0.01,0,0.01,0.01,0
D,DREGION,,2,"2024/06/10 20:25:00",1,SA1,0,7.93287,0,7.93287,0,0,1692.79,-8,2133.63,0,440.84,0,,,54.42,,,,,,,,81,,,,,,,,76,,,,,,,,111.05,,,,,,,,169,,,,,,,,91,,,,,,-16.09441,3527.6309,316,1726.55493,1701.82,,24,,,,49,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0,0.1,0.1,0,0.15,0.15,0,0.01,0.01,0,0.01,0.01,0
D,DREGION,,2,"2024/06/10 20:25:00",1,TAS1,0,99.14,0,99.14,0,0,1428.8,-5,990.8,0,-438,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,131.26,,,,,,,,181.97,,,,,,,,154.34,,,,,,-0.92834,2499.74667,0,1434.72473,1428.8,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6.2,6.2,0,0.1,0.1,0,0.15,0.15,0,0,0,0,2.6,2.6,0
D,DREGION,,2,"2024/06/10 20:25:00",1,VIC1,0,9,0,9,0,0,5984.04,-31,7046.45,31,1031.41,0,,,71,,,,,,,,111,,,,,,,,66,,,,,,,,199,,,,,,,,193.14,,,,,,,,173.24,,,,,,10.55725,10539.77184,447,6150.09326,6101.46,,187,,,,7,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0,0.1,0.1,0,0.15,0.15,0,0.01,0.01,0,0.01,0.01,0
D,DREGION,,2,"2024/06/10 20:30:00",1,NSW1,0,129.82,0,129.82,0,0,9891.67,-33,8958.4,0,-933.27,0,,,91.68,,,,,,,,94,,,,,,,,100.61,,,,,,,,146,,,,,,,,123,,,,,,,,121,,,,,,-13.15421,11599.26185,197,9976.21777,9937.14,,66,,,,5,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.51,0.51,0,0.39,0.39,0,4.79,4.79,0,0.34,0.34,0,0.17,0.17,0,0.2,0.2,0,3.859,3.859,0
D,DREGION,,2,"2024/06/10 20:30:00",1,QLD1,0,136.68632,0,136.68632,0,0,7492.43,-27,7522.79,0,30.36,0,,,0,,,,,,,,79.83,,,,,,,,23.43,,,,,,,,11,,,,,,,,90,,,,,,,,90,,,,,,-5.93742,10426.00747,124,7523.39844,7491.78,,9.62,,,,80,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.51,0.51,0,0.39,0.39,0,4.79,4.79,0,0.34,0.34,0,0.17,0.17,0,0.2,0.2,0,3.859,3.859,0
D,DREGION,,2,"2024/06/10 20:30:00",1,SA1,0,20.38815,0,20.38815,0,0,1678.24,-8,2133.88,0,455.65,0,,,63,,,,,,,,80,,,,,,,,75,,,,,,,,129.49,,,,,,,,182,,,,,,,,154.2,,,,,,-16.69398,3531.88382,319,1712.64063,1687.84,,46,,,,72,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.51,0.51,0,0.39,0.39,0,4.79,4.79,0,0.34,0.34,0,0.17,0.17,0,0.2,0.2,0,3.859,3.859,0
D,DREGION,,2,"2024/06/10 20:30:00",1,TAS1,0,54.41475,0,54.41475,0,0,1427.62,-5,989.62,0,-438,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,131.26,,,,,,,,182.93,,,,,,,,154.3,,,,,,-1.0939,2529.71301,0,1433.70996,1427.62,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.51,0.51,0,0.39,0.39,0,6.2,6.2,0,0.34,0.34,0,0.17,0.17,0,0,0,0,4.6,4.6,0
