C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/12,04:05:02,0000000422726481,,0000000422726475
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/11 04:15:00",1,NSW1,0,76.72,0,76.72,0,0,7082.59,6,6971.04,516,-627.56,0,,,43,,,,,,,,161,,,,,,,,140,,,,,,,,125,,,,,,,,143,,,,,,,,100,,,,,,13.11907,11343.7273,614,7668.18213,7651.46,,43,,,,48,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/11 04:15:00",1,QLD1,0,81.20936,0,81.20936,0,0,5813.07,18,5631.24,49,-230.83,0,,,37,,,,,,,,38,,,,,,,,33,,,,,,,,59,,,,,,,,151.85,,,,,,,,138,,,,,,-4.68974,9577.01373,124,5824.91943,5865.13,,0,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/11 04:15:00",1,SA1,0,-41.02103,0,-41.02103,0,0,1331,-4,1927.62,67,529.62,0,,,88.38,,,,,,,,79.82,,,,,,,,54,,,,,,,,106,,,,,,,,106,,,,,,,,183,,,,,,-13.33803,3599.38812,370,1459.73413,1412.51,,33,,,,29,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/11 04:15:00",1,TAS1,0,-42.72194,0,-42.72194,0,0,1124.83,2,738.46,0,-386.38,0,,,6,,,,,,,,56,,,,,,,,0,,,,,,,,78.4,,,,,,,,156,,,,,,,,77.68,,,,,,2.02695,2607.35528,0,1120.80762,1124.83,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,0.39,0.39,0,0.38,0.38,0,7.08,7.08,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,98.30194,98.30194,0
D,DREGION,,2,"2024/06/11 04:15:00",1,VIC1,0,-46.65,0,-46.65,0,0,3936.85,4,4891.17,73,881.32,0,,,92,,,,,,,,75,,,,,,,,87.95,,,,,,,,167,,,,,,,,132,,,,,,,,118.37,,,,,,7.90823,10560.94468,384,4183.70996,4105.6,,84,,,,93,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,1,1,0
D,DREGION,,2,"2024/06/11 04:20:00",1,NSW1,0,76.93992,0,76.93992,0,0,7110.37,7,7007.19,516,-619.17,0,,,70,,,,,,,,189,,,,,,,,157.56,,,,,,,,125,,,,,,,,113.41,,,,,,,,100,,,,,,8.50304,11330.93318,614,7666.31445,7681.12,,16,,,,48,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.34,0.34,0,0.38,0.38,0,0.2,0.2,0,0.2,0.2,0
D,DREGION,,2,"2024/06/11 04:20:00",1,QLD1,0,81.48352,0,81.48352,0,0,5824.5,22,5619.11,37,-242.39,0,,,17,,,,,,,,38,,,,,,,,33,,,,,,,,59,,,,,,,,138,,,,,,,,138,,,,,,-3.26056,9564.65979,124,5857.15674,5864.87,,0,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.34,0.34,0,0.38,0.38,0,0.2,0.2,0,0.2,0.2,0
D,DREGION,,2,"2024/06/11 04:20:00",1,SA1,0,-42.20666,0,-42.20666,0,0,1335.97,-4,1932.52,61,535.55,0,,,52,,,,,,,,59,,,,,,,,53,,,,,,,,104,,,,,,,,91,,,,,,,,182,,,,,,-7.90615,3601.92698,370,1432.40906,1412.34,,39,,,,69,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.34,0.34,0,0.38,0.38,0,0.2,0.2,0,0.2,0.2,0
D,DREGION,,2,"2024/06/11 04:20:00",1,TAS1,0,-44.04133,0,-44.04133,0,0,1114.06,2,747.03,0,-367.03,0,,,0,,,,,,,,40.14,,,,,,,,0,,,,,,,,72.42,,,,,,,,156,,,,,,,,62.49,,,,,,2.06374,2616.02657,0,1109.99597,1114.06,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,0.39,0.39,0,0.38,0.38,0,7.08,7.08,0,0.34,0.34,0,0.38,0.38,0,0.2,0.2,0,99.62133,99.62133,0
D,DREGION,,2,"2024/06/11 04:20:00",1,VIC1,0,-47.99,0,-47.99,0,0,3906.74,10,4814.07,43,864.33,0,,,51.26,,,,,,,,83,,,,,,,,72,,,,,,,,168,,,,,,,,183.88,,,,,,,,130.74,,,,,,-8.63394,10569.31327,352,4082.02637,4047.53,,180,,,,53,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.34,0.34,0,0.38,0.38,0,0.2,0.2,0,0.2,0.2,0
D,DREGION,,2,"2024/06/11 04:25:00",1,NSW1,0,76.94,0,76.94,0,0,7106.71,13,7079.28,515,-542.44,0,,,70,,,,,,,,188,,,,,,,,151.65,,,,,,,,125,,,,,,,,122.05,,,,,,,,100,,,,,,10.61877,11347.61002,614,7653.31152,7680.19,,16,,,,58,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,8.23,8.23,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/11 04:25:00",1,QLD1,0,82.5636,0,82.5636,0,0,5876.81,25,5598.86,38,-315.95,0,,,17,,,,,,,,38,,,,,,,,33,,,,,,,,59,,,,,,,,138,,,,,,,,166,,,,,,-3.21233,9535.82618,124,5896.28174,5920.14,,0,,,,44,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,8.23,8.23,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/11 04:25:00",1,SA1,0,-41.25328,0,-41.25328,0,0,1339.93,-3,1927.6,49,538.68,0,,,69.54,,,,,,,,59,,,,,,,,52,,,,,,,,107,,,,,,,,132.48,,,,,,,,184,,,,,,-6.28352,3592.05295,370,1423.10547,1405.17,,32,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,8.23,8.23,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/11 04:25:00",1,TAS1,0,-42.61808,0,-42.61808,0,0,1115.25,2,748.37,0,-366.89,0,,,22.15,,,,,,,,49.63,,,,,,,,0,,,,,,,,78.59,,,,,,,,156,,,,,,,,64.28,,,,,,2.29562,2617.368,0,1110.95923,1115.25,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,0.39,0.39,0,0.38,0.38,0,7.08,7.08,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,98.19808,98.19808,0
D,DREGION,,2,"2024/06/11 04:25:00",1,VIC1,0,-46.65,0,-46.65,0,0,3895.65,12,4816.35,54,866.7,0,,,86,,,,,,,,75,,,,,,,,79,,,,,,,,157,,,,,,,,132,,,,,,,,103.48,,,,,,-6.16498,10556.1981,352,4032.96973,4049.7,,113,,,,23,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,8.23,8.23,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/11 04:30:00",1,NSW1,0,76.72,0,76.72,0,0,7131.11,19,7049.72,513,-594.39,0,,,72,,,,,,,,190,,,,,,,,169,,,,,,,,125,,,,,,,,143,,,,,,,,100,,,,,,9.59637,11372.86114,614,7661.42529,7700.35,,16,,,,46,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/11 04:30:00",1,QLD1,0,81.74456,0,81.74456,0,0,5817.19,26,5600.08,52,-269.11,0,,,28,,,,,,,,21,,,,,,,,16,,,,,,,,59,,,,,,,,138,,,,,,,,138,,,,,,2.14057,9536.49888,124,5830.0166,5873.17,,0,,,,8,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/11 04:30:00",1,SA1,0,-35.99,0,-35.99,0,0,1346.54,-1,1946.76,40,560.22,0,,,76.92,,,,,,,,74.61,,,,,,,,55,,,,,,,,106,,,,,,,,106,,,,,,,,171.46,,,,,,-1.0201,3580.01599,371,1416.01074,1401.93,,30,,,,48,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/11 04:30:00",1,TAS1,0,-37.22818,0,-37.22818,0,0,1114.19,2,737.56,0,-376.62,0,,,15.76,,,,,,,,65.75,,,,,,,,14.29,,,,,,,,47.57,,,,,,,,139.25,,,,,,,,68.96,,,,,,1.19704,2606.16486,0,1110.98877,1114.19,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,0.38,0.38,0,0.38,0.38,0,7.08,7.08,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,92.80818,92.80818,0
D,DREGION,,2,"2024/06/11 04:30:00",1,VIC1,0,-41.59419,0,-41.59419,0,0,3990.79,13,4963.6,118,854.82,0,,,61,,,,,,,,58,,,,,,,,61,,,,,,,,197,,,,,,,,162,,,,,,,,139,,,,,,-7.64883,10564.16223,352,4128.60742,4208.09,,126,,,,68,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/11 04:35:00",1,NSW1,0,76.72,0,76.72,0,0,7166.09,24,7049.03,516,-633.06,0,,,71,,,,,,,,189,,,,,,,,137.56,,,,,,,,125,,,,,,,,143,,,,,,,,100,,,,,,4.8604,11372.84692,614,7704.8584,7736.31,,16,,,,71,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,8.01,8.01,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/11 04:35:00",1,QLD1,0,81.34758,0,81.34758,0,0,5871.73,27,5699.18,52,-224.54,0,,,20.52,,,,,,,,78,,,,,,,,49,,,,,,,,59,,,,,,,,138,,,,,,,,138,,,,,,1.05458,9534.07673,124,5898.55713,5926.8,,0,,,,24,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,8.01,8.01,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/11 04:35:00",1,SA1,0,-41.46869,0,-41.46869,0,0,1353.82,-1,1916.99,35,528.17,0,,,52,,,,,,,,60,,,,,,,,54,,,,,,,,104,,,,,,,,112.32,,,,,,,,182,,,,,,7.14777,3572.83613,371,1401.96216,1404.9,,38,,,,66,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,8.01,8.01,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/11 04:35:00",1,TAS1,0,-47.72194,0,-47.72194,0,0,1130.53,2,741.19,0,-389.34,0,,,3.04,,,,,,,,0,,,,,,,,0,,,,,,,,84.16,,,,,,,,83.02,,,,,,,,83.02,,,,,,0.59268,2609.98586,0,1127.93518,1130.53,,50,,,,50,,,,,,,,,,,,,,,,,,,1.36,1.36,0,1.36,1.36,0,0.38,0.38,0,7.08,7.08,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,103.30194,103.30194,0
D,DREGION,,2,"2024/06/11 04:35:00",1,VIC1,0,-46.65,0,-46.65,0,0,3985.15,17,4924.68,47,892.53,0,,,81,,,,,,,,79.74,,,,,,,,74,,,,,,,,158,,,,,,,,207,,,,,,,,112.4,,,,,,-0.58718,10556.89798,351,4182.88379,4132.53,,142,,,,9,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,8.01,8.01,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/11 04:40:00",1,NSW1,0,76.94008,0,76.94008,0,0,7283.98,40,7155.45,515,-643.52,0,,,72,,,,,,,,190,,,,,,,,149,,,,,,,,125,,,,,,,,115.54,,,,,,,,100,,,,,,3.19945,11369.25026,614,7817.79883,7855.82,,16,,,,48,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.22,4.22,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/11 04:40:00",1,QLD1,0,81.75025,0,81.75025,0,0,5944.65,31,5778.71,54,-219.94,0,,,0,,,,,,,,78,,,,,,,,49,,,,,,,,59,,,,,,,,138,,,,,,,,166,,,,,,15.2691,9556.79424,124,5953.4624,6001.8,,0,,,,24,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.22,4.22,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/11 04:40:00",1,SA1,0,-40.37185,0,-40.37185,0,0,1318.35,-2,1914.94,27,569.59,0,,,76,,,,,,,,83,,,,,,,,77,,,,,,,,106,,,,,,,,191,,,,,,,,135.84,,,,,,0.29213,3580.9577,371,1365.4342,1361.54,,33,,,,75,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.22,4.22,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/11 04:40:00",1,TAS1,0,-47.73194,0,-47.73194,0,0,1133.74,3,744.57,0,-389.17,0,,,0,,,,,,,,2.93,,,,,,,,0,,,,,,,,82.33,,,,,,,,87,,,,,,,,87,,,,,,0.32355,2613.46929,0,1130.41296,1133.74,,50,,,,50,,,,,,,,,,,,,,,,,,,1.36,1.36,0,1.36,1.36,0,0.38,0.38,0,6.08,6.08,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,103.31194,103.31194,0
D,DREGION,,2,"2024/06/11 04:40:00",1,VIC1,0,-46.65,0,-46.65,0,0,3911.83,15,4873.05,98,863.21,0,,,44.76,,,,,,,,53,,,,,,,,39.56,,,,,,,,158,,,,,,,,151.96,,,,,,,,114,,,,,,-5.1972,10580.87161,315,4057.50098,4113.82,,182,,,,23,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.22,4.22,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0
D,DREGION,,2,"2024/06/11 04:45:00",1,NSW1,0,76.72,0,76.72,0,0,7251.36,44,7145.59,545,-650.76,0,,,54,,,,,,,,172,,,,,,,,132.21,,,,,,,,125,,,,,,,,143,,,,,,,,100,,,,,,2.00355,11373.6418,614,7775.03223,7852.31,,5,,,,48,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.38,3.38,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/11 04:45:00",1,QLD1,0,81.01329,0,81.01329,0,0,5976.56,36,5779.71,13,-209.84,0,,,0,,,,,,,,78,,,,,,,,49,,,,,,,,59,,,,,,,,166,,,,,,,,138,,,,,,14.84582,9550.20001,124,5984.02051,5992.5,,0,,,,1,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.38,3.38,0,0.34,0.34,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0
