C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/09,04:05:01,0000000422401004,,0000000422400998
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/08 11:35:00",1,SA1,0,229,0,229,0,0,1203.23,-15,1008.35,0,-194.88,0,,,48,,,,,,,,12,,,,,,,,37,,,,,,,,92,,,,,,,,119,,,,,,,,109.39,,,,,,-0.81757,2827.68185,366,1223.93384,1208.39,,55,,,,68,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0,0,0,0,0,0,0.38,0.38,0,3.75,3.75,0
D,DREGION,,2,"2024/06/08 11:35:00",1,TAS1,0,100.16216,0,100.16216,0,0,1226.81,-5,885.05,0,-341.76,0,,,7.11,,,,,,,,88.19,,,,,,,,0,,,,,,,,44.62,,,,,,,,110.54,,,,,,,,152.15,,,,,,0.90232,2314.80111,0,1230.91199,1226.81,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.10329,6.10329,0,0.37,0.37,0,0.38,0.38,0,0.38,0.38,0,2.91,2.91,0
D,DREGION,,2,"2024/06/08 11:35:00",1,VIC1,0,94.77751,0,94.77751,0,0,4828,-16,4826.25,0,-1.75,0,,,122.6,,,,,,,,135.6,,,,,,,,93.84,,,,,,,,91,,,,,,,,97,,,,,,,,106,,,,,,2.61565,8370.25416,440,4860.88965,4847.55,,28.1,,,,18,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0.37,0.37,0,0.38,0.38,0,0.38,0.38,0,3.75,3.75,0
D,DREGION,,2,"2024/06/08 11:40:00",1,NSW1,0,58,0,58,0,0,6581.04,-31,6622.35,530,-488.69,0,,,49,,,,,,,,198,,,,,,,,146,,,,,,,,145,,,,,,,,161,,,,,,,,120,,,,,,0.12833,13095.36674,642,7200.43115,7192.8,,68,,,,66,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.38,0.38,0,1.4,1.4,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/08 11:40:00",1,QLD1,0,-36.57,0,-36.57,0,0,3988.82,-2,5743.49,559,1195.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,68,,,,,,,,147,,,,,,,,147,,,,,,0,10814.44939,610,4585.04102,4596.5,,15,,,,25,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.38,0.38,0,1.4,1.4,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/08 11:40:00",1,SA1,0,230,0,230,0,0,1194.16,-15,1001.04,0,-193.13,0,,,62.88,,,,,,,,18,,,,,,,,36,,,,,,,,94,,,,,,,,121,,,,,,,,97,,,,,,0,2739.32497,370,1214.85254,1199.16,,47,,,,79,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0,0,0,0,0,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/08 11:40:00",1,TAS1,0,100.16,0,100.16,0,0,1230.55,-5,905.79,0,-324.76,0,,,60.42,,,,,,,,117.61,,,,,,,,74.19,,,,,,,,59.81,,,,,,,,65.68,,,,,,,,132.68,,,,,,-5.92747,2309.62873,0,1241.48071,1230.55,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.1,6.1,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,2.92008,2.92008,0
D,DREGION,,2,"2024/06/08 11:40:00",1,VIC1,0,94.28406,0,94.28406,0,0,4847.19,-12,4835.42,23,-34.77,0,,,59.69,,,,,,,,66.38,,,,,,,,49.69,,,,,,,,62,,,,,,,,68,,,,,,,,66,,,,,,2.81251,8376.42421,440,4877.73535,4889.06,,50,,,,0,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.38,0.38,0,1.4,1.4,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/08 11:45:00",1,NSW1,0,58,0,58,0,0,6451.09,-37,6438.99,530,-542.1,0,,,49,,,,,,,,141,,,,,,,,146,,,,,,,,145,,,,,,,,151.4,,,,,,,,120,,,,,,-12.80442,13019.41037,642,7120.00684,7067.57,,68,,,,61.22,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,4,4,0,0.38,0.38,0,0.86,0.86,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/08 11:45:00",1,QLD1,0,-41.59,0,-41.59,0,0,3949.28,2,5752.08,552,1250.8,0,,,0,,,,,,,,20,,,,,,,,0,,,,,,,,68,,,,,,,,124,,,,,,,,127,,,,,,-23.79075,10836.20008,610,4580.94531,4553.18,,22.45,,,,48,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,4,4,0,0.38,0.38,0,0.86,0.86,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/08 11:45:00",1,SA1,0,230,0,230,0,0,1178.25,-16,1011.33,0,-166.92,0,,,78.24,,,,,,,,19.54,,,,,,,,37.99,,,,,,,,96,,,,,,,,122,,,,,,,,98,,,,,,0.51374,2704.55912,372,1199.10498,1182.95,,30,,,,60.78,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,4,4,0,0,0,0,0,0,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/08 11:45:00",1,TAS1,0,150.24,0,150.24,0,0,1236.01,-5,847.63,0,-388.38,0,,,1,,,,,,,,1,,,,,,,,0.51,,,,,,,,41.37,,,,,,,,89.31,,,,,,,,136.71,,,,,,2.38642,2309.48064,0,1238.62793,1236.01,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.1,7.1,0,0.38,0.38,0,0.86,0.86,0,0.39,0.39,0,1.91,1.91,0
D,DREGION,,2,"2024/06/08 11:45:00",1,VIC1,0,141.02456,0,141.02456,0,0,4834.9,-9,4846.43,0,11.53,0,,,128.65,,,,,,,,199.68,,,,,,,,103.65,,,,,,,,57,,,,,,,,55,,,,,,,,60,,,,,,-1.95979,8375.43219,440,4889.5542,4856.75,,39.55,,,,0,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,4,4,0,0.38,0.38,0,0.86,0.86,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/08 11:50:00",1,NSW1,0,58,0,58,0,0,6406.84,-38,6396.52,551.83,-562.14,0,,,46,,,,,,,,165,,,,,,,,143,,,,,,,,135,,,,,,,,79.82,,,,,,,,110,,,,,,-23.72563,13001.16494,642,7073.5708,7048.81,,46,,,,98,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.15,0.15,0,0.38,0.38,0,3,3,0,0.39,0.39,0,0.59,0.59,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/08 11:50:00",1,QLD1,0,-35.1,0,-35.1,0,0,3997.49,6,5820.84,548,1275.35,0,,,22,,,,,,,,22,,,,,,,,19.7,,,,,,,,68,,,,,,,,144,,,,,,,,147,,,,,,-22.27437,10856.18016,610,4609.59863,4599.64,,22.48,,,,25,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.15,0.15,0,0.38,0.38,0,3,3,0,0.39,0.39,0,0.59,0.59,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/08 11:50:00",1,SA1,0,230,0,230,0,0,1207.78,-14,1040.45,0,-167.32,0,,,80.82,,,,,,,,24.21,,,,,,,,41.55,,,,,,,,94,,,,,,,,120,,,,,,,,95,,,,,,7.98585,2738.17703,373,1218.40601,1212.51,,35.35,,,,42,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.15,0.15,0,0.38,0.38,0,3,3,0,0.01,0.01,0,0.01,0.01,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/08 11:50:00",1,TAS1,0,100.16,0,100.16,0,0,1213.29,-5,791.08,0,-422.21,0,,,0,,,,,,,,1,,,,,,,,1,,,,,,,,34.48,,,,,,,,123.07,,,,,,,,123.07,,,,,,-4.81357,2311.42108,0,1223.104,1213.29,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.12,6.12,0,0.39,0.39,0,0.59,0.59,0,0,0,0,1.91,1.91,0
D,DREGION,,2,"2024/06/08 11:50:00",1,VIC1,0,89.56466,0,89.56466,0,0,4839.63,-8,4889.59,0,49.96,0,,,109,,,,,,,,170.02,,,,,,,,83,,,,,,,,58,,,,,,,,57,,,,,,,,48.82,,,,,,-1.4195,8438.59238,445,4868.06836,4864.24,,86,,,,5,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.15,0.15,0,0.38,0.38,0,3,3,0,0.39,0.39,0,0.59,0.59,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/08 11:55:00",1,NSW1,0,58,0,58,0,0,6337.06,-36,6301.03,530,-566.03,0,,,47,,,,,,,,193.39,,,,,,,,144,,,,,,,,145,,,,,,,,161,,,,,,,,120,,,,,,-28.57107,13008.34646,641,7048.3208,6956.59,,70,,,,33.22,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,7.73,7.73,0,1,1,0,3,3,0,0.44,0.44,0,3.75,3.75,0
D,DREGION,,2,"2024/06/08 11:55:00",1,QLD1,0,-36.57,0,-36.57,0,0,3959.04,8,5774.05,546,1269.01,0,,,20,,,,,,,,20,,,,,,,,20,,,,,,,,67,,,,,,,,116,,,,,,,,116,,,,,,-0.94496,10876.09721,610,4566.69141,4558.86,,22.87,,,,44.78,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,7.73,7.73,0,1,1,0,3,3,0,0.44,0.44,0,3.75,3.75,0
D,DREGION,,2,"2024/06/08 11:55:00",1,SA1,0,230,0,230,0,0,1197.54,-10,1028.39,0,-169.15,0,,,107.11,,,,,,,,29.58,,,,,,,,46.25,,,,,,,,93,,,,,,,,120,,,,,,,,95,,,,,,0,2756.58102,373,1216.59229,1202.43,,50.09,,,,64,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,7.73,7.73,0,0.01,0.01,0,0.01,0.01,0,0.39,0.39,0,3.7,3.7,0
D,DREGION,,2,"2024/06/08 11:55:00",1,TAS1,0,145.35731,0,145.35731,0,0,1192.81,-6,817.35,0,-375.47,0,,,1,,,,,,,,2,,,,,,,,1,,,,,,,,34.24,,,,,,,,75.91,,,,,,,,135.3,,,,,,-10.5842,2312.24652,0,1209.39917,1192.81,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.1,7.1,0,1,1,0,3,3,0,0.44,0.44,0,1.91,1.91,0
D,DREGION,,2,"2024/06/08 11:55:00",1,VIC1,0,136.78,0,136.78,0,0,4820.52,-9,4885.7,53.74,11.44,0,,,83,,,,,,,,138,,,,,,,,77.65,,,,,,,,27,,,,,,,,28.2,,,,,,,,34.81,,,,,,-2.35101,8432.70231,442,4869.15479,4895.81,,17.04,,,,28,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,7.73,7.73,0,1,1,0,3,3,0,0.44,0.44,0,3.75,3.75,0
D,DREGION,,2,"2024/06/08 12:00:00",1,NSW1,0,58,0,58,0,0,6283.19,-32,6259.77,540,-563.42,0,,,60.95,,,,,,,,132.11,,,,,,,,127.09,,,,,,,,130,,,,,,,,136.96,,,,,,,,121,,,,,,-36.90502,13031.71271,641,6979.07422,6913.91,,40.05,,,,57,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.25,0.25,0,0.3,0.3,0,7.99,7.99,0,0.96,0.96,0,1.4,1.4,0,0.39,0.39,0,3.39,3.39,0
D,DREGION,,2,"2024/06/08 12:00:00",1,QLD1,0,-41.59,0,-41.59,0,0,3925.84,7,5739.01,542,1271.17,0,,,28,,,,,,,,0,,,,,,,,28,,,,,,,,63,,,,,,,,110,,,,,,,,113,,,,,,-12.69238,10854.90323,610,4532.20313,4522.31,,22.95,,,,60,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.25,0.25,0,0.3,0.3,0,7.99,7.99,0,0.96,0.96,0,1.4,1.4,0,0.39,0.39,0,3.39,3.39,0
D,DREGION,,2,"2024/06/08 12:00:00",1,SA1,0,229,0,229,0,0,1171.24,-9,975.01,0,-196.22,0,,,82.55,,,,,,,,24,,,,,,,,39,,,,,,,,92,,,,,,,,118,,,,,,,,95,,,,,,-2.83237,2757.15349,373,1189.89954,1176.65,,44,,,,45,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.25,0.25,0,0.3,0.3,0,7.99,7.99,0,0,0,0,0,0,0,0.39,0.39,0,3.39,3.39,0
D,DREGION,,2,"2024/06/08 12:00:00",1,TAS1,0,150.24,0,150.24,0,0,1204.38,-5,844.09,0,-360.29,0,,,1,,,,,,,,2,,,,,,,,1,,,,,,,,6,,,,,,,,61.83,,,,,,,,92.79,,,,,,-1.80307,2312.58916,0,1211.18286,1204.38,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,7.1,7.1,0,0.96,0.96,0,1.4,1.4,0,0.39,0.39,0,1.91,1.91,0
D,DREGION,,2,"2024/06/08 12:00:00",1,VIC1,0,141.68422,0,141.68422,0,0,4898.56,-6,4919.75,0,21.19,0,,,86,,,,,,,,236.62,,,,,,,,104,,,,,,,,56.72,,,,,,,,56,,,,,,,,61,,,,,,-5.36266,8469.74787,439,4978.75293,4920.38,,53,,,,8,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.25,0.25,0,0.3,0.3,0,7.99,7.99,0,0.96,0.96,0,1.4,1.4,0,0.39,0.39,0,3.39,3.39,0
D,DREGION,,2,"2024/06/08 12:05:00",1,NSW1,0,58,0,58,0,0,6245.54,-33,6237.78,540,-547.76,0,,,19,,,,,,,,60.56,,,,,,,,58.56,,,,,,,,136,,,,,,,,142,,,,,,,,111,,,,,,-37.62066,13050.86612,616,6943.01953,6874.81,,63,,,,47,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,1.5,1.5,0,0.38,0.38,0,0.86,0.86,0,0.39,0.39,0,3.75,3.75,0
D,DREGION,,2,"2024/06/08 12:05:00",1,QLD1,0,-41.59,0,-41.59,0,0,3980.76,7,5780.68,539,1260.92,0,,,15,,,,,,,,19.61,,,,,,,,15,,,,,,,,61,,,,,,,,141,,,,,,,,144,,,,,,-3.84313,10963.79145,610,4569.3877,4573.2,,23,,,,25,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,1.5,1.5,0,0.38,0.38,0,0.86,0.86,0,0.39,0.39,0,3.75,3.75,0
D,DREGION,,2,"2024/06/08 12:05:00",1,SA1,0,229,0,229,0,0,1151.69,-9,1006.97,50,-194.72,0,,,67.7,,,,,,,,16.55,,,,,,,,34,,,,,,,,80,,,,,,,,107.3,,,,,,,,84,,,,,,-8.9433,2755.30825,373,1175.00952,1207.21,,55,,,,98,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,1.5,1.5,0,0,0,0,0,0,0,0.39,0.39,0,3.75,3.75,0
D,DREGION,,2,"2024/06/08 12:05:00",1,TAS1,0,150.24,0,150.24,0,0,1196.21,-5,871.58,0,-324.62,0,,,32,,,,,,,,0,,,,,,,,68.83,,,,,,,,6,,,,,,,,27.13,,,,,,,,73.43,,,,,,-0.0567,2311.22186,0,1201.26294,1196.21,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,6.1,6.1,0,0.38,0.38,0,0.86,0.86,0,0.39,0.39,0,1.91,1.91,0
D,DREGION,,2,"2024/06/08 12:05:00",1,VIC1,0,142.80507,0,142.80507,0,0,4942.52,2,4943.07,26,-25.45,0,,,125.07,,,,,,,,287.07,,,,,,,,114.07,,,,,,,,45.41,,,,,,,,46,,,,,,,,51,,,,,,-0.10957,8490.06759,441,4968.72363,4988.66,,19,,,,0,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,1.5,1.5,0,0.38,0.38,0,0.86,0.86,0,0.39,0.39,0,3.75,3.75,0
D,DREGION,,2,"2024/06/08 12:10:00",1,NSW1,0,59.7401,0,59.7401,0,0,6347.76,-22,6354.5,540,-533.26,0,,,45,,,,,,,,89.03,,,,,,,,63.52,,,,,,,,131,,,,,,,,79.17,,,,,,,,105.17,,,,,,-42.84923,13125.39632,641,7041.51367,6973.82,,58,,,,39.2,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.3,0.3,0,3.3,3.3,0,0.96,0.96,0,0.95,0.95,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/08 12:10:00",1,QLD1,0,-41.57,0,-41.57,0,0,3945.48,9,5734.32,552,1236.85,0,,,0,,,,,,,,28,,,,,,,,28,,,,,,,,61.3,,,,,,,,111,,,,,,,,111,,,,,,-7.0306,11157.98076,610,4534.79102,4548.82,,23,,,,25,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.3,0.3,0,3.3,3.3,0,0.96,0.96,0,0.95,0.95,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/08 12:10:00",1,SA1,0,229,0,229,0,0,1146.47,-7,1038.05,66,-174.42,0,,,90.82,,,,,,,,41.65,,,,,,,,61.11,,,,,,,,92,,,,,,,,120,,,,,,,,96,,,,,,-14.74319,2764.39469,373,1204.25159,1217.54,,34.38,,,,84,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.3,0.3,0,3.3,3.3,0,0.01,0.01,0,0.01,0.01,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/08 12:10:00",1,TAS1,0,100.16,0,100.16,0,0,1194.73,-5,773.97,0,-420.76,0,,,0,,,,,,,,0,,,,,,,,21.61,,,,,,,,22.84,,,,,,,,122.83,,,,,,,,122.83,,,,,,-4.89831,2315.02597,0,1204.62695,1194.73,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.1,6.1,0,0.38,0.38,0,0.95,0.95,0,0,0,0,2.91,2.91,0
D,DREGION,,2,"2024/06/08 12:10:00",1,VIC1,0,88.86552,0,88.86552,0,0,4892.04,4,4980.34,29,59.31,0,,,119,,,,,,,,221,,,,,,,,114,,,,,,,,18,,,,,,,,27,,,,,,,,25,,,,,,-4.92314,8537.34018,441,4934.60107,4946.26,,73,,,,21.8,,,,,,,,,,,,,,,,,,,0.25,0.25,0,0.1,0.1,0,0.3,0.3,0,3.3,3.3,0,0.96,0.96,0,0.95,0.95,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/08 12:15:00",1,NSW1,0,55.9299,0,55.9299,0,0,6339.82,-15,6364.21,552,-527.61,0,,,38,,,,,,,,169.19,,,,,,,,124.27,,,,,,,,147,,,,,,,,100.59,,,,,,,,121,,,,,,-16.08091,13149.75891,641,7008.7832,6978.4,,28,,,,56.22,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.15,0.15,0,0.3,0.3,0,7.73,7.73,0,0.38,0.38,0,6,6,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/08 12:15:00",1,QLD1,0,-42.2,0,-42.2,0,0,3899.18,8,5674.61,543,1232.43,0,,,1.94,,,,,,,,10,,,,,,,,0,,,,,,,,61,,,,,,,,131,,,,,,,,134,,,,,,-19.48042,11192.7211,610,4518.14014,4493.45,,15,,,,66.78,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.15,0.15,0,0.3,0.3,0,7.73,7.73,0,0.38,0.38,0,6,6,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/08 12:15:00",1,SA1,0,175.98,0,175.98,0,0,1149.24,-6,1053.69,78,-173.55,0,,,49,,,,,,,,39.41,,,,,,,,58.97,,,,,,,,93,,,,,,,,121,,,,,,,,97,,,,,,-20.54308,2767.10254,373,1227.85474,1232.42,,46,,,,45,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.15,0.15,0,0.3,0.3,0,7.73,7.73,0,0.01,0.01,0,0.01,0.01,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/08 12:15:00",1,TAS1,0,145.88048,0,145.88048,0,0,1184.94,-5,807.48,0,-377.46,0,,,14.92,,,,,,,,32,,,,,,,,27.84,,,,,,,,6,,,,,,,,80.23,,,,,,,,82,,,,,,-11.31324,2314.3809,0,1201.25232,1184.94,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,7.1,7.1,0,0.38,0.38,0,6,6,0,0.38,0.38,0,2.91,2.91,0
D,DREGION,,2,"2024/06/08 12:15:00",1,VIC1,0,136.78,0,136.78,0,0,4971.08,1,4997.91,14.43,12.4,0,,,99,,,,,,,,130,,,,,,,,78.09,,,,,,,,18.09,,,,,,,,27,,,,,,,,25.83,,,,,,-7.49503,8568.91396,444,5031.05762,5008.71,,124,,,,2,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.15,0.15,0,0.3,0.3,0,7.73,7.73,0,0.38,0.38,0,6,6,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/08 12:20:00",1,NSW1,0,56.2101,0,56.2101,0,0,6328.2,-8,6330.11,540,-538.1,0,,,47,,,,,,,,137.98,,,,,,,,115.98,,,,,,,,121,,,,,,,,94.41,,,,,,,,111,,,,,,-11.66636,13092.5317,640,6983.55713,6957.34,,22,,,,49.22,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.15,0.15,0,0.3,0.3,0,7.73,7.73,0,0.86,0.86,0,4.77,4.77,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/08 12:20:00",1,QLD1,0,-45.06,0,-45.06,0,0,3831.74,9,5614.24,537,1245.5,0,,,22.35,,,,,,,,34,,,,,,,,32.27,,,,,,,,64,,,,,,,,111,,,,,,,,114,,,,,,-26.9678,11187.21356,610,4446.65918,4421.36,,15,,,,51.78,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.15,0.15,0,0.3,0.3,0,7.73,7.73,0,0.86,0.86,0,4.77,4.77,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/08 12:20:00",1,SA1,0,175.98,0,175.98,0,0,1156.39,-4,1054.24,74,-176.15,0,,,106.22,,,,,,,,28.55,,,,,,,,44.02,,,,,,,,92,,,,,,,,119,,,,,,,,95,,,,,,-23.96202,2786.48886,373,1261.98975,1235.43,,50,,,,45,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.15,0.15,0,0.3,0.3,0,7.73,7.73,0,0.01,0.01,0,0.01,0.01,0,0.39,0.39,0,0.39,0.39,0
D,DREGION,,2,"2024/06/08 12:20:00",1,TAS1,0,145.96048,0,145.96048,0,0,1198.78,-5,811.66,0,-387.12,0,,,5.26,,,,,,,,32,,,,,,,,32.84,,,,,,,,6,,,,,,,,90.08,,,,,,,,90.08,,,,,,-1.06151,2318.55715,0,1204.83899,1198.78,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,6.1,6.1,0,0.86,0.86,0,4.77,4.77,0,0.38,0.38,0,2.91,2.91,0
D,DREGION,,2,"2024/06/08 12:20:00",1,VIC1,0,136.78,0,136.78,0,0,4972.13,9,5018.36,19.46,26.76,0,,,75.59,,,,,,,,152,,,,,,,,64.59,,,,,,,,40.37,,,,,,,,44,,,,,,,,48.41,,,,,,-12.70646,8602.3559,444,5021.33936,5015.69,,76,,,,24,,,,,,,,,,,,,,,,,,,0.3,0.3,0,0.15,0.15,0,0.3,0.3,0,7.73,7.73,0,0.86,0.86,0,4.77,4.77,0,0.39,0.39,0,0.39,0.39,0
