C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/22,04:05:08,0000000423842986,,0000000423842980
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/21 06:25:00",1,TAS1,0,269.5378,0,269.5378,0,0,1405.41,11,1845.72,0,440.31,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,47.49,,,,,,,,70.84,,,,,,,,77,,,,,,8.63637,2251.41914,0,1404.22803,1422.38,,50,,,,50,,,,,,,,,,,,,,,,,,,0.77,0.77,0,0.72,0.72,0,0.38,0.38,0,7.81082,7.81082,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,5.31,5.31,0
D,DREGION,,2,"2024/06/21 06:25:00",1,VIC1,0,299.5,0,299.5,0,0,6248.51,93,6394.1,55,90.59,0,,,77.34,,,,,,,,101.01,,,,,,,,63,,,,,,,,162,,,,,,,,173.58,,,,,,,,128,,,,,,0,9161.33597,449,6244.52588,6327.96,,52,,,,35,,,,,,,,,,,,,,,,,,,0.77,0.77,0,0.72,0.72,0,0.38,0.38,0,6,6,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,1.5,1.5,0
D,DREGION,,2,"2024/06/21 06:30:00",1,NSW1,0,337.49809,0,337.49809,0,0,9465.79,133,8371.95,0,-1093.83,0,,,90,,,,,,,,94.28,,,,,,,,47.23,,,,,,,,119,,,,,,,,93,,,,,,,,118.29,,,,,,42.64228,11125.09193,187,9302.93359,9485.77,,91,,,,57,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.39,0.39,0,0.38,0.38,0,10.85,10.85,0,0.03,0.03,0,0.15,0.15,0,0.2,0.2,0,0.94,0.94,0
D,DREGION,,2,"2024/06/21 06:30:00",1,QLD1,0,321.21959,0,321.21959,0,0,7100.68,62,7660.2,0,559.51,0,,,39,,,,,,,,129.7,,,,,,,,96.93,,,,,,,,65,,,,,,,,119.9,,,,,,,,123.48,,,,,,43.58916,9685.50588,124,6995.45264,7101.14,,7,,,,47,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.39,0.39,0,0.38,0.38,0,10.85,10.85,0,0.03,0.03,0,0.15,0.15,0,0.2,0.2,0,0.94,0.94,0
D,DREGION,,2,"2024/06/21 06:30:00",1,SA1,0,304.13875,0,304.13875,0,0,1547.39,16,1482.78,0,-64.61,0,,,61,,,,,,,,84,,,,,,,,73,,,,,,,,81,,,,,,,,186,,,,,,,,165,,,,,,9.02089,3110.77736,368,1522.56421,1547.26,,32,,,,48,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.39,0.39,0,0.38,0.38,0,10.85,10.85,0,0.03,0.03,0,0.15,0.15,0,0.2,0.2,0,0.94,0.94,0
D,DREGION,,2,"2024/06/21 06:30:00",1,TAS1,0,270.21144,0,270.21144,0,0,1411.67,11,1837.98,0,426.31,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54.75,,,,,,,,70.87,,,,,,,,77,,,,,,5.62951,2243.78174,0,1412.19678,1427.58,,50,,,,50,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.39,0.39,0,0.38,0.38,0,7.56738,7.56738,0,0.03,0.03,0,0.15,0.15,0,0.2,0.2,0,5.31,5.31,0
D,DREGION,,2,"2024/06/21 06:30:00",1,VIC1,0,299.5,0,299.5,0,0,6373.33,93,6614.9,0.36,241.21,0,,,89.96,,,,,,,,96,,,,,,,,64,,,,,,,,132,,,,,,,,116,,,,,,,,102,,,,,,28.97518,9156.8975,447,6331.37061,6406.06,,30,,,,18,,,,,,,,,,,,,,,,,,,0.72,0.72,0,0.39,0.39,0,0.38,0.38,0,10.85,10.85,0,0.03,0.03,0,0.15,0.15,0,0.2,0.2,0,0.94,0.94,0
D,DREGION,,2,"2024/06/21 06:35:00",1,NSW1,0,327.87488,0,327.87488,0,0,9679.04,132,8807.84,25,-896.2,0,,,83.53,,,,,,,,58,,,,,,,,57,,,,,,,,130,,,,,,,,107.93,,,,,,,,137,,,,,,32.26287,11107.94043,187,9540.24609,9713.54,,51,,,,20,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.71,0.71,0,0.39,0.39,0,8,8,0,0.01,0.01,0,0.03,0.03,0,0.07,0.07,0,1.5,1.5,0
D,DREGION,,2,"2024/06/21 06:35:00",1,QLD1,0,313.03837,0,313.03837,0,0,7159.02,60,7708.12,0,549.1,0,,,39,,,,,,,,129.7,,,,,,,,44.64,,,,,,,,65,,,,,,,,99.44,,,,,,,,102.48,,,,,,46.58943,9639.26819,124,7052.7417,7158.69,,9,,,,87,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.71,0.71,0,0.39,0.39,0,8,8,0,0.01,0.01,0,0.03,0.03,0,0.07,0.07,0,1.5,1.5,0
D,DREGION,,2,"2024/06/21 06:35:00",1,SA1,0,299.98,0,299.98,0,0,1548.43,17,1533.15,2,-17.27,0,,,58,,,,,,,,66.83,,,,,,,,52,,,,,,,,88.43,,,,,,,,171,,,,,,,,175,,,,,,6.07289,3109.05871,368,1525.68591,1550.15,,41,,,,48,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.71,0.71,0,0.39,0.39,0,8,8,0,0.01,0.01,0,0.03,0.03,0,0.07,0.07,0,1.5,1.5,0
D,DREGION,,2,"2024/06/21 06:35:00",1,TAS1,0,264.2528,0,264.2528,0,0,1423.23,12,1962.69,0,539.45,0,,,0,,,,,,,,38.26,,,,,,,,38.26,,,,,,,,28.99,,,,,,,,69.32,,,,,,,,48.21,,,,,,3.21539,2236.66768,0,1423.60168,1448.68,,50,,,,50,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.71,0.71,0,0.38,0.38,0,6.86684,6.86684,0,0.38,0.38,0,0.38,0.38,0,0.07,0.07,0,5.31,5.31,0
D,DREGION,,2,"2024/06/21 06:35:00",1,VIC1,0,299.5,0,299.5,0,0,6345.01,93,6228.1,0,-116.91,0,,,99,,,,,,,,110,,,,,,,,87,,,,,,,,138,,,,,,,,136,,,,,,,,121,,,,,,38.52798,9166.38346,426,6264.67285,6368.84,,59,,,,15,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.71,0.71,0,0.39,0.39,0,8,8,0,0.01,0.01,0,0.03,0.03,0,0.07,0.07,0,1.5,1.5,0
D,DREGION,,2,"2024/06/21 06:40:00",1,NSW1,0,335.35214,0,335.35214,0,0,9862.48,135,8846.26,0,-1016.22,0,,,77.21,,,,,,,,73.14,,,,,,,,38,,,,,,,,92,,,,,,,,66,,,,,,,,99,,,,,,35.45073,11102.17091,188,9724.24023,9876.83,,76,,,,29,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.39,0.39,0,0.39,0.39,0,10.85,10.85,0,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,1,1,0
D,DREGION,,2,"2024/06/21 06:40:00",1,QLD1,0,320.90465,0,320.90465,0,0,7191.68,55,7741.56,0,549.87,0,,,39,,,,,,,,109.7,,,,,,,,67.16,,,,,,,,64,,,,,,,,123.07,,,,,,,,132.48,,,,,,49.5897,9679.70876,124,7087.4668,7190.94,,9,,,,53,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.39,0.39,0,0.39,0.39,0,10.85,10.85,0,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,1,1,0
D,DREGION,,2,"2024/06/21 06:40:00",1,SA1,0,300.01,0,300.01,0,0,1587.98,18,1571.7,1,-17.27,0,,,49,,,,,,,,70,,,,,,,,58,,,,,,,,119.97,,,,,,,,183,,,,,,,,175,,,,,,10.79549,3081.65985,368,1559.58081,1588.7,,45,,,,58,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.39,0.39,0,0.39,0.39,0,10.85,10.85,0,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,1,1,0
D,DREGION,,2,"2024/06/21 06:40:00",1,TAS1,0,264.96551,0,264.96551,0,0,1441.79,12,1963.58,0,521.79,0,,,0,,,,,,,,22.2,,,,,,,,22.2,,,,,,,,45.03,,,,,,,,86.76,,,,,,,,48.34,,,,,,8.21305,2232.48198,0,1446.14526,1465.61,,50,,,,50,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.39,0.39,0,0.38,0.38,0,6.56738,6.56738,0,0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,5.31,5.31,0
D,DREGION,,2,"2024/06/21 06:40:00",1,VIC1,0,299.5,0,299.5,0,0,6477.48,88,6506.4,0,28.92,0,,,113,,,,,,,,125,,,,,,,,91,,,,,,,,131,,,,,,,,125,,,,,,,,129,,,,,,45.54713,9188.73218,426,6366.82129,6507.42,,30,,,,30,,,,,,,,,,,,,,,,,,,1.17,1.17,0,0.39,0.39,0,0.39,0.39,0,10.85,10.85,0,0.01,0.01,0,0.1,0.1,0,0.1,0.1,0,1,1,0
D,DREGION,,2,"2024/06/21 06:45:00",1,NSW1,0,386.33882,0,386.33882,0,0,9983.66,138,8810.51,25,-1198.15,0,,,105.34,,,,,,,,79.57,,,,,,,,34.1,,,,,,,,89,,,,,,,,97,,,,,,,,96.45,,,,,,28.01743,11097.44438,188,9830.58496,10032.88,,61,,,,107,,,,,,,,,,,,,,,,,,,1.42,1.42,0,0.79,0.79,0,0.39,0.39,0,4.44949,4.44949,0,0.03,0.03,0,0.1,0.1,0,0.15,0.15,0,1.2,1.2,0
D,DREGION,,2,"2024/06/21 06:45:00",1,QLD1,0,370.37547,0,370.37547,0,0,7246.11,48,7799.32,0,553.21,0,,,39,,,,,,,,130.52,,,,,,,,97.51,,,,,,,,64,,,,,,,,94.94,,,,,,,,93.98,,,,,,50,9664.3532,124,7147.05127,7245.06,,9,,,,6,,,,,,,,,,,,,,,,,,,1.42,1.42,0,0.79,0.79,0,0.39,0.39,0,4.44949,4.44949,0,0.03,0.03,0,0.1,0.1,0,0.15,0.15,0,1.2,1.2,0
D,DREGION,,2,"2024/06/21 06:45:00",1,SA1,0,338.37448,0,338.37448,0,0,1627.86,21,1585.81,2,-44.05,0,,,49,,,,,,,,72,,,,,,,,58,,,,,,,,118.99,,,,,,,,149,,,,,,,,175,,,,,,15.39312,3086.8102,368,1591.40625,1629.65,,45,,,,45,,,,,,,,,,,,,,,,,,,1.42,1.42,0,0.79,0.79,0,0.39,0.39,0,4.44949,4.44949,0,0.03,0.03,0,0.1,0.1,0,0.15,0.15,0,1.2,1.2,0
D,DREGION,,2,"2024/06/21 06:45:00",1,TAS1,0,296.48822,0,296.48822,0,0,1454.12,13,1973.18,0,519.06,0,,,0,,,,,,,,19.97,,,,,,,,19.97,,,,,,,,47.51,,,,,,,,86.76,,,,,,,,94.79,,,,,,7.35366,2236.9703,0,1457.79175,1477.69,,50,,,,50,,,,,,,,,,,,,,,,,,,1.42,1.42,0,0.79,0.79,0,0.38,0.38,0,6.94465,6.94465,0,0.38,0.38,0,0.38,0.38,0,0.15,0.15,0,5.31,5.31,0
D,DREGION,,2,"2024/06/21 06:45:00",1,VIC1,0,335.02903,0,335.02903,0,0,6594.29,88,6852.91,0,258.62,0,,,85,,,,,,,,97,,,,,,,,63,,,,,,,,132,,,,,,,,154.52,,,,,,,,122,,,,,,43.00323,9206.91112,189,6495.31982,6636.45,,45,,,,12,,,,,,,,,,,,,,,,,,,1.42,1.42,0,0.79,0.79,0,0.39,0.39,0,4.44949,4.44949,0,0.03,0.03,0,0.1,0.1,0,0.15,0.15,0,1.2,1.2,0
D,DREGION,,2,"2024/06/21 06:50:00",1,NSW1,0,352.7087,0,352.7087,0,0,10004.83,129,8817.39,25,-1212.44,0,,,71,,,,,,,,62,,,,,,,,42.74,,,,,,,,105,,,,,,,,79,,,,,,,,112,,,,,,0,11092.50358,188,9922.49023,10050.9,,62,,,,48,,,,,,,,,,,,,,,,,,,1,1,0,0.39,0.39,0,0.39,0.39,0,9.89,9.89,0,0.03,0.03,0,0.08,0.08,0,0.2,0.2,0,0.31,0.31,0
D,DREGION,,2,"2024/06/21 06:50:00",1,QLD1,0,331.94678,0,331.94678,0,0,7208.73,40,7861.71,0,652.98,0,,,39,,,,,,,,129.7,,,,,,,,96.93,,,,,,,,64,,,,,,,,99.44,,,,,,,,101.48,,,,,,0,9661.35944,124,7168.22412,7209.44,,9,,,,35,,,,,,,,,,,,,,,,,,,1,1,0,0.39,0.39,0,0.39,0.39,0,9.89,9.89,0,0.03,0.03,0,0.08,0.08,0,0.2,0.2,0,0.31,0.31,0
D,DREGION,,2,"2024/06/21 06:50:00",1,SA1,0,317.77407,0,317.77407,0,0,1660.53,22,1580.53,2,-82.01,0,,,47,,,,,,,,83,,,,,,,,56,,,,,,,,95.22,,,,,,,,182,,,,,,,,173.24,,,,,,15.58031,3085.52512,286,1637.55933,1662.5,,20,,,,58,,,,,,,,,,,,,,,,,,,1,1,0,0.39,0.39,0,0.39,0.39,0,9.89,9.89,0,0.03,0.03,0,0.08,0.08,0,0.2,0.2,0,0.31,0.31,0
D,DREGION,,2,"2024/06/21 06:50:00",1,TAS1,0,276.28512,0,276.28512,0,0,1468.08,13,1979.41,0,511.34,0,,,0,,,,,,,,12.93,,,,,,,,12.93,,,,,,,,54.55,,,,,,,,87.6,,,,,,,,45,,,,,,9.07518,2238.47399,0,1468.40332,1490.96,,50,,,,50,,,,,,,,,,,,,,,,,,,1,1,0,0.39,0.39,0,0.38,0.38,0,6.56738,6.56738,0,0.38,0.38,0,0.38,0.38,0,0.2,0.2,0,5.31,5.31,0
D,DREGION,,2,"2024/06/21 06:50:00",1,VIC1,0,311.50029,0,311.50029,0,0,6702.58,87,6912.65,0,210.08,0,,,119.21,,,,,,,,108.54,,,,,,,,64,,,,,,,,132,,,,,,,,132.68,,,,,,,,149,,,,,,44.80262,9204.06396,188,6611.59229,6737.89,,69,,,,29,,,,,,,,,,,,,,,,,,,1,1,0,0.39,0.39,0,0.39,0.39,0,9.89,9.89,0,0.03,0.03,0,0.08,0.08,0,0.2,0.2,0,0.31,0.31,0
D,DREGION,,2,"2024/06/21 06:55:00",1,NSW1,0,398.89858,0,398.89858,0,0,10127.57,117,8938.97,0,-1188.6,0,,,85.07,,,,,,,,79.94,,,,,,,,68,,,,,,,,74,,,,,,,,48,,,,,,,,97,,,,,,26.60873,11086.41637,188,10030.03906,10146.99,,5,,,,25,,,,,,,,,,,,,,,,,,,1.84,1.84,0,0.39,0.39,0,0.39,0.39,0,9.89,9.89,0,0.01,0.01,0,0.07,0.07,0,0.1,0.1,0,0.18,0.18,0
D,DREGION,,2,"2024/06/21 06:55:00",1,QLD1,0,378.39,0,378.39,0,0,7288.46,28,7915.08,0,626.62,0,,,39,,,,,,,,134,,,,,,,,68.97,,,,,,,,62,,,,,,,,76.67,,,,,,,,81.69,,,,,,50,9649.58962,124,7210.52783,7288.28,,9,,,,35,,,,,,,,,,,,,,,,,,,1.84,1.84,0,0.39,0.39,0,0.39,0.39,0,9.89,9.89,0,0.01,0.01,0,0.07,0.07,0,0.1,0.1,0,0.18,0.18,0
D,DREGION,,2,"2024/06/21 06:55:00",1,SA1,0,355.95015,0,355.95015,0,0,1687.46,23,1637.5,3,-52.96,0,,,59,,,,,,,,82,,,,,,,,57,,,,,,,,121.99,,,,,,,,184,,,,,,,,144,,,,,,14.71196,3075.498,285,1649.771,1690.27,,100,,,,67,,,,,,,,,,,,,,,,,,,1.84,1.84,0,0.39,0.39,0,0.39,0.39,0,9.89,9.89,0,0.01,0.01,0,0.07,0.07,0,0.1,0.1,0,0.18,0.18,0
D,DREGION,,2,"2024/06/21 06:55:00",1,TAS1,0,313.53218,0,313.53218,0,0,1480.16,13,1982.6,0,502.45,0,,,0,,,,,,,,3.83,,,,,,,,3.83,,,,,,,,63.65,,,,,,,,84.57,,,,,,,,93.81,,,,,,11.95836,2237.31236,0,1478.01099,1502.25,,50,,,,50,,,,,,,,,,,,,,,,,,,1.84,1.84,0,0.39,0.39,0,0.38,0.38,0,6.56957,6.56957,0,0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,5.31,5.31,0
D,DREGION,,2,"2024/06/21 06:55:00",1,VIC1,0,352.56451,0,352.56451,0,0,6807.27,89,6995.47,0,188.2,0,,,95,,,,,,,,97,,,,,,,,73,,,,,,,,131,,,,,,,,188.1,,,,,,,,164.84,,,,,,37.91238,9204.13582,190,6718.11865,6841.82,,46,,,,43,,,,,,,,,,,,,,,,,,,1.84,1.84,0,0.39,0.39,0,0.39,0.39,0,9.89,9.89,0,0.01,0.01,0,0.07,0.07,0,0.1,0.1,0,0.18,0.18,0
D,DREGION,,2,"2024/06/21 07:00:00",1,NSW1,0,424.64528,0,424.64528,0,0,10208.76,107,8975.83,0,-1232.93,0,,,49,,,,,,,,54,,,,,,,,32,,,,,,,,81,,,,,,,,82,,,,,,,,135.8,,,,,,28.06068,11094.63171,188,10091.6377,10229.1,,44,,,,40,,,,,,,,,,,,,,,,,,,19.95,19.95,0,0.86,0.86,0,0.39,0.39,0,16.5,16.5,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,3.75,3.75,0
D,DREGION,,2,"2024/06/21 07:00:00",1,QLD1,0,400.70306,0,400.70306,0,0,7339.36,20,7995.92,0,656.56,0,,,39,,,,,,,,132.77,,,,,,,,87.17,,,,,,,,63,,,,,,,,69.67,,,,,,,,82.69,,,,,,50,9662.07265,124,7269.09717,7339.55,,22,,,,56,,,,,,,,,,,,,,,,,,,19.95,19.95,0,0.86,0.86,0,0.39,0.39,0,16.5,16.5,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,3.75,3.75,0
D,DREGION,,2,"2024/06/21 07:00:00",1,SA1,0,379.63753,0,379.63753,0,0,1694.59,24,1650.08,0,-44.51,0,,,49,,,,,,,,85,,,,,,,,58,,,,,,,,105.82,,,,,,,,170,,,,,,,,150,,,,,,10.76944,3085.08119,283,1681.17773,1694.37,,38,,,,74,,,,,,,,,,,,,,,,,,,19.95,19.95,0,0.86,0.86,0,0.39,0.39,0,16.5,16.5,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,3.75,3.75,0
D,DREGION,,2,"2024/06/21 07:00:00",1,TAS1,0,321.38667,0,321.38667,0,0,1479.36,13,2001.92,0,522.56,0,,,24.23,,,,,,,,23.15,,,,,,,,23.15,,,,,,,,44.33,,,,,,,,70.17,,,,,,,,94.33,,,,,,12.47516,2235.92623,0,1476.04883,1503.26,,50,,,,50,,,,,,,,,,,,,,,,,,,7.32,7.32,0,0.86,0.86,0,0.38,0.38,0,7.56,7.56,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.31,5.31,0
D,DREGION,,2,"2024/06/21 07:00:00",1,VIC1,0,376.09631,0,376.09631,0,0,6912.74,89,7090.58,0,177.84,0,,,116,,,,,,,,99.98,,,,,,,,69,,,,,,,,161,,,,,,,,190.98,,,,,,,,120,,,,,,40.23098,9197.58281,190,6824.08057,6948.06,,56,,,,0,,,,,,,,,,,,,,,,,,,19.95,19.95,0,0.86,0.86,0,0.39,0.39,0,16.5,16.5,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,3.75,3.75,0
D,DREGION,,2,"2024/06/21 07:05:00",1,NSW1,0,388.63,0,388.63,0,0,10395.4,100,9356.27,0,-1039.13,0,,,56,,,,,,,,81,,,,,,,,59,,,,,,,,74,,,,,,,,82,,,,,,,,92.55,,,,,,31.27345,11148.39641,188,10286.95508,10405.27,,48,,,,26,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.86,0.86,0,0.39,0.39,0,6,6,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,3.76,3.76,0
D,DREGION,,2,"2024/06/21 07:05:00",1,QLD1,0,365.76003,0,365.76003,0,0,7312.34,7,7982.49,0,670.15,0,,,39,,,,,,,,126.63,,,,,,,,87.86,,,,,,,,64,,,,,,,,93.44,,,,,,,,96.48,,,,,,50,9757.29847,124,7256.32568,7312.49,,22,,,,24,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.86,0.86,0,0.39,0.39,0,6,6,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,3.76,3.76,0
D,DREGION,,2,"2024/06/21 07:05:00",1,SA1,0,360.55,0,360.55,0,0,1727.44,25,1674.58,0,-52.85,0,,,48,,,,,,,,84,,,,,,,,57,,,,,,,,99.38,,,,,,,,149.61,,,,,,,,144,,,,,,14.51137,3047.52948,282,1687.92322,1727.25,,30,,,,45,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.86,0.86,0,0.39,0.39,0,6,6,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,3.76,3.76,0
D,DREGION,,2,"2024/06/21 07:05:00",1,TAS1,0,318.30356,0,318.30356,0,0,1495.06,13,1990.55,0,495.48,0,,,21.99,,,,,,,,0,,,,,,,,0,,,,,,,,69.01,,,,,,,,111.98,,,,,,,,43,,,,,,15.37628,2232.24631,0,1490.03564,1516.56,,50,,,,50,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.86,0.86,0,0.38,0.38,0,6.04,6.04,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,5.31,5.31,0
D,DREGION,,2,"2024/06/21 07:05:00",1,VIC1,0,357.22189,0,357.22189,0,0,6986.32,84,6966.56,0,-19.76,0,,,111,,,,,,,,101,,,,,,,,64,,,,,,,,149,,,,,,,,145,,,,,,,,206,,,,,,42.54958,9192.53657,190,6896.76709,7008.88,,60,,,,75,,,,,,,,,,,,,,,,,,,1.43,1.43,0,0.86,0.86,0,0.39,0.39,0,6,6,0,0.01,0.01,0,0.08,0.08,0,0.38,0.38,0,3.76,3.76,0
D,DREGION,,2,"2024/06/21 07:10:00",1,NSW1,0,401.89335,0,401.89335,0,0,10486.16,92,9394.26,0,-1091.91,0,,,77,,,,,,,,45,,,,,,,,43,,,,,,,,73,,,,,,,,82,,,,,,,,126.46,,,,,,36.8065,11175.71617,188,10367.04785,10498.25,,0,,,,35,,,,,,,,,,,,,,,,,,,19.88,19.88,0,0.86,0.86,0,0.39,0.39,0,6,6,0,0.01,0.01,0,0.03,0.03,0,0.08,0.08,0,0.08,0.08,0
D,DREGION,,2,"2024/06/21 07:10:00",1,QLD1,0,377.75432,0,377.75432,0,0,7341.65,2,8016.38,0,674.73,0,,,39,,,,,,,,134,,,,,,,,75.28,,,,,,,,54,,,,,,,,93.56,,,,,,,,108.22,,,,,,50,9810.31816,124,7289.28906,7341.65,,9,,,,17,,,,,,,,,,,,,,,,,,,19.88,19.88,0,0.86,0.86,0,0.39,0.39,0,6,6,0,0.01,0.01,0,0.03,0.03,0,0.08,0.08,0,0.08,0.08,0
D,DREGION,,2,"2024/06/21 07:10:00",1,SA1,0,368.49,0,368.49,0,0,1695.96,23,1639.78,0,-56.18,0,,,62,,,,,,,,79.17,,,,,,,,38,,,,,,,,156,,,,,,,,109,,,,,,,,149,,,,,,16.93989,3039.61859,282,1655.88806,1695.78,,20,,,,45,,,,,,,,,,,,,,,,,,,19.88,19.88,0,0.86,0.86,0,0.39,0.39,0,6,6,0,0.01,0.01,0,0.03,0.03,0,0.08,0.08,0,0.08,0.08,0
D,DREGION,,2,"2024/06/21 07:10:00",1,TAS1,0,320.81733,0,320.81733,0,0,1508.32,12,2035.01,0,526.69,0,,,0,,,,,,,,26.96,,,,,,,,26.96,,,,,,,,40.58,,,,,,,,75.15,,,,,,,,90.57,,,,,,13.26351,2226.08253,0,1503.33496,1532.59,,50,,,,50,,,,,,,,,,,,,,,,,,,18.95,18.95,0,0.86,0.86,0,0.38,0.38,0,6.56,6.56,0,0.38,0.38,0,0.38,0.38,0,0.08,0.08,0,5.31,5.31,0
D,DREGION,,2,"2024/06/21 07:10:00",1,VIC1,0,363.51165,0,363.51165,0,0,7026.66,78,7035.69,0,9.04,0,,,95.12,,,,,,,,106,,,,,,,,83,,,,,,,,131.13,,,,,,,,221.02,,,,,,,,106.47,,,,,,16.29674,9190.69406,190,6957.77783,7052.84,,133,,,,73,,,,,,,,,,,,,,,,,,,19.88,19.88,0,0.86,0.86,0,0.39,0.39,0,6,6,0,0.01,0.01,0,0.03,0.03,0,0.08,0.08,0,0.08,0.08,0
D,DREGION,,2,"2024/06/21 07:15:00",1,NSW1,0,449.99,0,449.99,0,0,10577.52,86,9382.95,0,-1194.57,0,,,14.56,,,,,,,,35,,,,,,,,33,,,,,,,,89,,,,,,,,91,,,,,,,,123.79,,,,,,34.29704,11180.73867,188,10468.2002,10592.7,,65,,,,25,,,,,,,,,,,,,,,,,,,18.95,18.95,0,1.42444,1.42444,0,0.49,0.49,0,5,5,0,0.01,0.01,0,0.38,0.38,0,0.45,0.45,0,3.99,3.99,0
